,B_0,B_1
96,-0.5851976549870959,-1.0545507154474032
97,-0.5904841472347637,-1.0663136102871276
98,-0.5957276086128469,-1.078069543981318
99,-0.6009272471033824,-1.0898176266603945
100,-0.6060828843052917,-1.1015566206863352
101,-0.6111936167420133,-1.113285155627636
102,-0.6162577093573316,-1.1250033950748246
103,-0.6212754451830145,-1.136709414886736
104,-0.6262459146281736,-1.1484028031460827
105,-0.6311680346406392,-1.160082511192983
106,-0.6360410873049716,-1.1717478829814962
107,-0.6408641106839572,-1.1833974769036422
108,-0.6456370854317466,-1.19503070962761
109,-0.6503583254051188,-1.2066464622716813
110,-0.6550279714087512,-1.2182442059214316
111,-0.6596446334847552,-1.2298226901372937
112,-0.6642076266447845,-1.2413809978633883
113,-0.6687171526883211,-1.2529179573261342
114,-0.6731711193671228,-1.2644329427890864
115,-0.6775698513342676,-1.2759249386515552
116,-0.681912546498898,-1.2873931672578178
117,-0.6861979570996584,-1.298836337320332
118,-0.6904260598254199,-1.3102536379735061
119,-0.6945955180285708,-1.3216439377642601
120,-0.6987065340585457,-1.3330069239033344
121,-0.7027582252063547,-1.3443411357123136
122,-0.7067491837911313,-1.35564566817137
123,-0.7106797398142066,-1.3669197150493146
124,-0.7145487368781611,-1.3781623748776517
125,-0.7183556237892834,-1.3893725645312316
126,-0.7221001297977312,-1.4005492759960212
127,-0.7257816212047168,-1.4116910343544866
128,-0.7293993264572873,-1.4227983234416162
129,-0.7329530477746575,-1.4338694688551115
130,-0.7364415609182695,-1.4449034604020834
131,-0.7398647202694466,-1.4558994216354353
132,-0.7432222735739216,-1.4668560998524363
133,-0.7465137170635494,-1.4777731969300045
134,-0.7497378517614686,-1.4886491936036788
135,-0.752895261301801,-1.499483721239711
136,-0.7559843285200207,-1.5102757722260785
137,-0.7590049151372176,-1.5210235804358236
138,-0.7619571973598289,-1.5317281973358934
139,-0.7648402826829535,-1.542386724721579
140,-0.767653953016525,-1.5529990597117542
141,-0.7703975498336149,-1.5635645261406517
142,-0.7730706723447174,-1.5740818593735353
143,-0.7756729468962678,-1.584550153341935
144,-0.7782044941018771,-1.5949688491791691
145,-0.7806642079357731,-1.6053372598825708
146,-0.783051856126757,-1.615654325706186
147,-0.7853678322665516,-1.62591850345923
148,-0.7876104943487516,-1.6361303619223697
149,-0.7897811183692076,-1.6462872005305773
150,-0.7918786496088353,-1.656389928202117
151,-0.7939023311806452,-1.6664367422555595
152,-0.7958522343040968,-1.6764275870048102
153,-0.7977289058791364,-1.6863607492186097
154,-0.7995308175226077,-1.6962360356078887
155,-0.8012582443493541,-1.7060524925421465
156,-0.8029115023686615,-1.715809776330368
157,-0.8044894127487121,-1.7255055303132345
158,-0.8059925893315145,-1.7351409204479784
159,-0.8074204869116459,-1.7447142756937166
160,-0.808772920159113,-1.7542247118168304
161,-0.8100502115365689,-1.7636722928695672
162,-0.8112513327496518,-1.773055081932535
163,-0.8123767312583154,-1.7823731253142607
164,-0.8134261516834944,-1.7916254022177933
165,-0.8143995921696532,-1.8008120382997894
166,-0.8152969894281432,-1.809930950879308
167,-0.8161182662432502,-1.8189828224794626
168,-0.8168626316512735,-1.8279660465375966
169,-0.8175310695997509,-1.8368800015495752
170,-0.8181239272033278,-1.845724318013344
171,-0.8186389611239906,-1.8544985612471654
172,-0.8190787094193062,-1.8632014140287836
173,-0.8194412418948616,-1.8718330566119123
174,-0.8197279247977509,-1.8803923704218504
175,-0.8199383830451477,-1.888878952042581
176,-0.820071585809486,-1.8972919333177496
177,-0.820129531166871,-1.9056308546321798
178,-0.8201102093820756,-1.9138952591682943
179,-0.8200156659615467,-1.9220842031452647
180,-0.8198445159660483,-1.9301978973615947
181,-0.8195970978395726,-1.9382355227924937
182,-0.8192741050698107,-1.9461960394670672
183,-0.8188753947278702,-1.9540793849575973
184,-0.8184006843332268,-1.9618848363207373
185,-0.8178503291123369,-1.969612248677137
186,-0.8172253071695343,-1.9772604808876675
187,-0.8165242350205355,-1.984829895316827
188,-0.8157487703804613,-1.992319317334066
189,-0.8148977603014547,-1.9997284628721113
190,-0.8139723242655756,-2.007057591214817
191,-0.8129725231645004,-2.0143053006864085
192,-0.8118981581131872,-2.0214718645618834
193,-0.8107501517145739,-2.02855615066444
194,-0.8095280391562008,-2.035558490014563
195,-0.808232275844208,-2.042478179584891
196,-0.8068635494610261,-2.0493147151209774
197,-0.8054212029797716,-2.0560677178031828
198,-0.8039061732707771,-2.0627375184419874
199,-0.8023192773270933,-2.0693234347964022
200,-0.8006594508745213,-2.075824829242239
201,-0.7989276806363004,-2.0822410789495516
202,-0.7971247530023544,-2.0885725815386085
203,-0.7952499371350172,-2.094818859972153
204,-0.7933046179411221,-2.100979924310484
205,-0.7912882853885828,-2.107054587991228
206,-0.7892016060791833,-2.1130439780492773
207,-0.7870453013471581,-2.1189467090722784
208,-0.7848192242253527,-2.1247629102761536
209,-0.7825236583073292,-2.130492503897819
210,-0.7801590299705536,-2.13613463143787
211,-0.7777262967438285,-2.141689864508307
212,-0.7752253354057013,-2.147157957455133
213,-0.772656543654324,-2.152538403507939
214,-0.7700204557953525,-2.1578308694056947
215,-0.7673173956035,-2.163035521171861
216,-0.764548176661229,-2.1681524743434286
217,-0.7617120698376942,-2.1731813681467607
218,-0.7588111855193675,-2.178121374013286
219,-0.755844296931488,-2.182973604488372
220,-0.7528126897166239,-2.1877369619997973
221,-0.749716922213177,-2.19241135246948
222,-0.7465572894882913,-2.196998048311338
223,-0.7433337002906897,-2.2014951564079324
224,-0.7400473187367225,-2.2059038479964324
225,-0.7366984643090604,-2.2102232696017072
226,-0.7332874439351962,-2.2144544340894674
227,-0.7298146885902335,-2.21859589040165
228,-0.7262808641251886,-2.2226488305787138
229,-0.7226860382830829,-2.2266126981866066
230,-0.7190315090639297,-2.230487407885854
231,-0.7153168609178968,-2.23427287082193
232,-0.7115428828431132,-2.2379694496170837
233,-0.7077107300739696,-2.241577108188457
234,-0.7038199853785283,-2.24509563489577
235,-0.6998709284405402,-2.2485254339065692
236,-0.6958653450136933,-2.251865958706418
237,-0.6918024554859066,-2.255117523747585
238,-0.6876840108771827,-2.258280595991585
239,-0.6835092013658406,-2.261354563154759
240,-0.6792795600689958,-2.264340212606677
241,-0.6749950621444392,-2.267236509544264
242,-0.6706559761655781,-2.270044961958522
243,-0.6662637603203316,-2.2727644631826536
244,-0.6618182313668555,-2.275395642928303
245,-0.6573196335199862,-2.277938743086226
246,-0.6527694867804126,-2.280393678251377
247,-0.648167490151788,-2.282760283392683
248,-0.6435144790378795,-2.285039340754971
249,-0.6388108756937745,-2.2872301555868555
250,-0.6340572171258965,-2.289333274047368
251,-0.6292539110180058,-2.291349110516193
252,-0.624401861550903,-2.293277523316007
253,-0.6195012528462971,-2.2951181895181927
254,-0.6145525125295148,-2.2968719816502725
255,-0.6095568966319524,-2.2985390816789746
256,-0.604513668700351,-2.300118997828169
257,-0.5994249168059169,-2.3016126114571813
258,-0.5942895775168815,-2.3030193508338197
259,-0.5891091793346728,-2.3043398859625093
260,-0.5838840523918101,-2.3055745450623037
261,-0.5786146416785729,-2.306722844014873
262,-0.5733016376838418,-2.3077853810694995
263,-0.5679453126492584,-2.3087627571876563
264,-0.56254591470454,-2.309654497392234
265,-0.5571049721196375,-2.310460742704847
266,-0.5516215473027355,-2.3111823341238518
267,-0.5460976240661026,-2.3118187919892925
268,-0.5405328063112333,-2.3123708310836824
269,-0.5349281477074528,-2.3128382327598764
270,-0.529283767922911,-2.313221924642699
271,-0.523600103637293,-2.3135210420716383
272,-0.5178778267148147,-2.313736170007063
273,-0.5121177905274148,-2.313868455125003
274,-0.5063199769634734,-2.3139163770755076
275,-0.5004850452771779,-2.3138817611117384
276,-0.4946137778231412,-2.3137635903996214
277,-0.4887058470242511,-2.3135634910354312
278,-0.4827630428930638,-2.3132803149565655
279,-0.4767848020346004,-2.3129145714760133
280,-0.4707719072613299,-2.3124669547380314
281,-0.46472471435026885,-2.3119378911911426
282,-0.458644482502095,-2.311326549933103
283,-0.4525306624949208,-2.3106334065218297
284,-0.44638409207711893,-2.309859404698197
285,-0.440205127979614,-2.3090040415177437
286,-0.4339952544434498,-2.308067890837121
287,-0.42775376174387403,-2.307051353580693
288,-0.4214811780489218,-2.3059541684706097
289,-0.41517857868183206,-2.3047766034299846
290,-0.40884556502238056,-2.3035191086921296
291,-0.40248389041338073,-2.3021816523504137
292,-0.3960929064227465,-2.300765235143542
293,-0.389673589483331,-2.2992689721205712
294,-0.3832266359196348,-2.2976930430246805
295,-0.37675116248530727,-2.2960386531714834
296,-0.3702494117362731,-2.2943053611197914
297,-0.36372058362963744,-2.2924935162762727
298,-0.35716530870693064,-2.290603198712895
299,-0.35058465379081805,-2.288634592872868
300,-0.34397802774228126,-2.286588275648181
301,-0.33734692414390355,-2.2844636899572857
302,-0.33069089686711917,-2.2822614642248613
303,-0.3240112206290746,-2.2799821569361782
304,-0.317307657271388,-2.2776258183161264
305,-0.31058080577585956,-2.275191718508002
306,-0.30383088620014165,-2.2726810985275074
307,-0.2970584579358546,-2.2700934524682275
308,-0.2902642510778495,-2.267429473431597
309,-0.2834480844196664,-2.2646889751715076
310,-0.2766115934570845,-2.2618725090623215
311,-0.2697533333821288,-2.2589804250861736
312,-0.2628748769500312,-2.2560113558271384
313,-0.2559763772330108,-2.2529676053967496
314,-0.24905815470592607,-2.2498479545031644
315,-0.24212074787495608,-2.246652627080831
316,-0.2351643324854248,-2.2433825197978283
317,-0.22818932877342868,-2.2400370614249088
318,-0.22119646893610923,-2.236616968764281
319,-0.21418545824931134,-2.233121923853175
320,-0.2071575664041958,-2.229552106900849
321,-0.200111973907382,-2.2259080074610615
322,-0.19305015182637242,-2.22218961614573
323,-0.1859719178317797,-2.218396957034888
324,-0.17887792048578033,-2.2145304812537754
325,-0.17176806794951316,-2.210589805150721
326,-0.16464345561963056,-2.2065754151153163
327,-0.15750374217704421,-2.202487508577411
328,-0.15034907513625706,-2.1983259328758438
329,-0.14318055759276505,-2.1940911385074653
330,-0.13599817136576642,-2.1897829579651926
331,-0.1288022703664191,-2.1854013658976967
332,-0.12159385400328016,-2.180947310851227
333,-0.11437215316521354,-2.176419723901218
334,-0.10713799818725533,-2.171819769702253
335,-0.09989148280714044,-2.167146772136612
336,-0.09263367384309085,-2.1624014547894275
337,-0.08536409106475684,-2.15758368878571
338,-0.07808348830740941,-2.152693591998113
339,-0.07079193350803759,-2.1477307001287933
340,-0.06349004677418613,-2.142696219418233
341,-0.056178063036911974,-2.137589564275739
342,-0.04885631991262507,-2.132411091044246
343,-0.04152494821811814,-2.1271606258245805
344,-0.0341845549815587,-2.1218390859293335
345,-0.026835139983204304,-2.116445195652518
346,-0.019477183845117096,-2.1109800423041447
347,-0.012111357227672759,-2.1054431260614894
348,-0.004737121573426428,-2.0998355486090423
349,0.002644347736525776,-2.094156345755395
350,0.010032872759546563,-2.088406333062977
351,0.017429270350630577,-2.0825852058456986
352,0.024831511908669057,-2.0766927420529218
353,0.03224006406463453,-2.0707300686224412
354,0.03965481892303413,-2.0646962162276754
355,0.047075423400274596,-2.058592073985439
356,0.054501564409841996,-2.0524171061522347
357,0.061932287739138614,-2.0461721598787443
358,0.06936817690486197,-2.0398569560956386
359,0.07680861704517894,-2.0334714770434816
360,0.08425304199947736,-2.0270154866693932
361,0.09170115760566688,-2.020490468638344
362,0.0991531774215082,-2.0138950702416327
363,0.10660813088347443,-2.0072296444239504
364,0.11406630020680697,-2.0004950092647036
365,0.12152688266965739,-1.9936910005359205
366,0.12899013886271105,-1.9868173203402504
367,0.13645513144330856,-1.979874398647395
368,0.14392168712216802,-1.9728625805354112
369,0.1513900912846342,-1.965781526492312
370,0.15885945953404168,-1.9586315055843968
371,0.16632930177055205,-1.9514132998255198
372,0.17380024084054113,-1.9441259781583453
373,0.18127077317330087,-1.9367705197661806
374,0.1887417855166068,-1.9293466814369291
375,0.1962118503243228,-1.9218547259288268
376,0.20368116973198808,-1.9142954487202946
377,0.21114995108602908,-1.9066674920852444
378,0.21861693461182102,-1.8989720698974863
379,0.22608219418553366,-1.8912090633901466
380,0.23354571636756133,-1.8833786607795553
381,0.24100671649304573,-1.8754813378136743
382,0.2484653563814736,-1.8675171250141303
383,0.25592086374904055,-1.859486156795329
384,0.26337309860736674,-1.8513889497758365
385,0.2708220014521456,-1.8432248567683305
386,0.2782664198576904,-1.8349946658449345
387,0.28570716649871736,-1.8266986603176674
388,0.29314330137931444,-1.8183371147458527
389,0.3005746003282543,-1.809909818911562
390,0.3080004353133386,-1.8014175103336496
391,0.31542112142937756,-1.7928599086179478
392,0.3228360790116763,-1.784237444969978
393,0.3302444610267726,-1.7755510555012657
394,0.3376464830045508,-1.7668003812810202
395,0.3450419982549241,-1.7579852647435465
396,0.35243008194026576,-1.7491064161301593
397,0.35981100522975135,-1.7401640333213242
398,0.36718373706106333,-1.7311590435056405
399,0.37454834514932417,-1.7220909092373862
400,0.3819048604028859,-1.7129606015026397
401,0.38925199834822255,-1.7037674651953132
402,0.39659072686780655,-1.6945133759037645
403,0.4039193542031113,-1.685197054170917
404,0.41123820638395314,-1.6758194167222953
405,0.4185468813591587,-1.6663813628886415
406,0.4258452225003052,-1.6568825201627606
407,0.4331326711788937,-1.6473240088530499
408,0.44040875979420063,-1.637705169857924
409,0.4476728197205221,-1.6280271560842097
410,0.45492547731156485,-1.6182905105334837
411,0.46216581918879074,-1.6084948641508248
412,0.46939314792296116,-1.5986410790774108
413,0.47660790549503407,-1.588729983279545
414,0.48380934211080795,-1.578761354059165
415,0.49099649183763294,-1.568736012592258
416,0.49817010026430375,-1.5586540090214764
417,0.5053287098206114,-1.5485163711347358
418,0.5124732655248235,-1.5383229754160974
419,0.5196019267370089,-1.5280750229817126
420,0.5267152025783063,-1.517772327064822
421,0.5338124686205536,-1.5074156815349526
422,0.540893425708262,-1.497005469297173
423,0.547958015806783,-1.486542052796015
424,0.5550053232532368,-1.4760270020370616
425,0.5620347534488999,-1.4654594791760125
426,0.569046887094283,-1.4548408136143467
427,0.5760406453700724,-1.4441716737219046
428,0.583016077912748,-1.4334525725422875
429,0.5899725466623642,-1.4226833273663038
430,0.5969092948530684,-1.4118650763785912
431,0.603826680860969,-1.4009987493473233
432,0.610723292516049,-1.3900850316047002
433,0.6175999361320142,-1.3791234055428094
434,0.6244551153794479,-1.3681156686877276
435,0.6312900290765198,-1.357061658497513
436,0.6381022274418596,-1.3459628949807474
437,0.6448928284687486,-1.334819605691366
438,0.6516609687918322,-1.3236321482357247
439,0.6584061340923759,-1.312401547626778
440,0.6651280099753858,-1.3011288855926793
441,0.6718262157698449,-1.2898138455628811
442,0.6785001882970297,-1.2784581939299657
443,0.6851501160485792,-1.2670622079337415
444,0.6917741498153954,-1.2556262644200638
445,0.6983736761319861,-1.2441519212178374
446,0.704947374476252,-1.2326390735576946
447,0.7114947791437887,-1.2210889001167626
448,0.718015668601224,-1.2095025036092097
449,0.7245097834673861,-1.1978799551160406
450,0.7309767743081717,-1.1862227579074431
451,0.7374156264664488,-1.174530950290957
452,0.7438261881111223,-1.1628059798427879
453,0.7502086275615987,-1.1510483145351598
454,0.7565617407159533,-1.1392590410805155
455,0.7628856705105718,-1.1274387217313564
456,0.7691799808112776,-1.1155887652455307
457,0.7754435651303345,-1.1037089566463758
458,0.7816767091740996,-1.0918007267571361
459,0.7878786586695944,-1.0798649057677214
460,0.7940493448452798,-1.067902788903443
461,0.8001880775163256,-1.0559148743787043
462,0.8062948953446363,-1.0439019614306468
463,0.8123683797580757,-1.0318649155458746
464,0.8184092746834378,-1.019804935065655
465,0.8244159282618624,-1.007722732331824
466,0.830389317885637,-0.9956193608884323
467,0.8363279838591623,-0.9834952433885997
468,0.8422319180469044,-0.9713520966283051
469,0.8481003242565415,-0.9591902432352843
470,0.853933260736212,-0.9470104076590462
471,0.8597306630580144,-0.9348143658569916
472,0.8654907296050794,-0.9226024202203764
473,0.8712143277361206,-0.9103756185644991
474,0.8769010319714541,-0.8981356293010085
475,0.8825492466704128,-0.8858820414979973
476,0.8881598582392949,-0.8736166855762275
477,0.8937317115908676,-0.8613406577539919
478,0.8992650234617063,-0.8490544900757182
479,0.9047586702062638,-0.8367592513318742
480,0.9102124069285661,-0.8244563831479603
481,0.9156254229573149,-0.8121462120182841
482,0.9209986495363872,-0.7998296915842176
483,0.9263305344286832,-0.7875084352109201
484,0.9316211015821753,-0.7751829125213328
485,0.9368695289753175,-0.7628546294071439
486,0.9420758842705185,-0.7505234688380316
487,0.9472392498876119,-0.7381915275147095
488,0.9523603134883314,-0.7258594905235254
489,0.9574372608623513,-0.7135281849781785
490,0.9624704866969557,-0.7011989819101381
491,0.9674593236467854,-0.688871772802085
492,0.9724031992084899,-0.6765493020145206
493,0.9773027371539709,-0.6642308813472795
494,0.9821560650701262,-0.6519185365160989
495,0.9869637155746126,-0.6396129131722843
496,0.9917250415827099,-0.6273151171550173
497,0.9964397955190469,-0.6150261630147063
498,1.0011071378296186,-0.6027462419147598
499,1.0057271431007693,-0.590477165953226
