,B_0,B_1
66,-0.3721112757708659,-0.3447434473160652
67,-0.3774133556354021,-0.3501420789179444
68,-0.3827006749910189,-0.35552200090485564
69,-0.3879739775392369,-0.360882648757992
70,-0.3932326727855713,-0.36622306551187916
71,-0.398476558713341,-0.3715413318232629
72,-0.4037050246604571,-0.3768378439814492
73,-0.40891838829942395,-0.38211013908567293
74,-0.4141160565306431,-0.3873577334561624
75,-0.41929790418693047,-0.39257977150500034
76,-0.424463097821535,-0.39777480599480597
77,-0.4296125970896856,-0.40294170411180985
78,-0.4347444393533826,-0.4080799951778518
79,-0.43985936203736586,-0.41318877868167303
80,-0.44495703738275083,-0.4182660357276812
81,-0.4500369505386336,-0.4233110475335638
82,-0.4550987780465473,-0.4283236989099458
83,-0.46014253652996534,-0.4333015423648087
84,-0.4651672553979652,-0.4382447598679573
85,-0.4701735183860033,-0.4431518152080798
86,-0.47516003668033113,-0.44802194277501406
87,-0.4801269927729307,-0.45285348252355173
88,-0.485073976715378,-0.45764660611487923
89,-0.4900006614779894,-0.4623995081309839
90,-0.49490679798189663,-0.46711149844533323
91,-0.4997920078807906,-0.4717812163180207
92,-0.5046557333165806,-0.47640825771931194
93,-0.5094971687002315,-0.480991789493896
94,-0.5143166765193496,-0.4855298547014811
95,-0.5191144859220872,-0.4900227403626076
96,-0.5238893386279861,-0.4944689102066157
97,-0.5286407304436835,-0.49886741706587856
98,-0.5333683507394993,-0.5032175697783177
99,-0.5380720444563398,-0.5075181981153732
100,-0.5427518851770701,-0.5117688501271382
101,-0.5474066739974469,-0.5159683182686717
102,-0.5520364082030678,-0.5201158366172915
103,-0.556640771311911,-0.5242105073297595
104,-0.5612187862234751,-0.5282518191356509
105,-0.5657712676549839,-0.5322385961763383
106,-0.5702965753799101,-0.5361696441291064
107,-0.5747945911365822,-0.5400448487574574
108,-0.5792657358506036,-0.5438633736899944
109,-0.5837086714601195,-0.5476241384920331
110,-0.5881229895412201,-0.5513263053174381
111,-0.5925090399808477,-0.5549697086709688
112,-0.5968658261908015,-0.5585529520384673
113,-0.6011925067931798,-0.5620756081738812
114,-0.6054896565396624,-0.565536774179916
115,-0.609756489769256,-0.5689360016983589
116,-0.6139922363724486,-0.5722728148303272
117,-0.6181972292542279,-0.5755457455103918
118,-0.6223699674768646,-0.5787545054326851
119,-0.6265104408567526,-0.5818987238601183
120,-0.6306186275279024,-0.5849772766244129
121,-0.6346936712152107,-0.5879904193916721
122,-0.6387354608400251,-0.5909362300171471
123,-0.6427434015730162,-0.5938159702814723
124,-0.6467166811016323,-0.5966273248387663
125,-0.6506555793747529,-0.5993704964378781
126,-0.6545591612945093,-0.6020445652540289
127,-0.6584271877468298,-0.6046493923928179
128,-0.6622592484286176,-0.6071845302795003
129,-0.6660543875530749,-0.6096488490270784
130,-0.6698129632692539,-0.6120427781505332
131,-0.6735343814248738,-0.6143653091409302
132,-0.67721743070783,-0.6166159841971465
133,-0.6808628392898803,-0.6187942828015878
134,-0.6844689574471857,-0.6209005033939705
135,-0.6880362575737391,-0.6229334650130909
136,-0.6915641436646616,-0.6248930702140851
137,-0.6950518756101314,-0.6267793466671343
138,-0.6984993065317944,-0.6285913008984358
139,-0.7019055021198308,-0.6303283593967983
140,-0.7052707583626378,-0.6319911371315956
141,-0.7085939333798432,-0.6335793606781757
142,-0.7118754619616201,-0.6350918507700924
143,-0.7151138946396246,-0.636528982694232
144,-0.7183098639255503,-0.6378902802025209
145,-0.7214621727292277,-0.6391754951840637
146,-0.7245706718766425,-0.6403846544482671
147,-0.7276347741108546,-0.6415175690575528
148,-0.7306545357196343,-0.6425736713990271
149,-0.7336290087305565,-0.6435538314624585
150,-0.7365582809188697,-0.6444566271528006
151,-0.7394410442714441,-0.6452829571818895
152,-0.742277802608972,-0.6460320970198048
153,-0.7450681486424771,-0.6467038784311397
154,-0.7478110369950686,-0.6472987557111711
155,-0.7505064021755387,-0.6478168580343496
156,-0.7531545417304386,-0.6482574406146993
157,-0.7557536395542168,-0.6486212550390673
158,-0.7583042343122655,-0.6489074599107658
159,-0.7608058496970544,-0.6491171080081961
160,-0.7632582758967766,-0.6492493279952709
161,-0.7656609534839688,-0.6493052387816138
162,-0.768013311915562,-0.649283469469732
163,-0.7703155176201353,-0.6491852751503892
164,-0.7725662154307047,-0.6490107401705826
165,-0.774766358629464,-0.6487594120369207
166,-0.776914951567473,-0.6484318484548908
167,-0.779011288138623,-0.6480283385447659
168,-0.7810554129570101,-0.6475495569835432
169,-0.783047550278465,-0.6469941361759852
170,-0.7849863653524167,-0.6463635858252519
171,-0.786872284294216,-0.6456584356548646
172,-0.7887042972294481,-0.6448780150887653
173,-0.790482919679864,-0.6440231485563654
174,-0.7922073630445594,-0.6430942239013163
175,-0.7938771375504974,-0.6420909887490774
176,-0.7954931100818394,-0.6410142979125057
177,-0.7970533297700032,-0.6398645488875672
178,-0.7985588375125219,-0.6386424869057814
179,-0.8000084119416044,-0.6373472928785818
180,-0.8014021363189126,-0.6359806353027655
181,-0.802740310161451,-0.6345423321810542
182,-0.8040223629985166,-0.6330328889478933
183,-0.805247849697881,-0.6314531224079952
184,-0.8064166993216357,-0.6298035121592249
185,-0.8075281190213741,-0.6280839140723732
186,-0.808583095818284,-0.6262953590054883
187,-0.809580013183542,-0.6244384079518583
188,-0.8105200170061932,-0.6225134972408322
189,-0.8114017971014933,-0.6205216856130833
190,-0.8122260375277748,-0.6184628447332896
191,-0.8129918647420011,-0.6163380434851762
192,-0.8136996360190625,-0.6141471951642374
193,-0.8143491754555254,-0.6118921312845207
194,-0.8149399538551503,-0.6095725383726189
195,-0.815472205262014,-0.6071897365928485
196,-0.8159449546241777,-0.6047439876671907
197,-0.8163594834079213,-0.6022360160067519
198,-0.8167145343209703,-0.599666950263653
199,-0.8170107553708468,-0.5970366964497508
200,-0.8172471031150883,-0.5943470869593173
201,-0.8174250655931885,-0.5915982370574833
202,-0.8175425744581574,-0.5887908005329434
203,-0.817600904670271,-0.58592571379275
204,-0.8175996740425283,-0.583004377014995
205,-0.817538738746876,-0.5800267857485768
206,-0.8174181233650295,-0.5769944160752253
207,-0.817237738940894,-0.5739075011615222
208,-0.8169976870267741,-0.570767229664253
209,-0.8166975736785651,-0.5675746773261928
210,-0.8163380713829057,-0.5643303590642211
211,-0.8159186397251832,-0.561035142444376
212,-0.8154392397217242,-0.5576902029782722
213,-0.8149000892163532,-0.5542964083958001
214,-0.8143012662644957,-0.5508546035293701
215,-0.8136428324819716,-0.5473656860700867
216,-0.8129248653528842,-0.543830955373042
217,-0.8121472341982433,-0.5402512332809486
218,-0.8113097119296682,-0.5366272812096299
219,-0.8104131868919147,-0.5329597155161331
220,-0.8094571611839415,-0.52925056660006
221,-0.8084420952826572,-0.5255004004866132
222,-0.8073673652405237,-0.5217095913500058
223,-0.8062342317011808,-0.5178799796172088
224,-0.8050417340170214,-0.5140121559341034
225,-0.8037905869833868,-0.510107236560826
226,-0.8024810437966894,-0.506166559689583
227,-0.8011125464720477,-0.5021909729241106
228,-0.7996856853390172,-0.49818133173568263
229,-0.7982011442621533,-0.49413924958420646
230,-0.7966589186452093,-0.49006491603348834
231,-0.7950579943985616,-0.48596024486435246
232,-0.793399847914917,-0.48182644537491964
233,-0.7916845546650575,-0.47766371548931513
234,-0.7899122777010879,-0.4734740151441652
235,-0.7880826738461576,-0.46925813913722364
236,-0.7861965728211157,-0.4650169328305002
237,-0.7842540927947833,-0.46075173977416545
238,-0.7822552356433676,-0.45646409449111724
239,-0.7802010518879857,-0.45215431502200826
240,-0.7780906927510958,-0.447824041102629
241,-0.7759253873819257,-0.4434740807299358
242,-0.7737052294040907,-0.43910629440829374
243,-0.771429711425779,-0.4347212542704533
244,-0.7691000636075995,-0.4303201958012931
245,-0.7667166076456045,-0.4259040292852032
246,-0.7642791921062031,-0.4214744387042721
247,-0.7617882580070903,-0.41703249902796996
248,-0.7592442959714414,-0.41257912406090397
249,-0.7566481016399007,-0.40811517707349504
250,-0.7539988730682023,-0.4036423011265338
251,-0.7512982826903896,-0.39916171342904083
252,-0.7485454764964912,-0.3946746966142707
253,-0.7457421462184836,-0.39018135491953054
254,-0.7428879150127812,-0.3856842927686385
255,-0.7399827965373326,-0.38118358154638454
256,-0.7370282351938673,-0.37668099053794674
257,-0.7340243604134951,-0.37217730671687815
258,-0.7309717287282519,-0.36767387350208286
259,-0.7278702245617213,-0.36317209953881546
260,-0.7247196693080991,-0.358673143644624
261,-0.7215220980729818,-0.35417709878789827
262,-0.7182774671273738,-0.34968647346754705
263,-0.7149856267112262,-0.3452017165830069
264,-0.7116481982419669,-0.3407242628142229
265,-0.7082645235128656,-0.3362551994788686
266,-0.7048354960577444,-0.33179560684990395
267,-0.7013617065408255,-0.32734653607640557
268,-0.6978441519652303,-0.322908962361849
269,-0.6942826102208249,-0.3184846377330866
270,-0.690678157760237,-0.31407397460166325
271,-0.6870307853308668,-0.3096784759707728
272,-0.6833414149306163,-0.30529919515968845
273,-0.6796102858607753,-0.3009376173873532
274,-0.675838658212218,-0.29659462164257433
275,-0.672025759832331,-0.29227047021273095
276,-0.6681739437956178,-0.2879674657252898
277,-0.6642828482694112,-0.2836861206379888
278,-0.6603525832305592,-0.2794275521104559
279,-0.6563842179839484,-0.2751930673810105
280,-0.6523792164393569,-0.2709831113092395
281,-0.6483365386595406,-0.26679972315614886
282,-0.6442578551859256,-0.2626429588693877
283,-0.6401434446978814,-0.25851514617465277
284,-0.6359940432783202,-0.25441585090332997
285,-0.6318104842131007,-0.25034664255847117
286,-0.6275930193356875,-0.24630870290283496
287,-0.623342866062514,-0.24230332920205122
288,-0.6190596526101361,-0.23833125327428267
289,-0.6147449381313866,-0.23439333373649734
290,-0.6103987981932886,-0.23049060481110986
291,-0.6060227796716956,-0.2266239899599203
292,-0.6016165464633938,-0.22279477727339153
293,-0.5971814580927332,-0.21900374271957765
294,-0.5927177305245936,-0.21525180475804243
295,-0.5882260669495791,-0.2115400379374815
296,-0.5837079591823906,-0.2078687823858128
297,-0.579162813738436,-0.20423969080032747
298,-0.5745922311761203,-0.2006533394681196
299,-0.5699969210712403,-0.19711079359556904
300,-0.5653771210266587,-0.1936129818790065
301,-0.5607336585473893,-0.1901606415505208
302,-0.55606742191299,-0.1867545261589442
303,-0.5513792136700887,-0.18339553734673825
304,-0.5466695264425747,-0.18008513841154195
305,-0.5419389596471549,-0.17682274406292622
306,-0.5371886163214084,-0.17361046682079473
307,-0.5324189450628256,-0.17044896833053214
308,-0.5276309220071062,-0.1673389096527089
309,-0.5228251059331712,-0.164280231260733
310,-0.5180025201467227,-0.16127478492067232
311,-0.5131638349052091,-0.15832307794700287
312,-0.5083087597161057,-0.1554256007746907
313,-0.503439534309666,-0.15258347470686484
314,-0.4985563897064182,-0.14979692366900027
315,-0.49365968600111876,-0.1470665807863928
316,-0.48875062865918795,-0.14439385868219495
317,-0.48383012358794447,-0.14177915377701
318,-0.478898475236855,-0.13922301274027243
319,-0.4739563666229546,-0.13672602533201272
320,-0.4690050804543757,-0.13428896186819095
321,-0.4640455493549692,-0.13191249886836726
322,-0.4590777407532701,-0.12959707753109007
323,-0.4541027341888634,-0.12734340899631463
324,-0.44912162967882596,-0.12515223619601284
325,-0.44413475970899463,-0.12302394798446331
326,-0.43914322977893483,-0.12095939779906267
327,-0.4341477626188779,-0.11895842320582323
328,-0.42914903484846034,-0.11702209274712178
329,-0.4241476465252092,-0.11515109396569256
330,-0.4191450979537983,-0.11334547871121448
331,-0.4141411908363226,-0.11160582641905814
332,-0.4091374306031572,-0.10993299656265476
333,-0.4041344883150433,-0.10832727211910403
334,-0.39913309842136435,-0.10678889438499517
335,-0.3941335101411353,-0.10531833128190332
336,-0.389137475246752,-0.10391634785830839
337,-0.38414525308991765,-0.10258274473492596
338,-0.3791574622493883,-0.1013186857308444
339,-0.374175631022061,-0.10012399624819718
340,-0.36919910003719814,-0.09899903798081494
341,-0.36423057956387994,-0.09794495308015277
342,-0.35926925231749485,-0.09696076359855699
343,-0.3543167443233073,-0.09604769475728936
344,-0.3493731737706893,-0.09520604919122183
345,-0.3444404683059341,-0.09443618104857476
346,-0.3395181070928017,-0.09373764257907363
347,-0.3346076850203987,-0.09311160085431802
348,-0.32971030227881537,-0.09255709539895596
349,-0.3248252449827287,-0.09207560726319386
350,-0.31995487693861535,-0.09166713436043644
351,-0.3150993785978624,-0.09133126391982038
352,-0.3102592770924133,-0.09106869429609799
353,-0.3054359623831445,-0.09087957992015294
354,-0.3006296975350746,-0.0907642450226453
355,-0.29584115002881406,-0.09072242096377947
356,-0.2910719935336131,-0.09075455048162429
357,-0.2863218088981465,-0.09086040537912915
358,-0.28159208316402706,-0.09104059271919618
359,-0.2768834530617781,-0.09129505340022992
360,-0.27219666625874916,-0.09162371465780383
361,-0.26753247062213337,-0.09202678203058418
362,-0.26289173923140974,-0.09250428563989466
363,-0.2582751588412725,-0.09305585960619694
364,-0.25368346746932224,-0.0936820927970472
365,-0.24911769017024432,-0.09438319797713818
366,-0.24457756488582083,-0.0951584136814756
367,-0.24006542261989217,-0.09600817093722464
368,-0.23558096874454715,-0.09693269809961219
369,-0.23112506082650142,-0.0979316529736608
370,-0.22669844765903924,-0.09900512089032704
371,-0.22230232430733177,-0.10015282095208472
372,-0.2179372194583845,-0.1013744279631158
373,-0.2136030255702659,-0.10267065238425338
374,-0.20930184757293335,-0.10404086048040445
375,-0.20503345254811012,-0.10548537621909498
376,-0.20079939545598324,-0.10700343494011871
377,-0.1965998855198876,-0.10859508854852978
378,-0.19243563455440937,-0.11026108457393818
379,-0.18830648829257934,-0.11199960137007248
380,-0.18421506727866666,-0.11381165378763142
381,-0.1801604596019214,-0.11569735223846339
382,-0.1761445198762288,-0.11765505470545623
383,-0.17216689036262323,-0.11968583993603144
384,-0.1682290351561564,-0.12178919494611073
385,-0.16433132009531803,-0.12396497837094755
386,-0.16047521380949892,-0.126212227151332
387,-0.15666020657652224,-0.1285313554901969
388,-0.15288753342208694,-0.13092243113975754
389,-0.1491575561903371,-0.13338411459099614
390,-0.1454711839351106,-0.13591717546900922
391,-0.14182928250247306,-0.1385205731538372
392,-0.13823280946268435,-0.14119433451856794
393,-0.1346814964012537,-0.14393789797926543
394,-0.1311764089793409,-0.14675124071626394
395,-0.1277187488439273,-0.14963418814869828
396,-0.12430824417106945,-0.15258599455716854
397,-0.12094638709370298,-0.15560619343247545
398,-0.11763321795449588,-0.1586945856624175
399,-0.11436926376302547,-0.16185114454382932
400,-0.11115572177663147,-0.16507523461436235
401,-0.10799310989607491,-0.1683657446063747
402,-0.1048812829923238,-0.17172373430612087
403,-0.10182181025370629,-0.17514746243953547
404,-0.09881499953133033,-0.1786370490536114
405,-0.09586102326711576,-0.18219228705972312
406,-0.09296093196937694,-0.18581241510822602
407,-0.09011526054027219,-0.18949674695979174
408,-0.0873242940496266,-0.19324519068150012
409,-0.08458878511765144,-0.1970569484685155
410,-0.0819096018064196,-0.20093214331845993
411,-0.07928674407958092,-0.20486967676249554
412,-0.07672126150330816,-0.20886972119748992
413,-0.07421301606393416,-0.21293036840718385
414,-0.07176346795937871,-0.2170532566803236
415,-0.0693725155990258,-0.22123570234842846
416,-0.06704086687831912,-0.225478793437892
417,-0.0647690630198493,-0.22978116245145966
418,-0.06255771072683891,-0.23414245774320525
419,-0.06040702525284569,-0.23856149733929083
420,-0.05831741667921353,-0.2430391907592126
421,-0.05628984693066963,-0.24757334631951824
422,-0.05432451456864751,-0.252164674145376
423,-0.05242223206417629,-0.25681178919299774
424,-0.05058273084753617,-0.261514928430763
425,-0.048807111230052325,-0.26627212753276264
426,-0.04709572358341341,-0.27108409247654086
427,-0.04544843618902272,-0.27594959622762605
428,-0.0438662358861408,-0.280868015071699
429,-0.042349649515446175,-0.28583968209621646
430,-0.040898926874934904,-0.29086246653646985
431,-0.03951417472895968,-0.2959366059025142
432,-0.03819631891063202,-0.30106076359299383
433,-0.036945135928444284,-0.3062355416750251
434,-0.03576188828015936,-0.3114594538526669
435,-0.03464629650922091,-0.3167320596231979
436,-0.03359848159411882,-0.322052018377838
437,-0.03261899988955985,-0.3274199144474962
438,-0.0317086318352211,-0.3328338457652563
439,-0.030867351905886853,-0.3382940285936577
440,-0.030095654466912425,-0.34379932523392026
441,-0.029393617142287942,-0.34934938123539766
442,-0.028761797612179896,-0.3549430897779959
443,-0.028200179270891024,-0.3605798044960914
444,-0.027709522027951072,-0.3662598189786385
445,-0.02728938329520969,-0.3719808873330762
446,-0.026940958088095268,-0.37774322707483665
447,-0.02666360638045262,-0.38354604202917075
448,-0.026457850779293635,-0.38938828294669225
449,-0.026324139662547208,-0.39526988299935173
450,-0.026262355266961968,-0.40118905716842634
451,-0.026273529098654214,-0.40714651061473817
452,-0.026357007635222973,-0.41314072985847705
453,-0.026512913484168732,-0.4191708213118556
454,-0.026741977560032493,-0.4252356297235512
455,-0.02704432515259325,-0.43133560091494466
456,-0.027419583090199984,-0.4374695370160157
457,-0.02786833327127536,-0.4436361981689054
458,-0.028390748622876383,-0.44983549013262014
459,-0.028986551320893228,-0.45606681503543534
460,-0.029656259734607948,-0.46232813483026897
461,-0.030399568816080524,-0.46862027652554683
462,-0.03121686276694946,-0.47494127506453016
463,-0.03210823562685006,-0.4812916904972987
464,-0.033073802621238046,-0.4876693875058047
465,-0.0341133547125827,-0.4940741726987309
466,-0.03522744490725327,-0.500505688719634
467,-0.03641508654661063,-0.5069624068538029
468,-0.03767702980382903,-0.5134443393651813
469,-0.03901324399923012,-0.5199500657550047
470,-0.04042324952057719,-0.5264793230807372
471,-0.04190817407197922,-0.5330310768723252
472,-0.043466680184651496,-0.5396049635657507
473,-0.04509922422931778,-0.5461995800840853
474,-0.046805844563819976,-0.5528146678863559
475,-0.04858621046562506,-0.5594491082383779
476,-0.05044012287645783,-0.5661024014433779
477,-0.05236826168356812,-0.5727735841468335
478,-0.0543698210201391,-0.5794618575023351
479,-0.05644450943788626,-0.5861670825918314
480,-0.058592729429302604,-0.5928876179387563
481,-0.06081387422430207,-0.5996228091119205
482,-0.06310839659804723,-0.6063725800307095
483,-0.0654754267123755,-0.6131357239175621
484,-0.06791536172188117,-0.6199115052250062
485,-0.07042703479384493,-0.6266993618804364
486,-0.07301134879392257,-0.6334975322049827
487,-0.07566739383020815,-0.6403068552475149
488,-0.07839491793982956,-0.6471251523156302
489,-0.0811937820768105,-0.6539530390873269
490,-0.08406422408539205,-0.6607883665960804
491,-0.08700566681141719,-0.6676312243529616
492,-0.09001687952453585,-0.6744806353974133
493,-0.09309841593768042,-0.6813357744760202
494,-0.0962499276222919,-0.6881959260809005
495,-0.09947094824899816,-0.695060373732223
496,-0.1027612275329517,-0.7019284783298374
497,-0.10611968411812722,-0.7087989380549009
498,-0.10954689430081199,-0.7156723987076807
499,-0.11304188691244965,-0.7225464992250008
