,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,B_11,B_12,B_13,B_14,B_15
17,0.2523697977754858,0.16516010811330284,0.3243747164281565,-0.024050002540160043,0.23467695875443062,0.44184871610132204,0.4250371984194643,0.28588827682495743,-0.2853335375176359,-0.01561257011092243,-0.11242100950190714,-0.1451261574900915,0.20187519852578384,0.31246096779039845,-0.26575891541439556,0.3433695197517358
18,0.2674516596516238,0.1754040824021244,0.3517346252623268,-0.025924060998156084,0.24966073516070592,0.47267159037555606,0.44946748690728255,0.30615544178255205,-0.30251717244439125,-0.01324915367340096,-0.12233187340789203,-0.15344836624324049,0.21176759119113697,0.3308213403979203,-0.2757478888728111,0.36607936812838304
19,0.2825031414915717,0.18562886254763605,0.3800047692285231,-0.027848914833740968,0.2646638416682644,0.5039695203002679,0.47367434690351473,0.32670293365279646,-0.3196731329200705,-0.010548839446662073,-0.13260818144469516,-0.16172752010755553,0.22144292049138836,0.34912767263927225,-0.28507812030216706,0.3889826317282381
20,0.2975155012701592,0.19582092139160817,0.4091795364513189,-0.029823881831465726,0.2796689333497853,0.5357306949068557,0.4976321717254888,0.34751373191914126,-0.33678832767397393,-0.0075182926233814396,-0.14324815183393336,-0.16995937167624597,0.23090273869584022,0.3673719918272276,-0.29374814234489843,0.4120647957589797
21,0.31247849234721314,0.20596775846068552,0.43925292258335746,-0.03184803673963388,0.2946606812281189,0.5679432139294032,0.5213149651180515,0.36857087296609925,-0.35385110990821256,-0.004163692436403799,-0.15425044222214784,-0.17814014670936035,0.24014917486481901,0.3855464382094278,-0.30175639398714726,0.4353098675127963
22,0.3273822290850556,0.21605736063535375,0.47021758170572925,-0.03392074215307739,0.3096235426919836,0.6005940237096508,0.5446962937157382,0.3898562942727001,-0.3708480046929573,-0.0004917961378431146,-0.16561270895046432,-0.18626523478535045,0.24918395720009756,0.4036420536444605,-0.30910144778416115,0.4587018825019681
23,0.3422170382985681,0.2260750398445537,0.5020660439886688,-0.03604088796628652,0.3245420275605208,0.633670445283665,0.5677499765726577,0.41135090631742277,-0.38776591907076796,0.003490133988331645,-0.1773333299537866,-0.19432831053079247,0.2580098529762229,0.4216499625857397,-0.3157834015768408,0.4822264252927876
24,0.3569732184499951,0.23600951761940098,0.5347895820626674,-0.03820743176318103,0.3394015919850903,0.6671588938688606,0.590450628707025,0.43303857895950904,-0.40459220752874414,0.007774998632368746,-0.18940919017414132,-0.20232478014162275,0.2666293642717348,0.43956226169904733,-0.3218017802894899,0.5058662759743173
25,0.3716398907268133,0.2458478392726996,0.5683782162681035,-0.04041880898682049,0.3541881289086148,0.7010457449372911,0.6127717677081308,0.45490012363590326,-0.42131349156088194,0.012354891139144675,-0.20183777766348204,-0.21024892593603717,0.27504457841127516,0.4573702659864083,-0.3271576625826722,0.5296050979925426
26,0.38620725731376626,0.2555773309522207,0.602821565952397,-0.04267441785426518,0.3688874812197564,0.7353165174082963,0.634687829270489,0.4769172875765215,-0.4379165123466563,0.017221566712353087,-0.21461658312535659,-0.21809495584555744,0.2832585700399288,0.4750653825513236,-0.3318517489893422,0.5534266943007716
27,0.400663948126212,0.2651864301612832,0.6381081793406485,-0.044972406773609586,0.38348599632736935,0.7699569821644621,0.6561725010156205,0.4990717144372007,-0.4543877062088143,0.02236722562213367,-0.2277421476642445,-0.22585668610274923,0.29127454079985005,0.49263882273268944,-0.33588610691148446,0.5773146809730467
28,0.4150015672696722,0.2746623345168581,0.6742261588838594,-0.04731106182000977,0.3979717111499738,0.8049515757433974,0.6772008378984824,0.5213453015009311,-0.4707138045841269,0.027782979202254143,-0.2412112062255003,-0.23352801462087314,0.2990947261896477,0.5100828520269314,-0.3392628229498802,0.6012512801501686
29,0.4292075962148743,0.2839937872274412,0.7111619976075589,-0.0496891917491199,0.4123311127637665,0.8402850251248057,0.6977470609513983,0.543718749782101,-0.48688097056380564,0.033459680906379574,-0.25502018163200674,-0.2411026325241008,0.30672290541381453,0.5273888526592352,-0.3419845932601946,0.6252194880688695
30,0.44327257825253197,0.2931692474692789,0.748901846397156,-0.05210441201532712,0.4265527488830158,0.8759410545584834,0.7177859914878997,0.5661737391645512,-0.5028748118851077,0.03938883558127426,-0.2691650224171212,-0.2485732105100969,0.31416193038663653,0.5445476310905824,-0.34405440389470754,0.6492021813265516
31,0.4571856128332402,0.30217742814005827,0.7874302591960909,-0.05455453458373588,0.44062457258886145,0.911903766359011,0.737292526509842,0.5886914084290381,-0.518682617775276,0.04556010769074925,-0.2836428485905798,-0.2559333769357959,0.3214148931491392,0.561551488257608,-0.34547677184386294,0.6731819111968638
32,0.4709358571916142,0.31100807151125,0.8267318605496481,-0.0570381178668366,0.4545354494567869,0.9481560800900848,0.7562418639496828,0.6112532159260647,-0.5342893795324214,0.051964867564210926,-0.29844829803674944,-0.2631755577552232,0.3284852372256841,0.5783916381650631,-0.34625542916413266,0.6971411170761921
33,0.4845130738286563,0.3196499979318652,0.8667894655948274,-0.059552878708700574,0.468275549338165,0.9846810180091468,0.7746095007954372,0.6338401519793415,-0.5496816212518171,0.058591887922408215,-0.3135778603580166,-0.2702924635993481,0.33537611150994673,0.5950597487566098,-0.34639535800730203,0.7210612456282053
34,0.4979062683692227,0.32809399496513775,0.9075859129741581,-0.06209623983812762,0.4818339825783768,1.0214604673593621,0.7923714395674479,0.6564330079062493,-0.5648448804379919,0.06543196137746438,-0.32902665306231704,-0.2772772305643051,0.34209097605652805,0.611547186842716,-0.3459019458817443,0.7449250985571501
35,0.5111049303922987,0.33632977707225375,0.9491024506339802,-0.0646662336358847,0.4952012031766986,1.058477004041989,0.8095040005178968,0.6790130330810311,-0.5797650756015332,0.0724742008942329,-0.34479039134172185,-0.2841215395189861,0.3486330749661133,0.6278459701438521,-0.34478060163509006,0.7687143790597033
36,0.5240983951084768,0.3443485712711712,0.9913195705339279,-0.06726060198087819,0.5083684764088666,1.0957119568596165,0.8259831662082853,0.7015617750511094,-0.5944278982370751,0.07970780397850558,-0.3608633378352527,-0.2908179250991009,0.35500601691717026,0.6439477091061436,-0.3430378586762408,0.7924108397760101
37,0.5368755495163426,0.35214172352779155,1.0342172327775123,-0.06987631570562636,0.5213261479317906,1.1331466624861113,0.8417860783662077,0.7240593019418328,-0.6088192662285653,0.08712191834439131,-0.3772412951150417,-0.29735862125876267,0.3612122066249841,0.6598437099482233,-0.34068032708559337,0.8159966634511667
38,0.5494265775912033,0.35970072001319636,1.0777737855393335,-0.07251089111627362,0.5340671274975746,1.1707622105152407,0.8568902985930618,0.7464871148945169,-0.6229245099419277,0.0947056484791779,-0.3939186003609668,-0.3037356679696247,0.36725632556675425,0.6755262948876164,-0.33771555852957746,0.83945268445267
39,0.5617400736355609,0.367018016609559,1.1219681192722217,-0.07516162623172201,0.5465833103415403,1.2085384800692829,0.8712735903830209,0.768826532227739,-0.6367295649555974,0.10244673266696497,-0.41089026262976125,-0.309941220425835,0.373140676259466,0.6909864836651887,-0.334150941655581,0.8627610920100446
40,0.5738061386975657,0.37408678702713316,1.1667767890989182,-0.0778258872733158,0.5588670891044709,1.2464561088314297,0.884913631335221,0.791057922208475,-0.6502198834315719,0.11033440469262479,-0.42815024398625257,-0.31596667603252154,0.37886861642441194,0.7062169850929021,-0.3299947478775038,0.8859030091224293
41,0.5856139235490337,0.3808995825402501,1.2121764647178834,-0.08050100533644466,0.570912261768123,1.2844948399303435,0.8977895184778928,0.8131628791391315,-0.6633811706100047,0.11835609718186818,-0.4456930211644534,-0.3218045438247503,0.38444353655091557,0.7212087759588848,-0.325255919764631,0.9088606927905696
42,0.597153280107705,0.38745111596086984,1.2581426402359555,-0.08318478285369518,0.5827118936683618,1.32263422309267,0.909880464696313,0.835122049861431,-0.676198911532827,0.12649979180163273,-0.4635128725546602,-0.32744637923268866,0.38986856708947193,0.7359542829588102,-0.3199430053807635,0.9316149775056725
43,0.6084138339158742,0.39373562262340794,1.3046499668288996,-0.08587327341776668,0.5942606587539734,1.3608533941169172,0.9211662527889031,0.8569170486362013,-0.6886586279954646,0.13475435882584574,-0.48160331073168794,-0.3328841529401697,0.39514619763348935,0.7504454125908309,-0.3140655315311669,0.9541475515003429
44,0.6193857104046718,0.39974817599962914,1.3516729289345413,-0.0885645178959576,0.6055529584555637,1.3991310805713042,0.9316270509492184,0.8785287027864864,-0.7007462359978273,0.1431056352960553,-0.4999586761815594,-0.33810998999362024,0.40028048684609785,0.7646738094545411,-0.30763388878585696,0.976439712575051
45,0.6300582072527974,0.40548455303225595,1.3991844373968796,-0.09125542791446623,0.6165840252911592,1.4374460636933095,0.9412438295457952,0.899938274748711,-0.7124472407985988,0.15154238582995727,-0.5185721331851055,-0.343115316379698,0.405273362640042,0.7786315593437358,-0.30065806905766057,0.9984732259786728
46,0.6404220132253362,0.41094065389223583,1.4471574754946621,-0.0939429447604182,0.6273492126195441,1.4757768896557244,0.9499981263939493,0.9211269948523803,-0.7237474209489859,0.16005116591352947,-0.5374369676059353,-0.3478922777949849,0.41012764041849614,0.7923110967743516,-0.293148892832783,1.0202295470171483
47,0.6504675339655046,0.41611375520064775,1.4955634570074219,-0.09662443764387751,0.637844345723845,1.5141011914572564,0.9578717723865406,0.9420761549467815,-0.7346321364732767,0.16861901737490267,-0.5565472006867066,-0.3524338587238196,0.4148467159976368,0.8057041140271941,-0.28511782113787976,1.0416902334727862
48,0.6601846343958855,0.421001330904277,1.544374293215552,-0.0992974924057779,0.648066043950872,1.5523975142390816,0.9648481598016455,0.9627676825285012,-0.7450881196023479,0.17723275739130484,-0.5758953897902457,-0.3567314362632472,0.41943285028430255,0.8188031687570942,-0.27657616934398543,1.06283705429939
49,0.6695641079271771,0.42560148334111125,1.5935602913297715,-0.10195900294818755,0.6580107992037416,1.5906433399648408,0.9709099706487291,0.9831823868092726,-0.7551006353254853,0.18587932580425806,-0.5954748028385644,-0.3607775660296659,0.42388813293627847,0.8316002656032044,-0.267536109069044,1.0836517794935765
50,0.678597044322185,0.4299128828956655,1.643091718208827,-0.10460652124832176,0.6676758518599262,1.6288162565793147,0.9760418395947446,1.0033024721497799,-0.764655686473764,0.1945453672590259,-0.6152781535142509,-0.36456471988399863,0.4282160411912168,0.8440875707359086,-0.2580100643557881,1.1041165606428154
51,0.6872741214380729,0.43393508734804087,1.6929376021737321,-0.10723706558862361,0.6770588158841491,1.6668933759749978,0.9802284289096103,1.023109207093087,-0.7737395972140385,0.20321711648617885,-0.6352978878632732,-0.3680856878198788,0.4324175221557318,0.8562575860399855,-0.24801030425188308,1.124213142245451
52,0.6955871378991568,0.43766771847192654,1.7430671312764279,-0.10984834733574117,0.6861577255215345,1.7048525159952346,0.9834553076024497,1.0425844843920922,-0.7823385199722567,0.2118813772387551,-0.6555270451396655,-0.37133359446229536,0.4364955593280271,0.868102649108019,-0.2375506148592157,1.143923548189158
53,0.703527056529272,0.4411118680883506,1.7934488382885483,-0.11243836517870809,0.6949705014844155,1.7426705074853472,0.9857090861199432,1.0617107589708144,-0.7904387667668452,0.22052387016037173,-0.6759571004713185,-0.3743015621485891,0.44045242223380643,0.8796152774415613,-0.22664400592710066,1.1632305092360407
54,0.7110856538655999,0.4442686922312951,1.844050444280705,-0.11500398832229602,0.7034956608030831,1.7803248250757795,0.986976302833695,1.0804698486317643,-0.7980270573275493,0.22913127289286275,-0.69658150908107,-0.3769825321076537,0.4442893024610448,0.8907882620445318,-0.2153044275975884,1.1821165912791816
55,0.718255351664135,0.44713972441770244,1.8948396083580092,-0.11754350931966923,0.7117327597870837,1.8177923065160844,0.9872452937744183,1.0988437823809831,-0.8050898854912517,0.2376894720830596,-0.7173913364866725,-0.3793708189422539,0.4480085309549442,0.901613439802232,-0.20354573944211096,1.200564129041677
56,0.7250281119345492,0.4497279916814252,1.9457833371781115,-0.1200546025231341,0.7196806784372878,1.8550500323527181,0.9865041145350986,1.116815523541859,-0.8116140354783604,0.24618460908715695,-0.7383788010475063,-0.38146012126856416,0.4516121241834188,0.9120842940892764,-0.1913826767674245,1.2185563165608344
57,0.7313967022478047,0.4520361800261849,1.9968482635580096,-0.12253518302150213,0.7273391081399312,1.892074922668399,0.9847428150173723,1.1343671618324866,-0.8175868728644545,0.25460236068773245,-0.759535557899384,-0.3832443956062052,0.4551010927844792,0.9221932065766307,-0.17883007566065134,1.2360766386856352
58,0.7373538060936788,0.4540676242571669,2.048001456952138,-0.12498358923963898,0.734707457921053,1.9288445473122662,0.9819516595510608,1.1514818939707216,-0.8229955281256379,0.2629290445739467,-0.7808528427177259,-0.38471873680356117,0.45847776701137355,0.9319329788137758,-0.16590271888452768,1.2531080347205694
59,0.7428927929250291,0.4558272646740362,2.0992083586028927,-0.1273981135594348,0.7417864451627957,1.9653359165226512,0.9781213186047439,1.1681422544565068,-0.8278273868432541,0.2711503366726955,-0.8023225846094704,-0.3858778096902131,0.46174273526319376,0.9412970562259864,-0.15261618252200848,1.2696349124032698
60,0.7480077952396624,0.4573192963483618,2.150434913812029,-0.12977721227542943,0.7485760965013709,2.0015260827474983,0.9732442464980702,1.1843319167277655,-0.8320707447934127,0.27925252567363235,-0.8239356614231851,-0.3867171488991442,0.4648973735969031,0.9502775649498767,-0.1389854242692279,1.2856408992137516
61,0.7526918328454131,0.45854927927713923,2.2016471422249575,-0.13211923164445954,0.7550769269632706,2.0373929759658984,0.9673132136425522,1.2000337514801902,-0.8357129009286371,0.28722129449026446,-0.8456836530230492,-0.387232672795569,0.4679435468994395,0.9588685955341927,-0.12502749524619494,1.301110601274102
62,0.7569396487364877,0.45952278500041965,2.2528099592488724,-0.134423470120631,0.7612899971310756,2.0729136800853674,0.9603215862205873,1.2152317894133169,-0.8387423423645429,0.2950424524040575,-0.8675565516838226,-0.387419743788811,0.4708820788597803,0.96706255839906,-0.11075782065076378,1.3160287241196476
63,0.7607457861753009,0.4602465532503193,2.3038896098340156,-0.1366882262546399,0.7672164089045045,2.108066525216206,0.9522648014155861,1.2299098389028749,-0.8411479112225141,0.3027022626582454,-0.8895459175213944,-0.38727585717491025,0.4737135419889964,0.9748534138215852,-0.0961922323553881,1.3303805680230771
64,0.764105471918822,0.4607268428599213,2.3548507237270853,-0.13891329412119174,0.7728572195969142,2.1428291894651714,0.943137343683339,1.244051588538264,-0.8429187951047358,0.31018651941571174,-0.9116417721251381,-0.3867973797181715,0.4764400013895913,0.9822338635212209,-0.08134827093084773,1.344151226284902
65,0.7670141907274473,0.4609717483073068,2.405658812573181,-0.14109756639226378,0.778213481469906,2.1771800096014196,0.9329368078769285,1.2576423219408217,-0.844043521967952,0.3174815476523787,-0.9338351572242136,-0.38598199971423536,0.4790609716024097,0.9891978863932362,-0.06624233403117086,1.3573272911035479
66,0.7694674211826473,0.46098840158369664,2.456278731240853,-0.1432407401152746,0.7832873616614106,2.2110979621330435,0.921659824815422,1.27066564710904,-0.8445122290649844,0.3245731096114362,-0.9561156594263664,-0.38482778309436705,0.48157836141375365,0.9957392591748382,-0.050891112913062475,1.3698949223448917
67,0.7714616777434211,0.4607852080942039,2.506676415857796,-0.1453424682535448,0.7880798159248419,2.244561470138615,0.9093048742349384,1.2831075191955188,-0.8443148767209779,0.33144789877571595,-0.9784736761363122,-0.38333296310094306,0.4839920955789532,1.0018513686751456,-0.03531190941623219,1.3818409789488226
68,0.7729935711320322,0.46037052174272863,2.556817086318465,-0.14740325263631043,0.792593309939491,2.277549858753138,0.8958713043514648,1.294952653487739,-0.843441650955986,0.33809183825170475,-1.0008994053617468,-0.381496680700807,0.48630336129572926,1.0075283411848297,-0.01952252813498956,1.393152414538341
69,0.7740603353234718,0.4597531352185676,2.6066661350207663,-0.1494226657572214,0.7968291663562881,2.310043375351118,0.8813591103482228,1.306186903206032,-0.8418833188555198,0.3444919807883349,-1.0233819668565567,-0.37931853470084786,0.4885128022923171,1.0127645017386022,-0.0035395768257502347,1.4038175686741803
70,0.7746595723459848,0.45894289621959194,2.6561893018065876,-0.15140124226943802,0.8007898804690332,2.342021217880948,0.8657698389921084,1.3167959636843156,-0.839631941538992,0.35063428010307934,-1.0459116039568959,-0.37679832941143565,0.490620304511433,1.0175536738565014,0.012618857526220939,1.4138247238666746
71,0.774789288856496,0.4579494615078732,2.7053522423108953,-0.15333987315110814,0.8044767132101672,2.373464870026249,0.8491051293155657,1.3267663778531142,-0.836678197264984,0.35650585567144943,-1.0684773389552467,-0.37393636708113476,0.49262709382549685,1.0218904600842367,0.028935120674704384,1.4231626927537053
72,0.7744476605333805,0.4567816506501052,2.7541214386911657,-0.15523910059796048,0.8078925297659053,2.404354597014949,0.8313685275216768,1.3360851337935848,-0.8330146021411143,0.3620933494854416,-1.0910684875887668,-0.3707343116744356,0.4945330073718477,1.0257690037973395,0.04539169335042348,1.4318209632455052
73,0.7736342798116063,0.4554506430260436,2.8024635732694825,-0.15710019489764243,0.8110386913866673,2.434672689239172,0.8125634625150611,1.3447387124496133,-0.8286338652648221,0.3673843655776883,-1.1136747262247062,-0.36719332659802256,0.4963393627209216,1.0291845105246742,0.06197066357101799,1.4397895467611237
74,0.7723478064351958,0.4539663554440033,2.8503449956624487,-0.15892394818001898,0.8139180139653213,2.4644006988199187,0.7926957950281652,1.3527151041926317,-0.8235295624709561,0.3723661119547169,-1.1362843568741703,-0.3633157476738409,0.4980456424647579,1.0321311970644234,0.07865434337472399,1.4470595434665916
75,0.7705886687926351,0.45233964893132894,2.8977329789888078,-0.16071249295617906,0.8165323474389503,2.493521441894519,0.7717705645863013,1.3600021790584522,-0.8176945144809372,0.37702572079851626,-1.1588865340758314,-0.35910439399877403,0.4996524766221033,1.0346046988364088,0.09542383683000244,1.453621926351972
76,0.7683573568779953,0.45058116485388305,2.9445955799887202,-0.1624674130856808,0.8188838811003457,2.522018400335498,0.7497948752684478,1.3665881755785712,-0.8111238360449925,0.3813510590481878,-1.1814701340092366,-0.3545628191172936,0.5011604049288132,1.0365998720191476,0.1122624025800214,1.4594685512428687
77,0.7656540679153927,0.44870210535995697,2.9909006278285375,-0.16419046167597218,0.8209744078268115,2.5498759276459717,0.7267773696668791,1.3724615902623893,-0.8038119365737818,0.38533039433783095,-1.2040233210022662,-0.34969470296648925,0.5025697759896686,1.0381122207663112,0.12915106167626433,1.464592595595623
78,0.7624808419558391,0.4467132658063212,3.0366164145462275,-0.1658837511334777,0.8228062768447675,2.577078248719648,0.7027258942904332,1.3776125685736733,-0.7957544793930086,0.38895217283341665,-1.2265351930407717,-0.3445041097206831,0.5038804789495166,1.0391374172506207,0.14607262688929246,1.4689867831919492
79,0.7588394115877966,0.444625707366262,3.0817123303432252,-0.16754991840670358,0.8243813242750644,2.603610187692482,0.6776509739836692,1.3820301808301603,-0.7869473346293133,0.3922045949977521,-1.2489934714378266,-0.3389972291348731,0.5050932371107129,1.039671217937119,0.16300863005355093,1.4726456848569358
80,0.7547317752476228,0.44245070444652157,3.126158443473975,-0.16919136616709296,0.8257018006207246,2.6294585703298754,0.6515624933014067,1.3857049434204383,-0.7773867947494971,0.3950766315207497,-1.27138627539109,-0.33317866769516014,0.506208144931851,1.0397094175555173,0.17994150190693547,1.4755636915548682
81,0.7501611077431285,0.44019964244756654,3.1699245917106866,-0.17081093756984123,0.826768816995956,2.6546100790625555,0.6244730529803166,1.3886279567920472,-0.7670712057813426,0.39755733520239417,-1.2937019267709975,-0.3270552009310546,0.507225648846537,1.0392487020944643,0.19685368804121084,1.4777369182905917
82,0.7451304128190444,0.4378835809927999,3.212982146971927,-0.172411620373549,0.8275852265085945,2.679052208556574,0.5963950224642204,1.3907900660782515,-0.7559974677579265,0.3996361987232586,-1.315928690548333,-0.3206335129230889,0.5081460233524091,1.0382857867343052,0.21372665049125783,1.4791611525053967
83,0.7396440162667917,0.435513857210374,3.2553025654528827,-0.173996670272259,0.8281515256248917,2.7027735568559343,0.5673417706357758,1.3921836607136402,-0.7441644577555134,0.4013033225595901,-1.3380540258245845,-0.313920802431495,0.5089698070976469,1.0368166919078823,0.23054335646632462,1.479833852489804
84,0.7337056543321734,0.43310145504172964,3.2968584350989483,-0.1755691595317473,0.8284701011470627,2.7257629873131224,0.5373281035702203,1.3928012794549154,-0.7315717199492834,0.4025486492014118,-1.3600656634675268,-0.306925226218277,0.5096968179398953,1.0348389233280544,0.2472862197075434,1.4797526802510408
85,0.7273207593393014,0.4306577552660775,3.3376229136420315,-0.17713306339787044,0.8285420534430341,2.7480111010936,0.5063686800763209,1.3926355869554543,-0.7182189034994554,0.4033626175209924,-1.3819516567887329,-0.2996556774759191,0.5103277132810746,1.0323496446251597,0.2639381191748391,1.4789164287998624
86,0.7204944623369824,0.4281931577975377,3.3775696186496527,-0.17869144863845043,0.8283686882274881,2.7695082745304727,0.4744806157875696,1.3916806486779876,-0.704107258845636,0.40373621741522553,-1.4036989940122533,-0.29212030660900673,0.5108628569197318,1.0293463782633048,0.2804816468210103,1.4773246657529535
87,0.7132323400809122,0.4257189354130726,3.416673880157531,-0.18024855442934096,0.8279510789716662,2.790247005074759,0.44168087939770684,1.389930704205128,-0.6892375623940389,0.40366126194501994,-1.4252961102632105,-0.2843291805060598,0.5113024361521896,1.0258271293644337,0.29689984533892755,1.4749780053265893
88,0.7055411489119117,0.4232454352963551,3.4549112724913726,-0.18180870762374624,0.8272904771419697,2.8102194624438113,0.4079873561349661,1.3873808239294718,-0.6736126937917609,0.4031288142749355,-1.4467295652200398,-0.27629218012386697,0.5116469893397764,1.0217895485306985,0.31317604187935744,1.4718776257133854
89,0.6974271073758131,0.42078369256968884,3.492257979167703,-0.183375523865616,0.8263874763934228,2.829419658361149,0.37341917436399974,1.3840264399900817,-0.6572349359524684,0.4021311675729527,-1.4679875930891875,-0.26802028398226746,0.5118970136004408,1.017232317706896,0.32929334218469597,1.468025368931071
90,0.6888979056999998,0.41834306881067124,3.528691478176172,-0.18495369306130327,0.8252427348131176,2.847842245891698,0.3379963243452696,1.3798639004732036,-0.6401084167013914,0.40066098712473186,-1.489057112383449,-0.2595241601204358,0.5120525234102093,1.0121542879608076,0.3452360672538495,1.4634247007980288
91,0.6799612416372258,0.41593356965872263,3.5641903947896996,-0.1865467922897523,0.8238572179001927,2.865482312379359,0.30173883632066273,1.3748904204458152,-0.6222374510574095,0.39871168569555315,-1.5099259884594138,-0.2508157245713456,0.512114473797314,1.006554250424465,0.3609881134823969,1.45807907042978
92,0.6706248948312699,0.4135656640636042,3.5987339742227182,-0.18816029675921842,0.8222307409333501,2.882336786787468,0.26466852116822487,1.3691028806609475,-0.6036270302678742,0.3962760787622781,-1.5305812134513461,-0.2419067807864126,0.5120824112812947,1.0004315933432866,0.3765333329486895,1.4519936024390732
