,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,y,Tau_inv_std,Bo_std,time
9,-0.341838939027751,-0.41122310060173395,0.8868040230348093,0.8009769111778398,-0.4022300651414241,-0.14963297377338503,0.5884091285862363,0.10731003578314136,0,0.01945903578927418,0.9707880499244675,174
0,0.6041756930615405,-0.4679705552340192,0.1076464645280013,0.25652312650798414,-0.9652568803757775,0.9209961850438642,-0.029957291966565602,-0.3966944110813635,0,0.01945903578927418,0.9707880499244675,175
1,0.8265386235708856,-0.9039082563138487,-0.10635335882589136,-0.6481752133855638,0.3960052315679612,-0.3733995417225422,-0.26497590109173563,0.9620444026251647,0,0.01945903578927418,0.9707880499244675,175
2,0.4414792750643719,0.1635349876680614,0.03553332186014768,0.549372831561769,-0.9803310720698535,-0.10691315610710661,0.7015797539487487,-0.6275960206734477,1,0.01945903578927418,0.9707880499244675,175
3,0.7664166944768203,0.8256819785941123,-0.9943547142442006,-0.9821755722972878,-0.2635226490723137,-0.2224793720803202,0.92353275748088,0.608032435655361,1,0.01945903578927418,0.9707880499244675,175
4,-0.6483707583724685,0.4263840052181882,-0.8543860677148181,-0.5598726750496901,0.8921630261404423,0.7190295488667422,0.8297174277012462,-0.48030578232998766,0,0.01945903578927418,0.9707880499244675,175
5,-0.13147076098568733,0.9529088428520172,0.22063737536371142,-0.10110601583586254,-0.4029715001561638,-0.9285415230776943,0.25826860567954246,-0.18508866305194305,1,0.01945903578927418,0.9707880499244675,175
6,0.7019569846290321,0.4637529034512826,0.6709765201744642,0.7780783928052635,0.2987264139679715,0.5901217349233543,-0.40529283764372903,0.4948258798825764,1,0.01945903578927418,0.9707880499244675,175
7,-0.7279925270881578,-0.35883456355613097,-0.3243958565837768,-0.14560641761352122,0.6287114284847186,0.6868119945960904,-0.21618317583722613,-0.4064110420640821,0,0.01945903578927418,0.9707880499244675,175
8,-0.120757578701842,0.4283903874417052,-0.7300116754001149,0.3838489711841906,-0.8871865344417476,0.5217134165695136,-0.1848091354838297,-0.9401175894760427,0,0.01945903578927418,0.9707880499244675,175
9,-0.7972123397226718,-0.6047245720254777,-0.4219214828512441,-0.05499881751241631,-0.8898028802907063,0.6585525227247857,-0.21439432590502094,0.7732478375262808,1,0.01945903578927418,0.9707880499244675,175
0,-0.2851243773901806,-0.5747901241402615,-0.3295999070306641,0.573330341767766,0.7620180233553249,0.7274191939845778,-0.1918403079624229,0.23330952191398802,0,0.01945903578927418,0.9707880499244675,176
1,-0.2745381988283888,-0.6059987989998947,-0.554949447709959,0.9757205319318247,-0.30692123774487734,-0.4028418657022681,-0.33914676302175306,-0.6709273685219386,1,0.01945903578927418,0.9707880499244675,176
2,0.9152810353190015,-0.45687154856402623,0.8588712029082854,0.8738926352901972,-0.4055168447142985,-0.20938374493085243,-0.6831175220888481,0.08154791232352654,0,0.01945903578927418,0.9707880499244675,176
3,-0.3289595400494443,0.6454929401164144,-0.9103230509184765,0.3869834262817813,-0.7914958359850566,0.7379644848472726,0.9434491351835961,0.24696116096591658,0,0.01945903578927418,0.9707880499244675,176
4,0.1686228268591501,0.3426638628179617,-0.24720410645603685,-0.2778321280084701,-0.1052002964421268,0.7310876964221911,0.24441191280362728,0.3768727717328455,1,0.01945903578927418,0.9707880499244675,176
5,-0.4056384393821888,0.36390792616452905,-0.7719649190942288,-0.032238534336284985,0.07361619010201692,0.07521100369211564,-0.07396591835818334,0.24778981557853963,1,0.01945903578927418,0.9707880499244675,176
6,0.4285005854311723,-0.06534475377637095,-0.21602346702980046,-0.7657686185514596,-0.3239293596512596,0.2725571614445672,0.6770779352645018,0.5285513398264723,1,0.01945903578927418,0.9707880499244675,176
7,-0.8322600555535682,-0.2566604127111527,-0.9920894912235914,0.6491491990011706,0.9331452893486487,0.25144965862671587,0.8926896578363159,-0.3439299044808797,1,0.01945903578927418,0.9707880499244675,176
8,-0.6511238826659458,-0.9665240002915596,-0.0445877576945104,0.8506030489929866,-0.4767673928695919,-0.43275417764651825,0.25704690521411266,-0.15162594136981866,1,0.01945903578927418,0.9707880499244675,176
9,-0.0635826282317189,-0.6258609901576391,0.48119014564211215,0.052746754374770166,-0.30133226155600434,0.864414447022869,-0.08683390426819826,0.44287268420652337,1,0.01945903578927418,0.9707880499244675,176
0,0.005662229464685309,0.5716086353763481,-0.11086263436634791,-0.6266026846194517,-0.4367071302370775,0.25446704857639624,0.09918029665038941,-0.45931732754191645,0,0.01945903578927418,0.9707880499244675,177
1,0.3897805668127998,-0.19031115611996285,0.49471434599693986,0.0899596912706826,0.43414919483573233,0.39810886313745075,-0.7384143620195602,-0.12915769757411466,0,0.01945903578927418,0.9707880499244675,177
2,0.13668472297149448,0.17942673187587244,-0.6687214404636603,0.40904870754045475,0.2529877326165815,0.795300887018004,0.8026269748322079,0.08993031473295976,1,0.01945903578927418,0.9707880499244675,177
3,0.6667393619019566,0.7595347777301591,-0.5194385206468157,0.15107356340002975,-0.16089070110036596,0.54756010279567,0.7994938927939712,0.6705141521586844,1,0.01945903578927418,0.9707880499244675,177
4,0.37505243445601155,0.4086549388966072,-0.49123034942251054,-0.9703382762427055,0.13480417570989056,-0.8309905993295572,0.7659670222124353,0.1419315951139224,1,0.01945903578927418,0.9707880499244675,177
5,-0.9631511485667683,-0.8685465059030026,0.1547094381332772,0.6963043683927825,0.8021224590052529,0.054847157030290195,0.931022403896776,0.16257009031415404,0,0.01945903578927418,0.9707880499244675,177
6,0.6062380922015198,0.8341789530366517,0.5558599053416284,-0.04875804808699402,-0.2816561597472149,-0.6923521968257558,0.28345534261042427,0.8528777311205329,0,0.01945903578927418,0.9707880499244675,177
7,-0.07487375283514797,-0.3302393914248065,-0.3387886148994892,0.6677655455878662,0.5335977802598175,0.03208584496022393,0.2428452781611432,0.9185996963586658,1,0.01945903578927418,0.9707880499244675,177
8,0.2347547099216345,-0.5502033431492932,-0.8467503935744602,0.8222510651010295,0.36543578677868016,-0.4822900505955934,-0.8863010662801938,-0.2531221161608772,0,0.01945903578927418,0.9707880499244675,177
9,0.251449060839974,-0.41352687574498836,-0.6401727043367631,0.614261595945887,0.6987580554348656,-0.030259593620364234,0.9593669720646634,0.7861268521706808,0,0.01945903578927418,0.9707880499244675,177
0,0.04919250532110442,-0.9232799971081942,0.4952255260291951,0.4626435119112826,0.7531138786790255,0.9156441175615331,0.11101917847354703,0.7469654692222518,0,0.01945903578927418,0.9707880499244675,178
1,0.7613134029911413,-0.9073326318969777,-0.8499657900816975,-0.9113744260386032,-0.2996534675461615,-0.350130447119509,0.6318338854215684,-0.34282892433664514,0,0.01945903578927418,0.9707880499244675,178
2,0.5665776884370146,-0.7283070473946711,0.6832397385918945,-0.20438352069369525,0.8665526056811612,0.8906465246519502,0.4223522444819068,-0.39562651782520875,0,0.01945903578927418,0.9707880499244675,178
3,-0.7897532231760427,-0.484383567376925,-0.7003977353641413,0.4085640123672516,-0.8912267571651997,-0.6492614361997642,-0.8512214714512505,-0.8347438321739038,1,0.01945903578927418,0.9707880499244675,178
4,0.1685336744993744,0.025399621090621327,0.08559204199149506,0.6882580139765218,-0.3950290041748534,0.5187109306263662,0.6202751022763318,0.6426256930608505,0,0.01945903578927418,0.9707880499244675,178
5,0.9546085244929621,-0.599919417263661,0.8800871552226788,0.11185095421834612,-0.7063761052820337,-0.42932551125975804,0.3597594385033249,-0.9948906685169858,0,0.01945903578927418,0.9707880499244675,178
6,0.8937688005934841,-0.058474902989919864,0.452687701683284,-0.6236783968571262,-0.8584117325717247,0.023931530463416673,0.14512467312405786,-0.4435922896918054,0,0.01945903578927418,0.9707880499244675,178
7,0.6270570148839334,0.34681506053095346,-0.20097639903885844,-0.6800483651143716,0.285618434788218,-0.6887069700260788,-0.9766508978040283,0.06681535888715051,1,0.01945903578927418,0.9707880499244675,178
8,0.24056972136757615,-0.11113221020508446,-0.5255475927472937,-0.7246188097594608,-0.40158385637704486,-0.2997446460150812,0.9578113322727206,0.8896908538780186,1,0.01945903578927418,0.9707880499244675,178
9,0.15962198554139362,-0.9505684298042019,0.2121522686128925,0.2837943991105183,-0.5011692491728967,-0.7755965722945835,0.14210911486631295,-0.3788912335932757,1,0.01945903578927418,0.9707880499244675,178
0,0.900910092984277,-0.4189453068442408,0.7365342581776351,0.5706024973761576,-0.25645175534038644,-0.2178025964256174,0.6328210357428712,0.3271941928846205,1,0.01945903578927418,0.9707880499244675,179
1,0.7155135095968788,0.4829535736297079,0.3307447988604524,0.3875062728275731,-0.5309875990602408,0.8709079697281297,0.3909403013262511,0.18718133822329897,0,0.01945903578927418,0.9707880499244675,179
2,0.18437075735388442,0.7380401805908994,0.8099878104148079,0.06624295479695141,-0.9053201798435446,0.3338029511715779,0.5569302910366032,0.9684191700151978,1,0.01945903578927418,0.9707880499244675,179
3,-0.9349796766086331,-0.6748438086753648,0.7161407189105202,-0.2567890734183427,0.8480959647401412,0.6221894809681074,0.15119152064958463,0.14434131323778243,1,0.01945903578927418,0.9707880499244675,179
4,0.9436211340168961,0.4620550900138176,-0.5768276740630411,-0.5839463241667615,0.42188694787000647,-0.7668308872255083,-0.7224335894012275,-0.7450645470530863,0,0.01945903578927418,0.9707880499244675,179
5,0.37537681991112404,-0.4832163243547505,-0.3045241539657566,-0.8140862087610907,0.27299028135727865,-0.11412086089858509,0.02717635561617704,-0.8196182997296746,0,0.01945903578927418,0.9707880499244675,179
6,0.1582670739656724,0.9960667140078066,-0.8692917799970545,-0.10968794266966952,0.5142665693973658,0.05745795900651118,0.5186016291489606,0.021858195280315185,0,0.01945903578927418,0.9707880499244675,179
7,0.9688954751662626,0.19812761509793786,-0.3526402637468635,0.9990415790411571,0.4384769058594349,-0.014943977174992407,-0.6387881420697903,0.5006549610119266,1,0.01945903578927418,0.9707880499244675,179
8,0.14082289799178027,0.3830999277340832,-0.7415318509678812,0.9148726825272784,-0.6833595436314261,0.058156169046227335,-0.00947056969586857,0.7236142473536811,1,0.01945903578927418,0.9707880499244675,179
9,0.10584148751334199,-0.1875599985622014,0.016069605403320697,0.19160581612276806,0.2766327451408568,0.6760155092874494,0.5437954919446855,0.5055624744115381,1,0.01945903578927418,0.9707880499244675,179
