,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7
69,-0.9228727238395171,-1.0334690886039748,1.6815473056981154,-0.9187376615710474,-0.889624916890815,-0.5143621035426413,-1.0525108138368648,-0.9664405576281876
70,-0.914791308064963,-1.035560138595502,1.7068651988643104,-0.9465210645406342,-0.9028651167117333,-0.5122791530219644,-1.0711216213137382,-0.9812322880728226
71,-0.9059866299868347,-1.037157609254109,1.7320216724258333,-0.9743359547788568,-0.9157172506409964,-0.510112673002161,-1.089611875391939,-0.9960523194435966
72,-0.8964624655682019,-1.0382668461761144,1.7570118909667294,-1.0021675416399822,-0.9281639017558444,-0.5078695241208955,-1.1079786081877443,-1.0109060187986971
73,-0.8862237932986936,-1.038894156472212,1.7818308715948907,-1.0300025966562059,-0.9401883913831398,-0.505556816789277,-1.126219082457713,-1.0257972150839239
74,-0.8752753368520789,-1.0390456959122574,1.8064729940417257,-1.0578278190988977,-0.9517745189687992,-0.5031809308900983,-1.144331312088719,-1.0407314520487478
75,-0.8636231801203476,-1.0387282888221017,1.8309335676557907,-1.0856295282159025,-0.9629064083700682,-0.5007486295967469,-1.1623140931898688,-1.055713490860955
76,-0.851273691116639,-1.0379503651049071,1.8552079673452009,-1.1133961049044487,-0.9735677502782271,-0.49826512246184906,-1.1801659456687519,-1.07074797976826
77,-0.8382331017056743,-1.036719599103374,1.879291165490994,-1.1411149377724792,-0.9837442139010202,-0.49573705498614906,-1.1978864582744524,-1.0858399168607256
78,-0.8245086193038356,-1.035044904049037,1.903178337081263,-1.168775437097096,-0.9934201825450949,-0.49316954650743394,-1.2154749884501987,-1.1009939049460309
79,-0.8101078683102281,-1.032935185286715,1.9268652123102616,-1.1963660536356129,-1.0025816231729645,-0.49056815046099533,-1.2329315796549665,-1.1162145962435952
80,-0.7950394793749607,-1.0304003859599074,1.95034725879749,-1.2238764147924135,-1.011214148743057,-0.48793741741897145,-1.2502570052770678,-1.1315070163108323
81,-0.7793116500066688,-1.0274504106736406,1.9736190417190502,-1.2512968110965694,-1.0193044029986442,-0.48528239506252113,-1.2674517750903196,-1.1468750285984994
82,-0.762933054724455,-1.024096198998382,1.9966769741737003,-1.2786182540569853,-1.0268391517418443,-0.4826075014763136,-1.2845169770165534,-1.1623236677923527
83,-0.7459135171219708,-1.020347877498816,2.019516238715216,-1.3058312332919093,-1.0338060243585332,-0.47991669592915365,-1.3014534853168367,-1.1778568355205075
84,-0.7282627497452987,-1.016217376729,2.042132470849699,-1.3329284725850075,-1.0401926841334508,-0.477214195890693,-1.3182637879591288,-1.19347925934496
85,-0.7099914140899539,-1.0117165368657308,2.0645210534759575,-1.3599012177436132,-1.0459878104346656,-0.47450353013225977,-1.3349493326481179,-1.209194451064471
86,-0.6911098935704132,-1.0068568568907577,2.0866774384250792,-1.3867430186090106,-1.051179912671595,-0.47178752086919484,-1.3515124565937722,-1.2250068208538205
87,-0.6716289336564447,-1.0016511394193386,2.108597400813812,-1.413446825174805,-1.055759047150278,-0.46907001850076036,-1.3679550272312413,-1.2409198595912416
88,-0.6515605615559732,-0.9961119288025759,2.1302766408435976,-1.440006736941041,-1.0597146764955236,-0.4663532241925994,-1.384279815155852,-1.256937478476367
89,-0.6309161365387803,-0.9902520581806871,2.151710064598586,-1.4664172661425359,-1.0630379217169161,-0.46364001225224616,-1.400489232931627,-1.2730624737215253
90,-0.6097082837753427,-0.9840845785745935,2.17289347034909,-1.492672792392461,-1.0657198574520885,-0.46093236839361706,-1.4165863390228615,-1.28929914259402
91,-0.5879491280572586,-0.9776230990904706,2.193822875923367,-1.5187695921307363,-1.0677527670355387,-0.45823274401323255,-1.4325738842378568,-1.3056498821246907
92,-0.5656517235769676,-0.9708805702676891,2.214492766541377,-1.5447030572397498,-1.0691288099821816,-0.45554266408388155,-1.4484550482726462,-1.3221183041433
93,-0.5428287953779503,-0.9638715768028658,2.234899491420899,-1.570469362386441,-1.0698411635378293,-0.452863509146749,-1.4642325788651773,-1.3387058577994781
94,-0.5194946068328306,-0.9566091991800725,2.2550377173055103,-1.5960662570837996,-1.0698837527114675,-0.4501966890532949,-1.4799095538758276,-1.3554162692922092
95,-0.4956620919179646,-0.9491078786965909,2.274903112500549,-1.6214904164851967,-1.0692512545620203,-0.44754347361914126,-1.4954892719679496,-1.372251270305823
96,-0.47134558590515674,-0.9413812090636327,2.294490929902913,-1.6467399431581167,-1.0679388212912673,-0.44490497049790134,-1.5109739847009491,-1.3892131190166042
97,-0.446559204954871,-0.9334435518376627,2.313796330917113,-1.671813293785405,-1.06594214321606,-0.44228117614919027,-1.5263678187619798,-1.4063038048691934
98,-0.4213176678385593,-0.9253089372300883,2.3328144281084042,-1.6967086694100222,-1.0632581191937758,-0.4396731026147509,-1.541672536132237,-1.4235245622759594
99,-0.3956351046843072,-0.9169913513030319,2.351540491146408,-1.72142597019733,-1.0598842296248554,-0.4370808686999088,-1.5568919124953646,-1.4408773226179785
100,-0.3695269835710313,-0.9085051613550057,2.3699697523994465,-1.7459635812375822,-1.0558180323204571,-0.4345047063480938,-1.5720280443278098,-1.4583628002684996
101,-0.34300817878328504,-0.8998643506308412,2.388097261512333,-1.770322312719496,-1.0510589675365027,-0.4319440602901232,-1.5870833342477746,-1.475982464574348
102,-0.31609375383598004,-0.8910825225909661,2.405917666034707,-1.794502185807774,-1.0456061452258405,-0.4293997724509864,-1.6020608096274591,-1.4937367277506215
103,-0.2887991833256265,-0.8821741000543543,2.423426130083211,-1.818503437048174,-1.0394599371577748,-0.4268702385336405,-1.6169621363008837,-1.5116264372372619
104,-0.2611403692695471,-0.8731525984440548,2.4406176440118377,-1.8423275395275913,-1.0326217129255357,-0.42435601169881076,-1.6317890938595072,-1.5296513482685319
105,-0.23313256474843436,-0.8640317461259919,2.4574869337782275,-1.8659751332411165,-1.0250932091891805,-0.4218560236428681,-1.6465441423379317,-1.547812005149531
106,-0.20479160806942542,-0.854824870940736,2.4740290835466467,-1.8894477082493526,-1.0168771417117406,-0.41936975008429167,-1.6612282271407603,-1.566107915375897
107,-0.17613321521600578,-0.845544970194147,2.490238888428657,-1.91274689195299,-1.0079768773445175,-0.41689635382211865,-1.675842412980089,-1.5845386988053256
108,-0.147173645752531,-0.8362058755846487,2.506110874861905,-1.9358746979742327,-0.9983965154137437,-0.4144349875409934,-1.6903882409971027,-1.6031039291563265
109,-0.11792845098268678,-0.8268196427882388,2.521640187847371,-1.9588334131352667,-0.9881414506945633,-0.41198451964160565,-1.70486592881054,-1.6218026545484032
110,-0.08841400995738558,-0.8173996853814849,2.5368213130379886,-1.9816248163729528,-0.9772170551564293,-0.4095437119854308,-1.7192758599834261,-1.6406335480924201
111,-0.05864609883450567,-0.8079578584323706,2.551649323796456,-2.0042520786544515,-0.9656302068092737,-0.4071124343894663,-1.733618232872645,-1.6595958286772416
112,-0.02864115869134598,-0.7985060348590867,2.5661187589917147,-2.0267168125653234,-0.9533881746847459,-0.4046887509876167,-1.7478923965146729,-1.6786872045278511
113,0.0015852281983632643,-0.7890565153310091,2.5802238557211727,-2.0490225247061375,-0.9404990108390767,-0.40227199823161586,-1.7620977234193642,-1.6979060970656539
114,0.03201689824573273,-0.7796202232794769,2.593960591358828,-2.0711712506123763,-0.9269721601844411,-0.39986037515386474,-1.7762333491651572,-1.717251027901543
115,0.06263790485654375,-0.7702086978769423,2.6073231778547683,-2.0931665055108626,-0.9128172085600914,-0.3974535304950817,-1.790297624575462,-1.7367195933620785
116,0.09343232614862362,-0.7608326222932176,2.6203061337316,-2.1150101737525935,-0.8980444163252113,-0.39505009059909213,-1.8042890809494065,-1.7563089448764484
117,0.12438429015979957,-0.7515021785713066,2.632905159243328,-2.1367061236082217,-0.8826658352511814,-0.3926485133708577,-1.8182048628913499,-1.7760164695396896
118,0.15547814917315583,-0.7422275374721263,2.645114274661507,-2.1582562285721214,-0.8666930616341343,-0.3902479576547657,-1.8320427514068702,-1.7958401325160684
119,0.18669798706699403,-0.7330181863644569,2.656929100822124,-2.1796640775562075,-0.8501390362685207,-0.3878473941912448,-1.8457999367916869,-1.815776182536615
120,0.21802813802993914,-0.7238837942548133,2.6683448338737614,-2.200931588575343,-0.8330176182791093,-0.3854456593131319,-1.8594727182969313,-1.835821520977302
121,0.24945379355654307,-0.7148329326438544,2.6793567747272165,-2.222061930647622,-0.8153430509987402,-0.38304213426373623,-1.8730572903981977,-1.8559727295798636
122,0.2809590722163633,-0.7058738626098392,2.6899594981035904,-2.2430575201865506,-0.7971306954280375,-0.3806355102483665,-1.8865498415256545,-1.8762263366057552
123,0.3125288025655917,-0.6970148990307401,2.700149167765414,-2.263920817244211,-0.778396450308467,-0.3782250285845703,-1.899945628012059,-1.896578295867693
124,0.34414857322707726,-0.6882636180836834,2.7099212149890586,-2.2846541120025856,-0.7591568344649813,-0.37581029611033623,-1.9132392884336764,-1.9170250120415164
125,0.3758026204235059,-0.6796268636579273,2.719270957412474,-2.3052587960441895,-0.7394291348471145,-0.3733901016718475,-1.9264256749457123,-1.9375619746006731
126,0.4074770472071234,-0.6711117378616931,2.7281945234062976,-2.325737907815756,-0.7192317572383311,-0.37096398430965083,-1.9394991691407992,-1.9581851507582715
127,0.4391570303201142,-0.6627240808757684,2.7366882944458464,-2.3460922464391896,-0.6985830775926914,-0.36853135619901956,-1.9524536166451363,-1.9788896014234627
128,0.4708286248823148,-0.6544700982625832,2.7447477950531933,-2.36632393719743,-0.6775023913596386,-0.3660925018423602,-1.9652823051588186,-1.9996709229362308
129,0.5024772402343962,-0.6463551636560929,2.75236947573035,-2.386433617554852,-0.65601020443351,-0.36364623449879074,-1.977978609002001,-2.020524289168238
130,0.5340893812692633,-0.6383834198455725,2.7595502213344827,-2.4064226805158375,-0.6341266780978758,-0.3611928441162564,-1.9905352215652758,-2.041445226806135
131,0.565651691532558,-0.6305605324674249,2.7662866594220707,-2.426291971186852,-0.6118731039504354,-0.3587323148307253,-2.00294438317644,-2.0624279173496234
132,0.5971499828916753,-0.6228893841638994,2.772575848005638,-2.4460415811980782,-0.5892715141859834,-0.3562642461244119,-2.0151982590297983,-2.0834671593617857
133,0.6285715538093457,-0.6153745459671214,2.7784151474261525,-2.465672011742513,-0.5663441430137452,-0.35378896708216256,-2.0272892948432593,-2.1045581627712604
134,0.6599036726906949,-0.6080183325111751,2.783802006598387,-2.4851832253782464,-0.5431139764535717,-0.35130716341063994,-2.03920781121301,-2.1256948438643093
135,0.6911333474213068,-0.6008236087178767,2.7887342532071235,-2.5045743570560686,-0.5196042621590128,-0.34881890004419613,-2.0509458445998994,-2.1468714542640632
136,0.7222481825555764,-0.5937928843004294,2.7932098392874454,-2.5238450324183224,-0.4958392909346554,-0.3463245291352388,-2.06249402789311,-2.1680831946994377
137,0.753236075842426,-0.5869275473444316,2.7972271054338127,-2.5429941176250384,-0.4718427349343785,-0.34382503870890213,-2.0738429254849122,-2.189323190316335
138,0.7840851246621593,-0.5802294629819226,2.8007848291310973,-2.562020485610266,-0.44763963356004066,-0.3413209337014891,-2.084983219565567,-2.2105858002870704
139,0.8147835937082873,-0.5736991201276427,2.803881838523523,-2.58092185959524,-0.42325529087087566,-0.33881298817678207,-2.0959048750513647,-2.231864912013284
140,0.8453201127041323,-0.5673374443043797,2.8065171704490406,-2.599696909058826,-0.3987148479982157,-0.33630280309538385,-2.106597968984099,-2.2531545265036725
141,0.87568361767939,-0.5611438510505156,2.8086906918967713,-2.618342718954256,-0.37404435078448783,-0.33379104255431447,-2.1170522629069977,-2.2744479831756585
142,0.9058629987178372,-0.5551188827827016,2.8104026088418648,-2.63685725119663,-0.34926991047910316,-0.3312789065140791,-2.1272571336106685,-2.2957391619009067
143,0.9358478084338506,-0.5492614711748951,2.8116526345170514,-2.6552362254155306,-0.32441795748737734,-0.32876780138112727,-2.1372027406602183,-2.3170218218867307
144,0.9656278172366506,-0.5435706069759804,2.812441576820573,-2.6734776378671237,-0.29951498209976835,-0.3262589727549985,-2.1468778109052984,-2.3382888374963926
145,0.9951925794963346,-0.5380450635568718,2.81277055755449,-2.6915768668178863,-0.27458737607514827,-0.3237542374105882,-2.1562718633877527,-2.359534026660032
146,1.0245331628696484,-0.5326826997331482,2.812640619045634,-2.7095306598546314,-0.2496623187010496,-0.32125517136786375,-2.165373724941757,-2.3807503437176605
147,1.0536383652467238,-0.5274819289267145,2.8120538571323017,-2.727334266880938,-0.2247669421931111,-0.31876326292864743,-2.17417294425376,-2.4019317590811182
148,1.0825003193316352,-0.5224397375308949,2.811011739850828,-2.744982997018293,-0.19992806874413793,-0.3162806926271289,-2.182658100135491,-2.4230709115391322
149,1.1111093481226353,-0.5175537463431434,2.8095175474230216,-2.7624720739975657,-0.1751731124539717,-0.31380879243274995,-2.1908184023754016,-2.444160991720827
150,1.1394569942704509,-0.5128209174406206,2.8075736905371502,-2.7797962581978646,-0.1505288189425037,-0.3113502447585734,-2.198642873410943,-2.465195186560434
151,1.1675341841076254,-0.5082374311365423,2.8051833419188794,-2.796949677503129,-0.12602269480959483,-0.30890664184141015,-2.2061206794736092,-2.4861663868735824
152,1.1953331111885894,-0.5038001776241205,2.802350264703389,-2.813927402555123,-0.10168143830171722,-0.3064797853128596,-2.2132401858224062,-2.5070678358156044
153,1.222845241163145,-0.4995048614080646,2.7990784001855116,-2.8307222182541034,-0.07753160530813752,-0.30407276171727915,-2.2199911871033775,-2.5278924825051536
154,1.2500630114688327,-0.4953475784881607,2.7953723029176474,-2.8473287319282234,-0.053600282947343036,-0.3016864144166642,-2.2263623387916174,-2.5486333571312576
155,1.2769783065687552,-0.49132354103314413,2.791236495338776,-2.863740274788657,-0.029914039882543875,-0.2993239328580626,-2.2323433687061973,-2.5692832700894903
156,1.3035845485206157,-0.4874286476509344,2.786676281872083,-2.879949691600683,-0.006498839772954179,-0.29698708911862104,-2.2379230101248133,-2.5898352188166367
157,1.329873631968004,-0.48365769112403756,2.781697583104599,-2.8959507321859896,0.016619523106796374,-0.29467864180561865,-2.243091129110425,-2.6102822184960495
158,1.355839098872672,-0.48000591412409443,2.7763056141977813,-2.9117353366369727,0.039415303848369,-0.29240026088919047,-2.247837429129392,-2.6306171577924093
159,1.3814738625711938,-0.4764679185865446,2.77050718198174,-2.9272969163713403,0.0618629418540842,-0.2901547100122577,-2.2521515219454304,-2.6508327813825123
160,1.4067711129077096,-0.4730383904590755,2.7643089836883394,-2.9426279337914925,0.08393779101797383,-0.28794386365234503,-2.2560237192120454,-2.670922430443714
161,1.4317246028090367,-0.4697119340030338,2.757718145638387,-2.9577206107411778,0.10561586246416999,-0.28577029386794983,-2.2594435014697836,-2.690878501658921
162,1.456328548823325,-0.4664824614839608,2.7507415809440694,-2.9725672596245984,0.12687237686218356,-0.28363611298401237,-2.2624017356302093,-2.710694503406521
163,1.4805761868419114,-0.46334463439860385,2.743387754695917,-2.98716007760058,0.1476852965208531,-0.28154361344990253,-2.2648891100450244,-2.730363336896772
164,1.504461810282403,-0.4602924106384325,2.7356644682636784,-3.0014915985224233,0.16803003790502058,-0.2794946807867644,-2.2668964741637136,-2.749877697925624
165,1.5279794798401016,-0.4573199572708324,2.727580000503177,-3.0155533271570567,0.18788568943055073,-0.2774920536036998,-2.2684152455913513,-2.769231426397864
166,1.5511237306921974,-0.4544212306148794,2.719143063693622,-3.029337254988609,0.20723002861573392,-0.2755375035972336,-2.2694361154701164,-2.788417148171352
167,1.5738890976970097,-0.4515902892542769,2.710363708315807,-3.042835639526278,0.22604216370545172,-0.27363303013557827,-2.2699510970469037,-2.8074277803638115
168,1.5962698150253605,-0.4488206486350942,2.701249967772669,-3.0560403378921417,0.2443018824057669,-0.27178097100744925,-2.2699528193030374,-2.826257316052416
169,1.6182613081288932,-0.44610639656151607,2.69181255426055,-3.0689438251651717,0.2619895575006096,-0.2699828711820591,-2.2694330174923993,-2.844898643299622
170,1.6398577365991311,-0.4434413327474157,2.6820608534066164,-3.081537402502561,0.27908631079574975,-0.26824038801789474,-2.268384490548213,-2.8633452612065255
171,1.6610544796307658,-0.44081906524151604,2.672005550885794,-3.093813891155477,0.29557437802318265,-0.2665559315276176,-2.2668002462713472,-2.881590388658417
172,1.6818463257228542,-0.4382339214179529,2.66165669595253,-3.1057645560492433,0.31143584181480066,-0.26493089275130854,-2.2646740554224234,-2.8996283652860004
173,1.7022287815255903,-0.43567928364185793,2.6510254410097187,-3.1173827300291324,0.3266551876994931,-0.26336656998280583,-2.261999077946971,-2.9174521197856516
174,1.72219689831737,-0.4331495518492756,2.6401223716818896,-3.128659863291756,0.34121618955847643,-0.26186498688596194,-2.2587698498607773,-2.9350561479543242
175,1.7417460132142955,-0.4306382896219487,2.6289589367268156,-3.139589068015077,0.355104509365349,-0.2604271780656817,-2.2549807530043173,-2.9524338488996396
