,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7
14,-0.28956472598877175,-0.1260265755231264,0.2939681844320376,-0.364332113298211,0.1288263996119421,-0.0851285662682183,-0.11428050881914187,-0.2316203604185177
15,-0.30848802461335767,-0.1377577620931893,0.31833269100409595,-0.38811516322111006,0.13499576801370283,-0.0889917540728895,-0.12067343453640622,-0.24715594660556806
16,-0.3270754076034951,-0.1498333368648026,0.3430833504156653,-0.41150151057098333,0.14074981720841473,-0.09250461922298658,-0.12680781977594724,-0.2625433850525708
17,-0.3453092988392905,-0.16224925046858635,0.36820592624418025,-0.43447324239110685,0.14608825574514694,-0.09565588218882637,-0.13268108990596145,-0.27778100214733614
18,-0.3631746696099447,-0.1749996251744796,0.3936863123935189,-0.4570127055766371,0.15100965643683173,-0.09843517985657868,-0.13828937080324583,-0.2928666147322129
19,-0.3806557851015413,-0.18807943589659198,0.41950992356990596,-0.4791026569506416,0.15551462934369553,-0.10083299896741271,-0.1436303666346473,-0.307799093346005
20,-0.3977377878131646,-0.20148332928779322,0.4456616739554889,-0.5007260913528635,0.15960281195282222,-0.10283744733193179,-0.1487018011000163,-0.3225764366097638
21,-0.4144069337828128,-0.21520454137875267,0.47212600298518403,-0.5218659414556049,0.16327464172417083,-0.10443873089790667,-0.1535014355073835,-0.3371972654980987
22,-0.43064960744227154,-0.22923781313926161,0.49888621592000537,-0.5425055998546733,0.16653137998971423,-0.10562672406491935,-0.1580275424674744,-0.35166081287312906
23,-0.4464529401138677,-0.24357695553951075,0.5259274344504362,-0.562629709102055,0.1693735219849971,-0.10639062828010604,-0.16227907028529964,-0.3659641920397487
24,-0.46180518670284354,-0.2582148282367911,0.5532321353374757,-0.5822220536467783,0.17180249885254928,-0.10672030480851824,-0.16625434926208282,-0.38010775423600945
25,-0.47669543430497374,-0.2731444225215862,0.5807834226354888,-0.6012669869836351,0.17382049805879196,-0.10660614229386034,-0.16995307394145248,-0.39408953589348483
26,-0.4911122438708776,-0.28835968033614556,0.6085641890131765,-0.6197505303526666,0.17542935479108634,-0.10603738331657364,-0.17337485295519212,-0.40790837585082107
27,-0.5050459991579087,-0.30385310871921734,0.6365561677591924,-0.6376576817847008,0.1766309109881088,-0.105005247945961,-0.17651921587752217,-0.4215637959205808
28,-0.518488576149306,-0.3196171341232137,0.6647419918449757,-0.654974342246699,0.17742784235931497,-0.10349951378746558,-0.1793867962374316,-0.43505394932072305
29,-0.5314303488068078,-0.33564412045412406,0.6931032377799627,-0.6716875901985027,0.17782317307481943,-0.10151022206886107,-0.18197873808487824,-0.44837777445068927
30,-0.5438638610211851,-0.35192652725495177,0.7216213543454045,-0.6877842823305172,0.17781958584780422,-0.09902946694934955,-0.18429577036621286,-0.4615349619588995
31,-0.5557828237642131,-0.3684565403135449,0.7502771793534639,-0.7032521699587829,0.177421382154763,-0.09604694569759475,-0.1863394993030411,-0.47452396667656294
32,-0.5671805706545304,-0.3852257503610961,0.7790519954441448,-0.7180791892588433,0.1766307940760341,-0.09255434636906312,-0.18811224584755165,-0.4873440144451282
33,-0.578051948315888,-0.402226569582361,0.8079263633324065,-0.7322547416726861,0.17545239638008958,-0.08854371746157086,-0.18961614453079956,-0.4999939386100071
34,-0.5883917296146083,-0.41944984358676174,0.8368805334797835,-0.7457679652409006,0.17389071024822744,-0.08400641480277737,-0.1908543348261592,-0.5124724926989825
35,-0.5981963749146368,-0.43688742402107883,0.8658952389993788,-0.7586086492578312,0.17194954119885475,-0.078934302555005,-0.19182968175912618,-0.5247794484785819
36,-0.6074622690013238,-0.4545308129908997,0.8949501077271378,-0.7707681925949043,0.16963365121298413,-0.07332013776923074,-0.19254639249781902,-0.5369131616232024
37,-0.6161871153969127,-0.4723707026475411,0.9240253198139319,-0.7822374790436581,0.1669474639384304,-0.06715663361566837,-0.19300861504600508,-0.5488723674492979
38,-0.6243691079919745,-0.49039891513543443,0.9531004465183265,-0.7930083943455036,0.1638969919927049,-0.06043684866809784,-0.19322057025799022,-0.5606568118316072
39,-0.6320065042678841,-0.5086055609644242,0.9821553900745028,-0.8030746083842496,0.1604863806791117,-0.05315490492425201,-0.19318804275155677,-0.5722648955922505
40,-0.6390993548607392,-0.5269824223561733,1.0111693532310086,-0.8124288086389934,0.15672138188097318,-0.0453043655651868,-0.1929160374700748,-0.5836959823776102
41,-0.6456476761755472,-0.5455192764429049,1.0401214792606959,-0.8210657993020137,0.1526084442000395,-0.036879087047673176,-0.1924113529555701,-0.5949486678006557
42,-0.6516522383490969,-0.5642074911207291,1.0689917841954197,-0.8289800076863667,0.14815220682108377,-0.02787501914270296,-0.19167929708486742,-0.6060220570048215
43,-0.6571150515840907,-0.583037000183803,1.097759050421788,-0.8361676320501958,0.14335920856836104,-0.01828662049555707,-0.19072805201553789,-0.6169150439619933
44,-0.662037973339482,-0.6019992781389558,1.126402850810686,-0.8426250544817402,0.1382355382462519,-0.00810995981623086,-0.18956475767167408,-0.6276267264622287
45,-0.6664238807160031,-0.621083786857289,1.1549016436878046,-0.8483490363699193,0.132787510772453,0.002658682196404305,-0.18819702963342588,-0.6381557123555931
46,-0.6702759018122507,-0.64028144119469,1.1832355356906488,-0.8533381117652931,0.12702135393602743,0.014022383558773166,-0.18663331721197984,-0.6485010291626865
47,-0.6735988930573557,-0.6595819697293961,1.2113832140424128,-0.8575907902470935,0.12094392041735347,0.025983982735999334,-0.18488224038824452,-0.6586615985023885
48,-0.6763968327341492,-0.6789759732044615,1.2393238962774653,-0.8611071818209537,0.11456120858113228,0.038545345458926406,-0.18295318376090108,-0.6686365662680045
49,-0.6786753359142118,-0.698453507586557,1.2670369815723026,-0.8638870162815097,0.10788057668242979,0.05170858382637533,-0.18085619092300814,-0.6784241387821772
50,-0.680439873264459,-0.7180044602432676,1.2945018924565832,-0.8659314465435146,0.10090864299120073,0.0654741357519909,-0.17860112713945708,-0.6880240606576784
51,-0.6816971917292911,-0.7376192308436185,1.32169786485302,-0.8672429667752882,0.09365234143239509,0.07984251088202365,-0.17619856458729266,-0.6974348957910728
52,-0.6824541183513851,-0.7572877805851391,1.348604573328453,-0.8678237617667538,0.08611828986050885,0.09481381162455271,-0.17365911563293912,-0.7066557272575411
53,-0.6827179370767897,-0.7769998737016224,1.3752017087724562,-0.8676776397528657,0.07831417268138119,0.11038696659695957,-0.17099453303837242,-0.7156854874829712
54,-0.6824968574669693,-0.7967459734189363,1.401469069420791,-0.8668087829482594,0.07024644926675161,0.12656078965624895,-0.16821681480040707,-0.7245235023547388
55,-0.6817988473421787,-0.8165153874696899,1.4273861929185512,-0.8652219377150847,0.06192268652443311,0.1433329813789359,-0.16533700368308052,-0.7331682624630855
56,-0.6806332556253275,-0.8362982478116313,1.4529343486301123,-0.8629235643603365,0.053349620202495895,0.16070086598900146,-0.1623686698867951,-0.7416193752641735
57,-0.6790091630698146,-0.8560845351573869,1.4780928121515067,-0.859919421704336,0.04453459282618122,0.17866163356643594,-0.1593240089584071,-0.749875807842894
58,-0.6769367698120704,-0.8758644135204247,1.5028430046403365,-0.8562174010139674,0.03548479568551821,0.19721082847790994,-0.1562160933542609,-0.7579366405248265
59,-0.6744257045023142,-0.895627413543733,1.5271654219916022,-0.8518255918851243,0.02620706372577941,0.21634394975126459,-0.15305893146689437,-0.7658017900890959
60,-0.6714873695279083,-0.9153636842662696,1.5510411048136388,-0.8467521221599064,0.01670851315113242,0.2360563435307219,-0.1498656637573747,-0.7734698104596756
61,-0.6681318809477157,-0.9350632685565735,1.5744517535011733,-0.8410074063999442,0.006996169022793763,0.2563409030422875,-0.14665033446348413,-0.7809408213531372
62,-0.6643711621215498,-0.9547154459954043,1.5973791471523562,-0.8346010543099904,-0.002922584181294763,0.2771921342294317,-0.14342710992440133,-0.7882139439830198
63,-0.6602166281651534,-0.974311230045812,1.6198053670183743,-0.8275438709955846,-0.013041289682672375,0.2986020901233095,-0.14021094395239964,-0.7952890595967422
64,-0.6556807936087008,-0.9938396176939137,1.6417125252234994,-0.8198479663038158,-0.023352891381544616,0.32056372684253176,-0.1370160355786093,-0.8021656387852614
65,-0.6507755975601901,-1.0132914610944868,1.6630838882622077,-0.8115247381806103,-0.03385079560762705,0.34306794340316127,-0.13385707317099088,-0.8088442324813562
66,-0.6455137515698877,-1.0326562779117436,1.6839021642789391,-0.8025872181203952,-0.04452804212274908,0.3661057799658809,-0.13074960379440154,-0.815323544654867
67,-0.6399085765402058,-1.0519243060994952,1.7041518272746887,-0.7930492783052543,-0.055378350043391755,0.38966728682003327,-0.1277082669380249,-0.8216044140174543
68,-0.6339731114973145,-1.0710856472887134,1.7238158763616713,-0.7829243948626552,-0.06639484443739985,0.4137422494347922,-0.12474805405714107,-0.8276872848879939
69,-0.6277205230325767,-1.0901304958246372,1.742879892157045,-0.7722271619968699,-0.07757175128742433,0.43831934566478925,-0.12188489772172517,-0.833571993431219
70,-0.6211650917329571,-1.1090490429056516,1.7613279903954062,-0.7609729391248937,-0.08890190134294429,0.46338685134858026,-0.1191336219218081,-0.8392593177650018
71,-0.6143202315863984,-1.1278317764866035,1.7791460433494977,-0.7491770206722261,-0.10038007784824865,0.4889324555671992,-0.1165096397024894,-0.8447499464641217
72,-0.6072005248925305,-1.1464689823487881,1.796320573550485,-0.7368555402604784,-0.11199990414941907,0.5149434421618435,-0.11402840496776256,-0.8500439431520606
73,-0.5998200585797571,-1.1649505315502728,1.8128370379562875,-0.7240249020659364,-0.12375594818829738,0.541406617532741,-0.11170531528815453,-0.8551430476654969
74,-0.5921934070049925,-1.1832678421025125,1.828683520074696,-0.7107024473579762,-0.13564177836281233,0.568306840513311,-0.10955549701882511,-0.8600481083230485
75,-0.5843352290862039,-1.2014109262458335,1.8438472288798664,-0.6969048574553547,-0.1476526553078088,0.5956305218317458,-0.10759385919955544,-0.8647600062078177
76,-0.5762604894691808,-1.2193703988101996,1.8583167539916223,-0.6826506784557544,-0.15978248548937413,0.6233618010447208,-0.1058359119945948,-0.8692808130628908
77,-0.5679844518019307,-1.2371369441262257,1.8720803435977067,-0.6679571412420586,-0.17202674362894577,0.6514850755744074,-0.10429638520753509,-0.873611552445326
78,-0.5595211734826684,-1.2547015517346418,1.8851284831963273,-0.6528433876673272,-0.18437994433328275,0.679984188823733,-0.10298993555991909,-0.8777541150265424
79,-0.5508872601889765,-1.2720551902461743,1.8974502901466197,-0.63732740102563,-0.19683737754759467,0.7088423675083628,-0.10193068495786994,-0.8817104282245868
80,-0.5420967498245826,-1.2891884811595933,1.9090375329844598,-0.6214281501962522,-0.2093943845434656,0.7380420962895874,-0.10113385275746978,-0.8854825828288231
81,-0.533165727131261,-1.3060929249516282,1.9198808432020362,-0.6051650208035151,-0.22204659068499955,0.76756569103834,-0.10061248011491347,-0.8890732463866512
82,-0.5241099234266529,-1.3227592718536396,1.92997287726573,-0.58855702232205,-0.23478937183739101,0.7973954981570086,-0.1003812288101571,-0.8924843036078111
83,-0.5149438864902067,-1.339179480599117,1.93930664266819,-0.5716235861024527,-0.24761877044325653,0.8275120642352205,-0.10045232801139087,-0.8957183296421398
84,-0.5056843364597386,-1.355344299209774,1.9478755334406102,-0.5543843692498904,-0.2605307631053517,0.8578969617557926,-0.10083993416362647,-0.8987786567945633
85,-0.49634629131318886,-1.3712457042516362,1.9556741128886896,-0.5368588567872024,-0.27352163890052894,0.8885302293822992,-0.10155647603994761,-0.9016677807417537
86,-0.4869451288755867,-1.3868752950430085,1.9626972619957224,-0.5190666304018663,-0.2865874789335525,0.9193928117127579,-0.10261372157878468,-0.9043892537612103
87,-0.47749727582176826,-1.4022246640225906,1.9689406895169492,-0.5010276794973569,-0.2997248365166183,0.9504640141506999,-0.1040242622796379,-0.9069462176152625
88,-0.468018074660001,-1.4172859216345892,1.974401464956412,-0.4827615481570826,-0.3129309609673855,0.9817237585146514,-0.1057990191486029,-0.9093417770436424
89,-0.45852284838297475,-1.4320511319226168,1.9790768959358407,-0.4642871007583259,-0.32620199959509183,1.0131512094849464,-0.10794916868971516,-0.9115800121844129
90,-0.4490281538038785,-1.4465124988560354,1.9829651476322958,-0.44562492906443835,-0.33953525835082893,1.0447253965435532,-0.11048511827996466,-0.9136644688802985
91,-0.4395489028358255,-1.4606625022976383,1.986065229979109,-0.42679384647808133,-0.3529285304944249,1.076425040818641,-0.11341670272440912,-0.9155993426147331
92,-0.43010107018211297,-1.474493606986639,1.9883774354582076,-0.4078128934120176,-0.36637802358339544,1.1082289790741062,-0.11675363554714763,-0.9173885084104589
93,-0.4207003339524308,-1.4879983482603008,1.9899015724285483,-0.3887015131795684,-0.37988198355092717,1.1401152453823653,-0.12050419714472033,-0.9190361454227588
94,-0.41136231527052447,-1.5011700342165728,1.9906395108914374,-0.36947835603730894,-0.3934378220815963,1.17206269726452,-0.12467726908903093,-0.9205467261769098
95,-0.4021021335954654,-1.5140013682407534,1.990593701871814,-0.35016194808693846,-0.40704326547533165,1.204048858791768,-0.12927998662231638,-0.9219245809221296
96,-0.3929357392833418,-1.5264855604253333,1.9897673686539554,-0.33077094480568103,-0.4206961792264053,1.23605185375588,-0.1343193343581927,-0.9231742038367425
97,-0.38387835821574545,-1.5386165896429476,1.9881645062504991,-0.31132287411448056,-0.4343944368145368,1.2680499672055547,-0.13980169268646048,-0.92430064750039
98,-0.37494504601479106,-1.5503873276743696,1.9857893626911731,-0.2918354871118085,-0.44813609986740777,1.3000207707176479,-0.14573329091314063,-0.9253080590379841
99,-0.36615132815002094,-1.561792479127,1.9826483980006442,-0.2723260572052098,-0.46191985950612,1.3319423701273698,-0.1521186639046217,-0.9262018956879584
100,-0.35751222346297223,-1.5728252072397089,1.978747595700363,-0.2528119138377362,-0.47574344698728555,1.3637922844644847,-0.15896215833267668,-0.9269866912362673
101,-0.3490430180205681,-1.5834802177977862,1.9740945584799623,-0.23330900648847852,-0.4896050604445113,1.3955491348653302,-0.16626746608109938,-0.9276678283733498
102,-0.3407581177993484,-1.5937523788199437,1.9686970605487644,-0.213833741680829,-0.5035036058481073,1.4271906217215182,-0.17403746484276494,-0.9282499270408815
103,-0.33267263952967957,-1.6036354590932111,1.9625644008945198,-0.1944014237689624,-0.5174371345663071,1.4586947511138417,-0.18227456005711806,-0.9287379794841746
104,-0.3248010394306526,-1.6131254603033423,1.9557061861544338,-0.17502751507403433,-0.5314041062935735,1.4900396847780297,-0.1909795756563069,-0.9291373934784122
105,-0.31715805868486435,-1.622217052681675,1.9481335197977478,-0.15572601188363683,-0.5454032049714873,1.521204131921185,-0.20015432604361694,-0.9294531766718449
106,-0.30975788500410234,-1.630905753466518,1.9398575494145045,-0.13651186530935713,-0.5594325742915575,1.5521666383912054,-0.20979755972606529,-0.9296903974723898
107,-0.3026143532215835,-1.6391875492947277,1.9308904226327779,-0.1173976731316704,-0.5734913086030853,1.5829061270020928,-0.21990883064605637,-0.9298539408195916
108,-0.2957420179183818,-1.6470578983794049,1.921244919132619,-0.09839700779267757,-0.5875773630337753,1.6134012079823425,-0.23048690847869452,-0.9299491159443245
109,-0.2891541601216515,-1.6545141315288192,1.9109354585654237,-0.07952199669445364,-0.6016893756319249,1.6436319851378904,-0.2415291482748072,-0.9299811748228398
110,-0.28286487678360167,-1.6615519720742085,1.8999758351014235,-0.060784340930265385,-0.6158258704662473,1.6735775769046621,-0.2530324191343095,-0.929954148806436
111,-0.2768874639814015,-1.6681683948656763,1.8883820185453883,-0.04219546340197683,-0.6299850266589155,1.7032177141174238,-0.26499273938016643,-0.9298739006879521
112,-0.2712341808164034,-1.6743608291068721,1.8761693615184756,-0.02376559662181915,-0.6441654763067834,1.732533605714997,-0.2774057673271746,-0.9297447656531459
113,-0.2659188523011451,-1.6801264401245266,1.86335551009698,-0.0055048373274716456,-0.6583648496383442,1.7615050080478452,-0.29026566444814933,-0.9295714247320015
114,-0.26095413171425375,-1.6854636298381274,1.8499567765225091,0.012577692348686498,-0.6725819213334956,1.7901138882979817,-0.3035662596180655,-0.9293587458002226
115,-0.25635158171035966,-1.6903696867819349,1.8359918773752195,0.03047349155603879,-0.6868139749357283,1.818341009913718,-0.31730087374351956,-0.929110863262932
116,-0.25212417391971065,-1.694843777944457,1.8214792184735562,0.04817435471883297,-0.7010593996511638,1.8461688308109054,-0.3314612596307227,-0.9288323318257922
117,-0.2482831649579268,-1.6988846432359077,1.8064382473724554,0.06567272833312227,-0.7153160266422787,1.8735799943235198,-0.3460395958621368,-0.9285267704890771
118,-0.24484014476755056,-1.7024910762692955,1.7908895285422624,0.08296258440550008,-0.7295810264780724,1.90055696556138,-0.3610256265740943,-0.9281987772081175
119,-0.2418062912573966,-1.7056629921835986,1.774852176939699,0.10003785738541349,-0.7438521077411498,1.9270831899591059,-0.3764102533472225,-0.9278519088456629
120,-0.23919244780664517,-1.7084001978452594,1.7583485315067775,0.11689274169560349,-0.7581263255735227,1.9531434641413297,-0.39218209177350594,-0.9274901558022322
121,-0.23700879669708086,-1.7107027189877133,1.741399407348681,0.1335229147778172,-0.7724011964352895,1.9787219628103538,-0.4083296947966549,-0.9271164433498897
122,-0.23526551588573874,-1.7125713534581068,1.7240271781229515,0.14992448262795732,-0.7866728921591937,2.003803579136378,-0.42484136526568494,-0.9267339694403501
123,-0.23397223748420515,-1.7140069933950022,1.7062543666929262,0.16609423886766878,-0.8009384134946389,2.028374841517613,-0.4417041061626854,-0.9263460913222253
124,-0.23313825754653078,-1.7150108977941843,1.6881037542003994,0.18202888094536407,-0.815194382393349,2.0524212576257166,-0.4589038827079677,-0.9259552663837758
125,-0.23277194731238243,-1.7155852984278948,1.6695984272464148,0.19772693057025348,-0.8294367419377524,2.0759307276672816,-0.47642670303825546,-0.9255637308644776
126,-0.2328825827195018,-1.715731836458657,1.6507628760681574,0.21318689109369193,-0.8436613598439366,2.098890560130715,-0.4942578298329199,-0.9251740714787179
127,-0.23347713056345776,-1.7154534905684486,1.6316201121481,0.2284079060503575,-0.8578642501480994,2.1212892160639054,-0.5123814374004878,-0.9247881874009675
128,-0.23456314088576524,-1.7147532125223868,1.612195436475231,0.24338977639125992,-0.8720403717619432,2.1431156860340046,-0.5307818168541734,-0.9244074506299313
129,-0.2361476882154515,-1.713634048739991,1.5925129135691414,0.25813273009852616,-0.8861852320125614,2.1643600144630057,-0.5494413624796848,-0.924033311348168
130,-0.23823686132509297,-1.7121000419374046,1.572597135934422,0.2726380137062996,-0.9002935610995321,2.185012427440999,-0.5683438914988929,-0.9236670256340773
131,-0.24083703064313255,-1.7101552112991136,1.5524735470161573,0.28690717835020074,-0.9143602239469556,2.2050642290441975,-0.5874705733642653,-0.923309067542935
132,-0.24395265228247903,-1.707804586929048,1.5321672644427178,0.3009420766595676,-0.9283790544763935,2.224507530930968,-0.6068032423061225,-0.9229598286105485
133,-0.24758887418239167,-1.7050527263851167,1.511703148356105,0.31474612825252124,-0.9423445049816532,2.243334485777002,-0.6263229475127248,-0.9226196920936778
134,-0.25174981902252325,-1.7019051279198596,1.4911069864152857,0.3283213714979322,-0.9562500103779783,2.261538781957359,-0.6460102459123909,-0.9222887336445624
135,-0.25643829429605647,-1.6983681403539936,1.470403996531926,0.3416726024288571,-0.9700888488458892,2.2791148659483462,-0.6658448042230589,-0.9219655744520091
136,-0.26165794404164855,-1.6944477004814593,1.4496191290485143,0.35480285187320654,-0.9838545390820719,2.296057220932406,-0.685806871014899,-0.9216500526986691
137,-0.26741006594442185,-1.6901505036861932,1.4287785439668066,0.3677172082563388,-0.9975392079040974,2.3123616393944966,-0.705875011565386,-0.9213404405607171
138,-0.27369711628732124,-1.6854834576652125,1.4079071537405965,0.38042106795009667,-1.011135884798886,2.3280247111668047,-0.726028247727158,-0.9210357815259409
139,-0.2805191981690299,-1.6804546532808322,1.3870298168356183,0.39291898037213513,-1.0246365662300394,2.343043644813268,-0.7462451508928216,-0.9207338525919276
140,-0.28787663779561556,-1.6750712193568922,1.3661717970996676,0.4052174908463335,-1.0380327017938569,2.3574158706850237,-0.7665033100370672,-0.9204324161291662
141,-0.2957684373055572,-1.6693420787141444,1.3453578338058687,0.41732253029549826,-1.0513165969700708,2.371141091403848,-0.7867806244890538,-0.9201292432059496
142,-0.3041937064525866,-1.6632757891516423,1.3246127572767827,0.42924041608092334,-1.0644786181676307,2.384217781097013,-0.8070548207095233,-0.9198212494494922
143,-0.31315033670166653,-1.6568811814208275,1.3039608435662005,0.4409779680825065,-1.077510537040684,2.3966464319465857,-0.8273023881158348,-0.9195052857013852
144,-0.32263503697114665,-1.6501683930549786,1.2834259058801645,0.4525423602942642,-1.090402443538126,2.408428170493937,-0.8475008660231681,-0.9191780624074752
145,-0.3326443409279868,-1.6431464570080134,1.2630320384959832,0.4639409487184635,-1.1031445938358428,2.4195650448443216,-0.8676265445429445,-0.9188355777876127
146,-0.34317413842197664,-1.635826129402571,1.2428022216961188,0.47518116225940243,-1.1157275471404637,2.4300586442239474,-0.887656420855979,-0.9184732826021917
147,-0.35421866429487847,-1.6282178831594423,1.2227595042709347,0.4862709245628528,-1.1281406224712431,2.4399124044316194,-0.9075660428059308,-0.9180875746531747
148,-0.36577222742222254,-1.6203326787795111,1.2029268250730651,0.49721783970795363,-1.1403735788598437,2.449131052744246,-0.9273324715001774,-0.9176733757197305
149,-0.37782810602857,-1.612181377305511,1.183325653245694,0.5080304386965461,-1.1524156555868539,2.457718080856448,-0.9469310670042426,-0.9172251552206764
150,-0.39037844476315764,-1.6037761575336495,1.1639777928543185,0.5187165772134561,-1.1642558416744606,2.465679068411265,-0.9663384539642939,-0.9167381926192317
151,-0.4034145908535982,-1.5951285868406244,1.144904359189574,0.5292848900170453,-1.1758826349422742,2.4730200036800682,-0.9855302962110016,-0.9162066665640389
152,-0.4169275902835612,-1.5862507685192635,1.1261254351171055,0.5397433496397877,-1.18728512474179,2.479747562707355,-1.0044830676395873,-0.9156251549753969
153,-0.43090733595271336,-1.5771550132587908,1.1076613060778642,0.5501006657028915,-1.1984511632600507,2.4858689069512434,-1.0231724448908501,-0.9149868222794451
154,-0.4453425330689602,-1.567854383619275,1.0895310417583646,0.5603650720251981,-1.209369294609448,2.491391906650721,-1.0415743417673442,-0.9142862566887935
155,-0.4602216677643104,-1.558361668581346,1.0717535889431202,0.5705452607516449,-1.2200275080067613,2.4963249892028467,-1.0596651474103793,-0.9135162452557053
156,-0.4755319442591971,-1.5486903887359706,1.0543462188985764,0.5806495984071931,-1.2304134527421169,2.500677309592698,-1.0774210779946896,-0.9126702525039695
157,-0.4912600308708813,-1.538853344991705,1.0373268010829855,0.5906861817201159,-1.2405149045673503,2.504458358074817,-1.0948186052182416,-0.9117413238061317
158,-0.5073915678327446,-1.5288648264013114,1.0207116677945365,0.6006635841302175,-1.2503193108546775,2.5076785596547717,-1.1118345813867179,-0.9107225708520266
159,-0.5239114184911681,-1.5187382433084387,1.0045168003771416,0.6105898478640739,-1.2598142679441209,2.5103489344233063,-1.1284452452584603,-0.909606500430944
160,-0.540804236495449,-1.5084874194795983,0.9887567572694037,0.620473185306022,-1.2689870786366177,2.512479920159044,-1.1446277592466716,-0.9083855978825444
161,-0.5580528129181882,-1.4981270487963463,0.9734463435902877,0.6303211862619296,-1.2778250336571544,2.5140838456399335,-1.1603595437701753,-0.9070525811022303
162,-0.5756396333146802,-1.4876707437336631,0.958599221462342,0.640141677034664,-1.286315691967705,2.5151730806300834,-1.1756182581327184,-0.9055995315922483
163,-0.5935469098904582,-1.4771330926341952,0.9442276012758213,0.6499425800367846,-1.2944457226630666,2.515759482735654,-1.1903814252044442,-0.9040189039913444
164,-0.6117553393362078,-1.4665284518836197,0.9303434371703344,0.6597313547720608,-1.3022025210625356,2.5158567263171507,-1.2046275838056237,-0.9023032322988266
165,-0.6302454026921923,-1.4558715602948973,0.9169579358528142,0.6695145611264949,-1.3095737689191718,2.515477876887783,-1.2183351232103514,-0.9004440545574639
166,-0.6489967761349973,-1.4451761679938104,0.9040815237233566,0.6792992328099952,-1.3165464302524388,2.514637409699949,-1.2314826291815137,-0.8984336540165105
167,-0.6679883304135502,-1.4344574986910414,0.8917229284782473,0.6890924986609168,-1.3231078934969247,2.5133488126609933,-1.2440504244793735,-0.8962640973682897
168,-0.6871983518747969,-1.423729739983286,0.8798912933899607,0.6989003608413145,-1.3292452630108886,2.5116264458707502,-1.2560176796284646,-0.8939276203739115
169,-0.7066042894615174,-1.4130076293804872,0.8685944978260196,0.7087290866259887,-1.334946720705795,2.5094858243695906,-1.2673649507414875,-0.891416095980421
170,-0.7261830515159654,-1.4023053268519812,0.8578387169361044,0.7185845056832252,-1.3401995609249435,2.506941198895708,-1.2780733054384696,-0.8887219270211919
171,-0.7459114900773727,-1.3916374241626244,0.8476300414176207,0.7284723339120391,-1.3449916791518661,2.5040083149902275,-1.2881234089445743,-0.8858376385777976
172,-0.7657650996129851,-1.3810177519393805,0.8379736137492457,0.7383973882912076,-1.3493111114525973,2.500702422768747,-1.2974976250659398,-0.8827544887952186
173,-0.7857192348916016,-1.3704607318827344,0.8288738899198905,0.7483649161335738,-1.3531461309854813,2.4970390427973794,-1.3061786329616782,-0.8794658497110971
174,-0.805749131409287,-1.3599806611658756,0.820333854334128,0.7583796915641945,-1.3564855275279935,2.493034076848678,-1.314149435207388,-0.8759638926785545
175,-0.8258286591682772,-1.3495908133651708,0.8123563454885773,0.768445193924784,-1.359317069040209,2.4887032863808023,-1.321393248142181,-0.8722414334123145
176,-0.845932108501701,-1.339305052363466,0.8049429108801152,0.7785660029479893,-1.3616303599260613,2.4840629203912656,-1.3278947082617996,-0.8682912803830201
