,v_0,v_1,y,Tau_inv_std,Bo_std,time
3,-0.26983997246022806,0.9441949000616423,1,0.005017916512176131,0.5299622739182237,105
0,-0.7678822753898313,0.31691076349230674,0,0.005017916512176131,0.5299622739182237,106
1,-0.24882203406691228,0.2255651631106832,0,0.005017916512176131,0.5299622739182237,106
2,0.3589811050408336,0.3649262584451798,1,0.005017916512176131,0.5299622739182237,106
3,0.9100199919752088,0.2744458787834163,1,0.005017916512176131,0.5299622739182237,106
0,0.22434035123523732,-0.6618604913087272,0,0.005017916512176131,0.5299622739182237,107
1,-0.1278819612576596,0.5385249450462457,1,0.005017916512176131,0.5299622739182237,107
2,-0.4093493911942476,-0.7016740857210204,1,0.005017916512176131,0.5299622739182237,107
3,-0.9550433509116765,-0.15955101547088457,0,0.005017916512176131,0.5299622739182237,107
0,-0.24988574225342974,0.2806092398452884,0,0.005017916512176131,0.5299622739182237,108
1,0.9000331588103341,-0.848645590595877,0,0.005017916512176131,0.5299622739182237,108
2,0.553859317436241,0.6654915251237186,1,0.005017916512176131,0.5299622739182237,108
3,-0.8903885194351835,0.6353547643505364,1,0.005017916512176131,0.5299622739182237,108
0,0.7039709854601763,-0.8521928023154801,1,0.005017916512176131,0.5299622739182237,109
1,0.789863525397247,-0.1270129048427835,0,0.005017916512176131,0.5299622739182237,109
2,-0.7446445315329762,0.15171574884986616,1,0.005017916512176131,0.5299622739182237,109
3,0.6809418394591444,-0.12975889768973592,0,0.005017916512176131,0.5299622739182237,109
0,-0.6967360656497066,0.7374905614826253,0,0.005017916512176131,0.5299622739182237,110
1,0.8517675260965214,-0.023173644698712748,1,0.005017916512176131,0.5299622739182237,110
2,0.5309858770580917,-0.2763551417093981,1,0.005017916512176131,0.5299622739182237,110
3,-0.7335905998142704,0.043388151995439106,0,0.005017916512176131,0.5299622739182237,110
0,-0.6078153805201212,0.40554880159283413,1,0.005017916512176131,0.5299622739182237,111
1,-0.17261653306349833,0.15360149745160667,1,0.005017916512176131,0.5299622739182237,111
2,0.45574342451469074,-0.6189191935028742,1,0.005017916512176131,0.5299622739182237,111
3,0.1462363818314074,0.22838510388050826,1,0.005017916512176131,0.5299622739182237,111
0,-0.24966273342244216,-0.3025851847079475,0,0.005017916512176131,0.5299622739182237,112
1,0.8572869525399156,-0.9417243537537403,1,0.005017916512176131,0.5299622739182237,112
2,-0.9950169862835256,0.567825192514835,0,0.005017916512176131,0.5299622739182237,112
3,-0.9164787070607168,-0.04401209792190963,1,0.005017916512176131,0.5299622739182237,112
0,-0.09717774703707582,-0.40133377851238694,0,0.005017916512176131,0.5299622739182237,113
1,-0.5380766067676452,0.7706068015205207,1,0.005017916512176131,0.5299622739182237,113
2,-0.627112820897755,0.8631334246228668,0,0.005017916512176131,0.5299622739182237,113
3,-0.9091955798459859,0.519410888968225,1,0.005017916512176131,0.5299622739182237,113
0,0.8853031413867569,0.15827578598957337,0,0.005017916512176131,0.5299622739182237,114
1,-0.8827504618515647,0.8179008421272465,1,0.005017916512176131,0.5299622739182237,114
2,0.28285112956738434,0.8754960994389116,1,0.005017916512176131,0.5299622739182237,114
3,-0.7383034417497181,0.14383727331573115,1,0.005017916512176131,0.5299622739182237,114
0,0.6956875051242348,-0.004337580414528475,0,0.005017916512176131,0.5299622739182237,115
1,-0.5919045647859906,0.5045432145924735,0,0.005017916512176131,0.5299622739182237,115
2,0.2616629766197369,-0.8861496691886204,0,0.005017916512176131,0.5299622739182237,115
3,-0.9144622344600366,-0.16002703600062818,0,0.005017916512176131,0.5299622739182237,115
0,0.35591109641715146,0.025917604519124948,0,0.005017916512176131,0.5299622739182237,116
1,0.24741142340786837,-0.0457150699144675,1,0.005017916512176131,0.5299622739182237,116
2,-0.07948037186752943,0.901729732145347,1,0.005017916512176131,0.5299622739182237,116
3,0.9691511981560819,0.7088450917853211,1,0.005017916512176131,0.5299622739182237,116
0,-0.7773383439895112,-0.5784648509143382,0,0.005017916512176131,0.5299622739182237,117
1,-0.5340750246071406,-0.696110885557714,1,0.005017916512176131,0.5299622739182237,117
2,0.660356276595268,-0.1841611701910395,0,0.005017916512176131,0.5299622739182237,117
3,0.11158119966546876,0.49104788444181935,1,0.005017916512176131,0.5299622739182237,117
0,-0.6860163242166668,0.40442008498489157,0,0.005017916512176131,0.5299622739182237,118
1,-0.477043467217503,-0.09657418397706574,1,0.005017916512176131,0.5299622739182237,118
2,-0.1838694703841024,0.22308242222679886,1,0.005017916512176131,0.5299622739182237,118
3,0.1661612081621251,-0.5709822587672271,0,0.005017916512176131,0.5299622739182237,118
0,0.3929383711957233,-0.42772133009924107,0,0.005017916512176131,0.5299622739182237,119
1,-0.5462970928715938,0.10262953816578246,0,0.005017916512176131,0.5299622739182237,119
2,0.43893793957112615,-0.15378707975107808,1,0.005017916512176131,0.5299622739182237,119
3,0.961528396769231,0.3696594771697266,1,0.005017916512176131,0.5299622739182237,119
0,-0.7878701880905346,0.490942969771226,0,0.005017916512176131,0.5299622739182237,120
1,0.14462707326299773,-0.08351763247823718,0,0.005017916512176131,0.5299622739182237,120
2,-0.23058819391172758,-0.452021387496095,0,0.005017916512176131,0.5299622739182237,120
3,0.33592481881614655,-0.20904997843544426,1,0.005017916512176131,0.5299622739182237,120
0,0.013452022999139945,-0.8849386096638205,0,0.005017916512176131,0.5299622739182237,121
1,0.25515997158215176,-0.7348949455996803,0,0.005017916512176131,0.5299622739182237,121
2,-0.7378297005785941,0.5770880136364616,0,0.005017916512176131,0.5299622739182237,121
3,0.013372221879845547,-0.1743478475014062,0,0.005017916512176131,0.5299622739182237,121
0,-0.7896557455646496,-0.7437118559319993,0,0.005017916512176131,0.5299622739182237,122
1,-0.8251873830809575,-0.7690428746579163,0,0.005017916512176131,0.5299622739182237,122
2,0.495455239502113,-0.2339085597969086,0,0.005017916512176131,0.5299622739182237,122
3,0.16009034840512482,-0.9000066749344708,1,0.005017916512176131,0.5299622739182237,122
0,0.047666639909351716,-0.9200740517000516,0,0.005017916512176131,0.5299622739182237,123
1,-0.6280693755991276,0.545581295905817,0,0.005017916512176131,0.5299622739182237,123
2,0.10429775741402758,-0.8274462018232258,1,0.005017916512176131,0.5299622739182237,123
3,-0.11721048581366866,0.43109830294131424,1,0.005017916512176131,0.5299622739182237,123
0,0.7332740857007958,-0.4737103008051722,1,0.005017916512176131,0.5299622739182237,124
1,-0.737183043653026,-0.9168131125046253,0,0.005017916512176131,0.5299622739182237,124
2,-0.5221513306189709,0.290949200991083,0,0.005017916512176131,0.5299622739182237,124
3,0.5811987040444664,0.20288487638475283,1,0.005017916512176131,0.5299622739182237,124
0,0.14106325029081357,-0.46348044837219815,0,0.005017916512176131,0.5299622739182237,125
1,0.210590475251055,-0.8302872447750989,0,0.005017916512176131,0.5299622739182237,125
2,0.9473087035760861,0.03267850383255522,0,0.005017916512176131,0.5299622739182237,125
3,0.7779786593098346,-0.8052152019752705,0,0.005017916512176131,0.5299622739182237,125
0,-0.7167394618465186,-0.37691127774482003,1,0.005017916512176131,0.5299622739182237,126
1,0.10958458312866881,-0.7483771627792852,1,0.005017916512176131,0.5299622739182237,126
2,-0.012234839021582511,0.8422556797210494,0,0.005017916512176131,0.5299622739182237,126
3,-0.24030993171127735,-0.7471006971133356,0,0.005017916512176131,0.5299622739182237,126
0,0.3003072109434981,0.8962183316805397,1,0.005017916512176131,0.5299622739182237,127
1,-0.22394222643198747,0.2825923162918913,0,0.005017916512176131,0.5299622739182237,127
2,0.3810241088129014,-0.7467813844510927,1,0.005017916512176131,0.5299622739182237,127
3,-0.5210664480561431,-0.49168586547856497,0,0.005017916512176131,0.5299622739182237,127
0,0.5618077975849323,-0.23771091636131692,0,0.005017916512176131,0.5299622739182237,128
1,0.6572752834146487,0.5633655834145244,0,0.005017916512176131,0.5299622739182237,128
2,0.603194236480405,-0.2861964504561303,1,0.005017916512176131,0.5299622739182237,128
3,0.9242438675174778,-0.28752029056258377,1,0.005017916512176131,0.5299622739182237,128
0,-0.16098276730258876,-0.7406782814304584,0,0.005017916512176131,0.5299622739182237,129
1,-0.7808877537722132,-0.7155129702444143,1,0.005017916512176131,0.5299622739182237,129
2,-0.12146373160114798,0.475805679850406,1,0.005017916512176131,0.5299622739182237,129
3,-0.5948721962701438,-0.37768561770824394,1,0.005017916512176131,0.5299622739182237,129
0,0.6228072526171697,-0.10447151030570967,1,0.005017916512176131,0.5299622739182237,130
1,0.25549131212097054,0.7637976139070373,1,0.005017916512176131,0.5299622739182237,130
2,0.3301494940750087,0.7667331806279862,1,0.005017916512176131,0.5299622739182237,130
3,0.42334015480820697,0.3305433032809324,1,0.005017916512176131,0.5299622739182237,130
0,0.3226578848999293,-0.3446105993986903,0,0.005017916512176131,0.5299622739182237,131
1,-0.6092036487748402,0.7259646267778024,0,0.005017916512176131,0.5299622739182237,131
2,0.5642645211115516,-0.6849160002439607,0,0.005017916512176131,0.5299622739182237,131
3,0.04121135401782294,0.9279112302667691,1,0.005017916512176131,0.5299622739182237,131
0,-0.6935681262004068,-0.7036643430716771,0,0.005017916512176131,0.5299622739182237,132
1,-0.5730762315407192,-0.695162003064199,0,0.005017916512176131,0.5299622739182237,132
2,-0.5158573395271553,-0.29061907272128096,0,0.005017916512176131,0.5299622739182237,132
3,-0.26349933506032586,-0.04070921182074816,0,0.005017916512176131,0.5299622739182237,132
0,0.8877004162392916,-0.8229119436730303,0,0.005017916512176131,0.5299622739182237,133
1,0.3907419351829564,0.39998070541871344,1,0.005017916512176131,0.5299622739182237,133
2,-0.0007993102967049914,0.005406043849725872,0,0.005017916512176131,0.5299622739182237,133
3,0.7836063384428988,-0.8220927204215833,1,0.005017916512176131,0.5299622739182237,133
0,0.4986845226373775,0.4104602230278289,0,0.005017916512176131,0.5299622739182237,134
1,-0.35194494451224756,0.9044768791466844,1,0.005017916512176131,0.5299622739182237,134
2,0.6802016501073374,-0.8448309690642102,0,0.005017916512176131,0.5299622739182237,134
3,-0.23087181978078686,-0.6097510763021678,0,0.005017916512176131,0.5299622739182237,134
0,-0.018075224952469382,0.5064896816020781,1,0.005017916512176131,0.5299622739182237,135
1,0.8684466837996372,0.9179224746351478,1,0.005017916512176131,0.5299622739182237,135
2,-0.683654067040188,-0.6680361594160118,0,0.005017916512176131,0.5299622739182237,135
3,-0.4166386985525836,-0.4994756240504139,0,0.005017916512176131,0.5299622739182237,135
0,0.49581103299270746,-0.7825353601981955,0,0.005017916512176131,0.5299622739182237,136
1,-0.9980304471725903,-0.40687338232425896,1,0.005017916512176131,0.5299622739182237,136
2,-0.9960629952623785,-0.3587246952289138,1,0.005017916512176131,0.5299622739182237,136
3,-0.8150443387553221,0.18255621921880927,0,0.005017916512176131,0.5299622739182237,136
0,0.8347709679032977,0.044789795271237276,0,0.005017916512176131,0.5299622739182237,137
1,-0.9139338360555314,-0.15722762240440114,0,0.005017916512176131,0.5299622739182237,137
2,0.42841444244292926,-0.6911282271481527,0,0.005017916512176131,0.5299622739182237,137
3,-0.899171837972637,0.392493290294883,0,0.005017916512176131,0.5299622739182237,137
0,0.8041230496250165,0.1156150715722093,1,0.005017916512176131,0.5299622739182237,138
1,0.3119694110128144,0.66494282554425,0,0.005017916512176131,0.5299622739182237,138
2,-0.6002316254537496,-0.7454914849693162,1,0.005017916512176131,0.5299622739182237,138
3,0.5428782145635203,-0.1354228956512331,1,0.005017916512176131,0.5299622739182237,138
0,0.47550992330128183,-0.32009051865375504,1,0.005017916512176131,0.5299622739182237,139
1,-0.06381979825330086,-0.15212396871595346,0,0.005017916512176131,0.5299622739182237,139
2,0.13663922756118674,0.7625617163257579,0,0.005017916512176131,0.5299622739182237,139
3,-0.9337111792768107,-0.9824320869531262,0,0.005017916512176131,0.5299622739182237,139
0,-0.8133118840399853,0.7818860268961572,1,0.005017916512176131,0.5299622739182237,140
1,-0.04653100562322998,-0.652956173670229,0,0.005017916512176131,0.5299622739182237,140
2,0.42221305709401213,0.015949030640987294,1,0.005017916512176131,0.5299622739182237,140
3,-0.08191236231606647,0.614752345743609,1,0.005017916512176131,0.5299622739182237,140
0,-0.4339161046669133,-0.9959404008279804,0,0.005017916512176131,0.5299622739182237,141
1,0.06115792386042229,-0.8392779168500206,0,0.005017916512176131,0.5299622739182237,141
2,0.304515107320281,0.5414780590592452,0,0.005017916512176131,0.5299622739182237,141
3,0.19627915871345047,-0.3466328755864878,1,0.005017916512176131,0.5299622739182237,141
0,-0.003781129508685366,0.23781393045267651,0,0.005017916512176131,0.5299622739182237,142
1,-0.40035878626105403,-0.47859432474587615,1,0.005017916512176131,0.5299622739182237,142
2,-0.33229076043816397,0.804721429329843,1,0.005017916512176131,0.5299622739182237,142
3,-0.27433636646777604,-0.987312304235767,0,0.005017916512176131,0.5299622739182237,142
0,-0.26660886120444727,0.2659627338983286,1,0.005017916512176131,0.5299622739182237,143
1,-0.9383382697159017,0.3825126405412731,0,0.005017916512176131,0.5299622739182237,143
2,0.875622156090698,0.8828322359535354,1,0.005017916512176131,0.5299622739182237,143
3,-0.22783395647708837,-0.8514682180718534,0,0.005017916512176131,0.5299622739182237,143
0,0.15081170446246972,-0.7193831854948349,1,0.005017916512176131,0.5299622739182237,144
1,-0.6834545551251756,-0.8751097482770798,1,0.005017916512176131,0.5299622739182237,144
2,0.15150782438980026,0.21281026197899422,0,0.005017916512176131,0.5299622739182237,144
3,-0.5465514903579816,0.829670100469057,1,0.005017916512176131,0.5299622739182237,144
0,0.7626151019533243,0.9594072066358317,1,0.005017916512176131,0.5299622739182237,145
1,0.7291649689584911,0.6761443756703727,1,0.005017916512176131,0.5299622739182237,145
2,0.819580715536464,0.7219639720974511,1,0.005017916512176131,0.5299622739182237,145
3,-0.0584952391440996,-0.11753112044472824,1,0.005017916512176131,0.5299622739182237,145
0,0.8171678771349007,-0.48405671744950496,1,0.005017916512176131,0.5299622739182237,146
1,0.7553102886531713,0.4779309533399452,0,0.005017916512176131,0.5299622739182237,146
2,0.39615304107674665,0.03441710242061391,1,0.005017916512176131,0.5299622739182237,146
3,0.9042192597312204,0.8272890393707033,1,0.005017916512176131,0.5299622739182237,146
0,0.5395886327948805,-0.6463565978023513,0,0.005017916512176131,0.5299622739182237,147
1,-0.3785793602780918,0.6006277541487608,1,0.005017916512176131,0.5299622739182237,147
2,0.148989019186073,0.5399415453017875,1,0.005017916512176131,0.5299622739182237,147
3,0.901522442667821,0.5055780266335355,1,0.005017916512176131,0.5299622739182237,147
0,0.8974555477768937,0.4872877056215381,1,0.005017916512176131,0.5299622739182237,148
1,-0.9233418539759615,-0.34925339093570207,0,0.005017916512176131,0.5299622739182237,148
2,-0.3581351783713411,-0.1889180903487524,0,0.005017916512176131,0.5299622739182237,148
3,-0.8549284328171656,-0.3404784681744697,0,0.005017916512176131,0.5299622739182237,148
0,-0.7046002941595488,0.05836880450174031,0,0.005017916512176131,0.5299622739182237,149
1,-0.012660762948779825,-0.889136210134549,0,0.005017916512176131,0.5299622739182237,149
2,-0.00743498436663903,0.6150476456413663,0,0.005017916512176131,0.5299622739182237,149
3,-0.5586583285031028,-0.008729429642954534,0,0.005017916512176131,0.5299622739182237,149
