,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,y,Tau_inv_std,Bo_std,time
1,0.5121543935774597,0.9494799890936838,0.016734201434003282,0.9169827052911546,-0.011473277956096206,0.03433466734414847,-0.31187537879980454,0.9395004641619502,1,0.017265736039157296,0.974114576987713,95
2,-0.4878230583353593,-0.19344955949421272,0.658981247261706,-0.22902570667823907,-0.5365821895540814,0.06394321137115244,-0.3724675083073923,-0.8995414090522895,0,0.017265736039157296,0.974114576987713,95
3,-0.3938949154054687,0.5998557453116402,-0.4720376419350847,-0.572659130383661,-0.12072772256379483,0.9776814780687204,-0.30085425106797303,0.8118882451062936,1,0.017265736039157296,0.974114576987713,95
4,-0.26606449799571896,-0.2910089395336417,-0.0927887975613948,-0.9895955325953254,0.16935468346702365,-0.8700757799292056,-0.7125816947289612,-0.37369632184199,0,0.017265736039157296,0.974114576987713,95
5,0.8396113504997935,-0.4417072891162881,-0.524262288950551,-0.04622644127557507,0.2716615665116171,0.7039835036922988,-0.22143998201314696,0.6043948418948197,1,0.017265736039157296,0.974114576987713,95
6,-0.37365432200283255,-0.7864729377850503,0.18923666635245584,-0.910174821818081,0.9286206135479316,0.38752816876985263,0.8018203985266266,-0.9641512974832869,0,0.017265736039157296,0.974114576987713,95
7,0.22106919693430505,-0.9030950717788409,0.9935961174775134,-0.7897307920457064,-0.009499888226499609,0.9388780747031622,0.9175801106682817,-0.08175042711951619,0,0.017265736039157296,0.974114576987713,95
8,-0.5634400458545399,0.8432234182505651,0.11662270070272007,-0.32879641580789,-0.5476266609538005,0.06870850383919636,0.31032802102505963,0.5943119495984939,1,0.017265736039157296,0.974114576987713,95
9,0.43716744300609967,-0.9165846116992271,-0.6511423085089245,0.9498732786099917,-0.5051383355415957,-0.8960113810151695,-0.6318838054367348,0.21730794781609508,0,0.017265736039157296,0.974114576987713,95
0,-0.5706262219663467,0.8190047426833271,0.6344707463269137,0.8077609494702147,0.4137585399488559,-0.763847597318231,-0.8151983698486915,0.12394799662535894,1,0.017265736039157296,0.974114576987713,96
1,0.14282393037235175,-0.9220860708507124,-0.3469050686124491,-0.4183636320017743,0.02112635470897417,-0.3923063677247043,-0.39251203032367643,-0.7136556764343653,0,0.017265736039157296,0.974114576987713,96
2,-0.9273399429607272,-0.20152932401314905,0.49368406536514553,0.709935495522841,0.3093609206518131,0.9325800879113124,0.28731065483968443,0.4885343430836717,1,0.017265736039157296,0.974114576987713,96
3,0.6640051612009055,-0.9880838856109959,0.06671534585136696,0.8416551454775119,-0.6334322672044548,0.9738963643913843,-0.06081582510007277,0.1125148257576114,1,0.017265736039157296,0.974114576987713,96
4,-0.4977399958699904,-0.12767551759151496,0.6502821632039826,0.27397497141187577,0.6460131912181639,-0.43326771428173494,-0.09854136166527017,-0.6502955641640258,0,0.017265736039157296,0.974114576987713,96
5,-0.910008000519493,0.3322448482003262,-0.3472254282668701,-0.48175289647511543,0.4956011373185112,0.3916662797350381,0.9317355407551879,-0.3301922906590882,0,0.017265736039157296,0.974114576987713,96
6,0.7786677395769188,-0.1444690902946253,0.8653451513361743,0.5368800713552142,-0.5678108181132631,0.7211338095733129,0.714217497276117,0.9991970486245072,1,0.017265736039157296,0.974114576987713,96
7,-0.39667191508089195,-0.4461604582960965,-0.32171191526767307,-0.5518336696257338,-0.38977160110979114,0.4268500952616492,0.2530308194757209,-0.51146400652975,0,0.017265736039157296,0.974114576987713,96
8,-0.6134804111268897,0.980357301607711,-0.2638534000205066,-0.6379062667492912,-0.4962294445863855,0.6874556612464073,-0.14060864502283765,0.4781581413868936,1,0.017265736039157296,0.974114576987713,96
9,-0.7143957250632795,0.5159308695669806,0.6288269928195636,-0.3811698460351254,-0.9113099978709192,-0.9502799827883983,-0.28989442621917827,0.8239582255854143,1,0.017265736039157296,0.974114576987713,96
0,0.6738882485290474,0.9404717038806596,-0.10569242947697721,-0.4308379819427368,0.5424331760195082,-0.40211273552844484,0.952670149790569,0.8583039501954723,1,0.017265736039157296,0.974114576987713,97
1,-0.5906518685221511,-0.309712965556761,-0.5751999002559374,-0.40227978616405946,-0.3126991319449961,0.8199244376013206,-0.7287164090223079,-0.6103738844083493,0,0.017265736039157296,0.974114576987713,97
2,-0.6783821726644079,-0.7756871348221195,-0.16969735573994504,-0.3972154532015735,-0.7267802694357597,0.5307902437861538,0.2050769344783001,0.23371754923200783,0,0.017265736039157296,0.974114576987713,97
3,0.3335635923877385,0.4817067239252708,-0.18859481105797316,-0.650528577625036,-0.6550206329321684,-0.3407445674570495,0.2748038790510883,0.8818922093883821,1,0.017265736039157296,0.974114576987713,97
4,-0.46368864522288966,-0.8298955345243639,0.9927091337132212,-0.986167589103303,0.873089311706728,-0.2740320797768365,0.6422415402062918,-0.7461872675945844,0,0.017265736039157296,0.974114576987713,97
5,-0.16712515844454723,0.7324676422512038,-0.627508370369517,0.32885247321373057,-0.0056315240036917125,-0.6648403689741422,0.8354246640772174,-0.4730091662959639,1,0.017265736039157296,0.974114576987713,97
6,0.5151637167375722,0.7641426540139467,-0.49512001192277033,0.7122232222263833,-0.8226987289897505,-0.12185127972608512,0.8245624593360665,0.998032499006509,1,0.017265736039157296,0.974114576987713,97
7,0.8982176666983501,0.0503474967370694,0.25983225030294554,-0.46453345628756626,-0.35355268229765424,0.006945440882402787,-0.8105737846053869,-0.8995739598079389,0,0.017265736039157296,0.974114576987713,97
8,-0.2882326145912748,-0.6094591437666323,-0.8224342573180283,0.8091077451283712,-0.020506403320901034,0.6206292693511082,-0.7982965679940601,-0.11088961306111522,0,0.017265736039157296,0.974114576987713,97
9,-0.24111479501222188,0.2519588438898599,-0.5451706917945758,-0.775404270507158,-0.3243724941182622,0.07587022867877957,-0.5704151929797667,0.6972096688516676,1,0.017265736039157296,0.974114576987713,97
0,0.4645344961377038,0.13437803090176947,-0.3975522199000141,0.5611658509553432,-0.004251444250763292,-0.7621796267814656,-0.2228809544342596,-0.21071441892131548,0,0.017265736039157296,0.974114576987713,98
1,-0.3249488435334471,-0.8348984887171162,-0.2696044892903846,-0.18221720238175032,0.8665293242530856,-0.41601546887419194,0.6772827563655166,0.9784360037512934,0,0.017265736039157296,0.974114576987713,98
2,-0.16945161408407627,0.39417885046983336,0.9198587658626358,-0.12202678438940495,0.3729684039817318,-0.40569629322537115,0.9558440773200265,0.38664331321671463,1,0.017265736039157296,0.974114576987713,98
3,-0.936426386492589,-0.7378448922121095,-0.47139233632334276,0.7738280471325032,0.7166987766979902,0.3004952396578835,0.6344029247018821,0.09688905077729326,1,0.017265736039157296,0.974114576987713,98
4,0.041962844034030056,0.20588370930038713,-0.6473087027542725,0.9392193403573919,-0.6658348901873272,-0.06148500627730513,0.040873562716267964,0.6009693066284718,1,0.017265736039157296,0.974114576987713,98
5,0.9694451418704277,0.43601367559919035,-0.14801428448747478,-0.8668028380424195,-0.8437967838461038,-0.9646303613607852,-0.12301459910019563,-0.6688390787482386,0,0.017265736039157296,0.974114576987713,98
6,-0.5939892031631309,-0.9891495706423128,0.672763569645858,0.2157207721016381,-0.0185114779260922,-0.3339483328347639,0.4567186640225731,-0.9325239403719237,0,0.017265736039157296,0.974114576987713,98
7,-0.44158581575503186,-0.6182391141693906,-0.8113898837687532,-0.2803628515821064,-0.4896103549031243,-0.9257093383619905,-0.5882650272167502,-0.28782298767368886,1,0.017265736039157296,0.974114576987713,98
8,-0.022411092877604455,-0.2573528567110115,0.3253355002749765,-0.09668260236578541,-0.12898318491913408,-0.40477722691167184,-0.34419208560023007,-0.2599798874111454,0,0.017265736039157296,0.974114576987713,98
9,-0.26350731593576326,-0.36055490746962393,-0.9795329563698947,0.3811415217993528,-0.6544434399777186,0.146019528647914,0.4612656068728771,-0.7020879642086943,0,0.017265736039157296,0.974114576987713,98
0,0.34455711726158356,-0.02384320151883257,0.6509903480717927,-0.9371072247474037,0.6160999267296954,0.13123483922106116,-0.40475500259211206,-0.9066085589860935,0,0.017265736039157296,0.974114576987713,99
1,0.9812547989415923,-0.9863485339126896,0.5395860563798796,0.4935342019885993,-0.24512212733006966,-0.011705095518048214,0.8578967841911584,-0.20909191130835936,0,0.017265736039157296,0.974114576987713,99
2,0.94791259365792,0.048829430750480185,-0.8127738134044948,0.6266168255642579,-0.576626428821273,0.1086915691813708,-0.4154617680816768,0.6322847199743764,1,0.017265736039157296,0.974114576987713,99
3,0.6560851324136228,-0.5568452565408446,0.28966940320662316,-0.8096367561329392,-0.17667352231412314,-0.8062694774746657,-0.7119780021846307,-0.575607649368886,0,0.017265736039157296,0.974114576987713,99
4,-0.04668769108828008,-0.8447723267999703,-0.5299124369509307,-0.9868939946376718,0.7972883741447996,0.10446885375532644,-0.664906744571393,0.8577563669914718,0,0.017265736039157296,0.974114576987713,99
5,0.08417539763584414,-0.9164829374115202,0.049753679924025906,0.2802850810286497,0.6013163272928213,0.6698377033812206,-0.49473553969523487,0.9365470255505679,1,0.017265736039157296,0.974114576987713,99
6,-0.06752373058031558,-0.47181766029025596,0.09875683563214377,-0.24533242550920642,-0.5925433040336112,0.83092499795969,0.8783548457706234,0.6749871851505094,1,0.017265736039157296,0.974114576987713,99
7,-0.13442132961778586,0.43222590384453374,0.7026879813435711,-0.8419066293773314,-0.18008292771589107,0.2831402015469273,0.9529026444337203,0.41057671849371435,1,0.017265736039157296,0.974114576987713,99
8,0.27324020542291727,-0.5892265782667099,-0.41386977413221926,-0.6799798519369937,-0.3921335924327676,0.437012759555653,0.9159599978781716,-0.9684355592936642,0,0.017265736039157296,0.974114576987713,99
9,-0.37481108450080813,-0.9021746260479222,0.7495417849066623,0.3875157989656004,0.6531170479422981,0.8366962974170049,-0.6937630904044054,-0.05994275849020414,0,0.017265736039157296,0.974114576987713,99
