,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,y,Tau_inv_std,Bo_std,time
1,-0.16389150048752676,0.8614577687032201,-0.6657945024748073,0.5191901402672885,-0.7535956639906705,0.33770774566757233,0.40278506482120635,0.31581247471814655,0.5419681097199402,0.8701018261898994,-0.1412830861450043,-0.4697352930858314,-0.574405558049705,-0.5717651803723245,0.046045336223663025,-0.7900430231133209,1,0.018679840987636993,0.7962498625207335,104
2,-0.9530787889744989,-0.7747332087718888,-0.5854402181509604,-0.8821465230373535,0.28233147560662486,0.21453383260084236,0.8626290896635247,-0.44607755098122914,0.23021461719219993,0.3089819447882911,-0.36197805462271226,-0.8509259759810632,0.409798544192703,0.7107123360685694,-0.39105769408383373,-0.5424412596511603,0,0.018679840987636993,0.7962498625207335,104
3,-0.4163801667123044,0.5587653615623722,-0.14994888214656954,-0.8640609192964344,-0.7599970409297545,-0.26541708231554506,-0.3316292434765795,-0.8457016273818463,0.4269354412008697,-0.7316593717830742,0.06286456902722892,-0.25558235697813414,0.3963323408662305,0.6391963663030611,-0.0782544831421712,-0.2532458466052734,0,0.018679840987636993,0.7962498625207335,104
4,0.7920357661263067,0.044105203410527816,0.8799269181855818,-0.9878676919663179,-0.3542195861342363,0.9247142085783118,0.3049540893341609,-0.8702336962838844,-0.6118083179664457,0.13873915264073244,0.5261288726220847,-0.1703286403750297,0.5048676816502466,-0.45413863123030307,0.24523356810159935,0.4792829154201226,1,0.018679840987636993,0.7962498625207335,104
5,0.651593973024253,-0.44788549538538525,-0.7871601542738937,-0.5373668048334075,-0.5788851078099191,-0.3998997673609064,-0.9814235343485025,0.5840973379740106,-0.4613746176993687,0.9489070485860451,0.7638722787032513,-0.720626338258143,-0.5723610300681634,0.780093953582145,-0.38563676738608077,0.9099801170878785,1,0.018679840987636993,0.7962498625207335,104
6,-0.697513096118427,0.36637333552285645,-0.42714738014281073,0.42309563413826656,-0.5582903748865993,0.7694742160696251,-0.4849116077746978,-0.7311313481658948,-0.7946226173585944,0.1904198032818496,0.5379966655828399,-0.390003705336311,-0.6979926863209789,-0.7109139488133542,-0.22254058251712294,-0.37582162636764793,0,0.018679840987636993,0.7962498625207335,104
7,0.23695550113708608,-0.9784213565482178,-0.8348723750423985,0.2912699710002362,0.12537518224500022,0.8205301043827309,0.9536452575633088,0.9318064624260063,0.17090353207703912,-0.47496811534828143,-0.26604216283343596,-0.02125251453427035,0.44931547329282595,0.26658948719004605,0.4059891313169228,0.6634973062510496,1,0.018679840987636993,0.7962498625207335,104
8,0.7628359221664918,-0.4215621715055231,0.6649055719240109,0.13076712681306812,0.3903978995330555,0.8390131399378153,-0.5782427730653437,0.7351083434205217,0.06040955152089911,9.976503893938116e-05,-0.6337241132372091,-0.9007516342717801,-0.3711997504539115,0.08451090615702084,0.29819679807248867,-0.4022274323657531,1,0.018679840987636993,0.7962498625207335,104
9,-0.6994983173707459,-0.680065827832073,-0.7275156251153003,-0.37887329386176294,0.27513260187180255,-0.22909866891083808,-0.42702014495216223,0.6684899119063406,0.2777709394052874,0.26083559262639433,0.9108985530508604,0.8171943692445329,-0.8404587512019177,-0.6698723038400103,-0.28573014988235235,-0.17106648770213706,0,0.018679840987636993,0.7962498625207335,104
0,-0.8325201522072356,-0.332987415041998,0.7187114901772942,-0.788626329361831,0.07128008804350783,-0.8726208604994881,-0.406330842659929,-0.9955095263597662,-0.09776818118151542,0.7672392126575192,0.15411520044483673,-0.5022445623668093,-0.31689389168606685,-0.8596034275201032,0.07695050400214853,0.05096745622522736,0,0.018679840987636993,0.7962498625207335,105
1,0.6375932736664636,0.3726611671270268,0.2619342440162191,-0.2592217331784532,0.07221705030884262,-0.6536760543601834,-0.6681248433359683,-0.7790610552293682,-0.3482942392640296,0.7948280718881651,0.09687408434210831,-0.5172593554497193,-0.34399279838405294,0.17785680956219752,0.5903412091083866,-0.03765630880607129,0,0.018679840987636993,0.7962498625207335,105
2,0.15237202123132665,0.1802279746211768,0.5957956037707721,0.5562474539344981,0.3332948541638343,0.02245098126692291,0.07270957447825177,-0.6535559970436233,0.35149003188007755,0.816315996108387,0.07097401396528946,-0.6315582254854919,-0.8172808420806974,0.14211686217512876,0.6493006419539096,-0.6855588006009734,0,0.018679840987636993,0.7962498625207335,105
3,0.31735832289397137,-0.8161277597603283,0.8969866383174063,-0.8084492744368539,-0.1411814755661236,0.25399952392745795,0.5408222325048622,-0.05350499630130545,-0.44064723256319827,-0.5032039650105753,-0.8044874575615775,0.5091124191040723,0.0504049371558406,0.6019828613094018,-0.38583195840897044,0.2382908796861396,1,0.018679840987636993,0.7962498625207335,105
4,0.9984612755116837,0.4960448438716385,0.07713892734711458,-0.1534026512744897,-0.9608009135822151,0.6304478646027343,-0.8080056686326855,-0.8016540454759233,-0.534580672609563,-0.25434369129440637,-0.7902885002175926,0.24543351399830304,-0.31668222132417,0.9640854860999533,-0.10151653048436526,-0.12155536467189232,1,0.018679840987636993,0.7962498625207335,105
5,-0.36867834642407904,-0.07034598244960621,0.09751136427799811,-0.05397716580538492,0.9077120489487571,-0.04368765624226989,-0.4101456284890803,0.23166187119796877,0.03153769360864622,-0.37158244019908704,0.09514945483406789,-0.07135759463283975,-0.528820260698591,0.8705839215669622,-0.046663351709840484,0.32217789245476314,0,0.018679840987636993,0.7962498625207335,105
6,-0.05058837132310834,-0.6437104821097122,-0.8789509857100872,0.495565815673249,0.19205623933318638,0.20842621372802128,0.2012740361715304,0.516026540685103,-0.585003841220362,-0.7685266704663389,0.7795029865458094,0.8789558571553242,0.031889882116291624,-0.7807015574640954,-0.22072163111854715,-0.3027907188745993,0,0.018679840987636993,0.7962498625207335,105
7,0.5414732923085865,-0.4843864547843144,-0.4962793385017976,0.8608811164308916,-0.24221829880639412,-0.6462396388428782,-0.5407153112780576,-0.43767421570090903,0.4372750907963874,-0.18913471366630974,0.7354284801211788,0.23713744141687032,0.09028304385410735,-0.443909709477744,-0.5999295529691517,-0.3572185967953203,1,0.018679840987636993,0.7962498625207335,105
8,-0.6302584110924854,-0.6245193548149763,0.7918330774755653,0.1968719974127009,0.5583832607867321,-0.21481861935329927,0.00471862759877939,0.9114184448193949,0.18840628824388017,0.43393383566914556,-0.33477127216687097,0.5878328247850622,0.3746960872344456,0.15113430355509494,-0.7630884608011543,-0.6042949710482493,0,0.018679840987636993,0.7962498625207335,105
9,0.08728653504355166,-0.4209770737641578,-0.012528174371727818,0.5129966005985664,-0.5232384906515322,-0.5284147756242403,0.33410086954938945,-0.0859889075402962,0.7262429136163324,0.3268305099130897,0.016457113261030498,-0.280148741699332,0.5252553756229177,-0.9485949632414841,0.3052086570837049,0.9002603917082115,1,0.018679840987636993,0.7962498625207335,105
0,-0.9828704045032419,0.9086133461634698,-0.10086993129163169,0.22043754345423205,0.7041196349506078,0.47762042279387185,0.9488631786860526,0.7149237492659115,0.7108209905021556,0.7190515052334903,-0.29544216782325927,-0.5759364308975972,0.5608887550483699,0.7988225047704418,-0.9045206952686946,-0.725105283425348,0,0.018679840987636993,0.7962498625207335,106
1,-0.6473390302722071,-0.9265049858139911,0.020985668105501842,0.5341592874300067,-0.03052296333647342,-0.5807724810759209,-0.16230178633541725,0.12801784132394767,-0.2169710505179685,0.02692536090353448,0.39229607575425507,0.9916338513648737,0.21494134001365506,0.6394934530162208,-0.5743982142945632,-0.43047649260366194,0,0.018679840987636993,0.7962498625207335,106
2,-0.11798814440331129,-0.2613110048306033,-0.8080837611255858,-0.46605145554881333,-0.5712033445507347,0.6278741767322318,0.8553201759745392,-0.06469449026440732,-0.9276093522231572,0.2692443991899931,0.6439249059509138,-0.4480944557521833,0.04996155434511551,-0.6374582372511626,-0.2665371422962308,0.039477797378285606,0,0.018679840987636993,0.7962498625207335,106
3,0.19212615978198877,0.6515875303068033,-0.9213255594542202,0.27027574352785666,0.7689734210078867,0.8550995549082749,0.06033489679524662,0.5218768856595948,0.8074232830511294,-0.8836760252905922,-0.10613934083679144,0.07519471942117084,-0.5427224016343692,0.13736791947838256,-0.5896824569982122,0.36845987299638283,1,0.018679840987636993,0.7962498625207335,106
4,-0.5773436385754838,-0.13737166336798223,0.09567258402817536,-0.1877823594134107,0.12039462858280991,-0.519022034105153,-0.6431046041952595,-0.22883820660470122,-0.8320258638074653,0.49798408830014695,-0.39703561334656046,-0.6550933953840388,0.5666469629314086,0.3788943592077494,-0.5270606706920906,-0.6667593965202381,0,0.018679840987636993,0.7962498625207335,106
5,-0.7425840902419318,-0.469798335843882,0.875256779750645,0.5966919096614223,-0.9291556339457454,0.9330297183969285,-0.6738754322284242,0.6072780018779005,-0.4979261417258296,-0.12995423891631086,0.11734438911242706,0.6475446963540687,-0.6483224238010177,0.6557396009112246,-0.2939798668550577,0.4418098040301961,1,0.018679840987636993,0.7962498625207335,106
6,0.556550267639216,0.7681818936422871,-0.15438424085337688,0.9461429882196959,0.7304402197661648,0.9806048321135272,-0.17125892868205317,-0.16291107463579646,0.4574322341526964,0.4196293934177664,-0.22741541289258893,-0.9203123893302265,-0.27914660137644653,-0.1388832856045601,-0.4557644441695492,-0.8849662984244389,1,0.018679840987636993,0.7962498625207335,106
7,-0.5441368731089848,0.9275812198408395,-0.48252620484542685,0.5826602483902403,0.4179408984690387,0.46647840992636547,0.5504598459670116,-0.3377686756173581,0.9079535723872103,-0.4046051688133059,-0.7410362279059584,-0.8256283398666782,-0.8613917483632236,-0.3706086270061528,0.7953905410519966,-0.6167889604467451,0,0.018679840987636993,0.7962498625207335,106
8,0.29312618263118306,0.39511548605168034,0.3460644053941033,-0.4305150776686073,0.2811962114331905,-0.6533037282390504,0.7025118987597989,-0.26638230831713106,-0.33172351637665853,-0.1718095974495073,-0.9212017112426032,-0.5357898319230958,0.5599376524966089,0.7695472075831644,-0.6621377988921455,0.9805439223888233,1,0.018679840987636993,0.7962498625207335,106
9,0.506602017590275,-0.36033995122665097,-0.5293432162610041,0.487941931482448,0.526190830820203,0.9817296967035956,-0.2410439561206592,-0.8772984109420774,0.30265477398944496,0.2513131597547167,0.044305987004535474,0.9683781969757217,0.4071266725080025,-0.38382344444150074,0.20869840786568483,-0.1315261392053888,0,0.018679840987636993,0.7962498625207335,106
0,-0.6745900811097303,0.5095617553026999,0.12680369729555463,-0.5494711712624831,-0.31747643075368104,-0.6950175461578416,-0.309617568642222,-0.9166502302389801,-0.5041192517816153,0.19954561511399116,0.9419428612819958,0.40412786684984714,0.43989786080790716,-0.6047636102299785,-0.008396905611382843,-0.5812151765862068,0,0.018679840987636993,0.7962498625207335,107
1,0.5793557885767155,0.6367772032642978,-0.7349886784677471,0.8518972402773055,-0.8210562077848864,0.09863601093537921,-0.8366320565477154,-0.07901337257180341,-0.22997164078264754,-0.02266558560758214,-0.05215824660343471,-0.48405640835433195,0.991706926814431,-0.23100935038214487,-0.13889312866027592,0.8329742459288592,1,0.018679840987636993,0.7962498625207335,107
2,0.866358257707563,0.9306966929737854,0.050498889015754056,0.7958935120534263,0.06128008124261264,0.20508365955719965,0.4218892623695565,0.9739459730300768,-0.3453480190381204,0.375059893358038,0.8715422723329489,-0.9059406564360715,0.08986695012951551,0.39638699575478764,-0.45616131148602057,0.8005919760633275,0,0.018679840987636993,0.7962498625207335,107
3,-0.2792574190003845,0.8807417949850433,0.23697142691591955,0.3492298101659419,-0.822305314693766,0.43631303787950215,-0.2855273768160038,-0.7761661983303905,-0.12787309685119097,0.5917703823786142,0.07195946863967917,-0.5079350470700439,-0.27167846151491504,-0.22791865962534796,-0.6793575115865889,-0.28619908716110753,0,0.018679840987636993,0.7962498625207335,107
4,-0.8827253267643085,-0.05937945679618517,0.23833648776619643,-0.6527201420189266,-0.25107984544853434,-0.8678853721741013,0.03617144191414923,0.6009333004632889,-0.4653130052021892,0.9370859266849074,-0.9445564671108768,0.37701938550901914,-0.9597186833106199,-0.3873441321956139,-0.421633663730943,0.6197115199310119,1,0.018679840987636993,0.7962498625207335,107
5,0.45658070614499713,0.818367713425552,-0.6498446021974442,-0.8346219418692395,-0.28422824834620863,0.4799794221373255,-0.2779880303013571,0.061046514695723086,0.9526690307393852,0.8612916152265997,-0.4671339986634442,-0.40605382653574185,-0.7096037327410758,0.25392046868256224,0.5461517280274535,0.19496028267351373,1,0.018679840987636993,0.7962498625207335,107
6,-0.3250082118921598,-0.30611338058851323,-0.09972925747536188,0.4543744735196973,-0.9165824430142111,-0.06927306234628139,-0.9787537093136449,0.6460745359314624,0.6563928851910896,-0.7172275791439944,-0.16883824397721447,-0.7067738987760279,0.12120798390520693,-0.05800496665020605,-0.24593113099481,0.4175277360449665,1,0.018679840987636993,0.7962498625207335,107
7,0.680084631065379,0.7797797771048285,0.15531521877861598,-0.3576395813287565,-0.33736644338619004,0.80511416777916,0.6477908938746921,-0.8522222257670342,0.8455229595581519,0.25613585332598476,0.48248856620579916,0.14048099759095378,-0.2880499262884002,0.41951749192097654,0.5605932433445142,0.040382340758539303,0,0.018679840987636993,0.7962498625207335,107
8,0.24675700869785455,-0.6750361820030484,0.5887004492600039,0.7445100558835953,0.7848546030006889,-0.9268381392713572,-0.9338311247294453,0.6558904919812405,0.8083284477392854,0.7313474111183027,0.3468855680774896,-0.17302891097050077,0.4929962655437419,-0.8858365680041722,-0.21527886130600726,-0.6987142733367648,0,0.018679840987636993,0.7962498625207335,107
