,v_0,v_1,y,Tau_inv_std,Bo_std,time
3,-0.37332527760485923,-0.4102810779968391,0,0.00680653011365992,0.7460715789312481,60
0,-0.5627098997055879,-0.9371945609948389,0,0.00680653011365992,0.7460715789312481,61
1,-0.4257494453205932,-0.6547106888895871,0,0.00680653011365992,0.7460715789312481,61
2,-0.3932472382431793,-0.6740995549858233,0,0.00680653011365992,0.7460715789312481,61
3,0.39862750645553313,0.5430216633363865,1,0.00680653011365992,0.7460715789312481,61
0,-0.6914248437374484,-0.7326008785998681,0,0.00680653011365992,0.7460715789312481,62
1,-0.27462906764622486,0.35821775089126295,1,0.00680653011365992,0.7460715789312481,62
2,-0.6110998853322647,-0.4975792330260129,0,0.00680653011365992,0.7460715789312481,62
3,0.5168327830712132,0.11523717912470555,0,0.00680653011365992,0.7460715789312481,62
0,0.09170285986995719,0.717713221182718,0,0.00680653011365992,0.7460715789312481,63
1,0.3717851731331583,-0.3368163579731316,0,0.00680653011365992,0.7460715789312481,63
2,-0.8800041408787642,-0.22744443791458213,1,0.00680653011365992,0.7460715789312481,63
3,-0.5737002826312887,0.8650133001627203,0,0.00680653011365992,0.7460715789312481,63
0,-0.4812570601031132,-0.9132778976761995,1,0.00680653011365992,0.7460715789312481,64
1,0.16406068425320863,-0.7749756643777572,1,0.00680653011365992,0.7460715789312481,64
2,0.2215535649943008,-0.4072240834085459,1,0.00680653011365992,0.7460715789312481,64
3,0.6145043868223787,-0.8103245301675606,1,0.00680653011365992,0.7460715789312481,64
0,-0.4075016766551329,0.6181354313466534,0,0.00680653011365992,0.7460715789312481,65
1,-0.2994949495531771,0.5788185128617851,0,0.00680653011365992,0.7460715789312481,65
2,0.12269795154114504,-0.49282209155973367,1,0.00680653011365992,0.7460715789312481,65
3,-0.7900458326297819,-0.8830785416062406,1,0.00680653011365992,0.7460715789312481,65
0,0.8549610772379175,0.7448525888184312,1,0.00680653011365992,0.7460715789312481,66
1,0.16926254519110628,0.8103403474475939,1,0.00680653011365992,0.7460715789312481,66
2,-0.366334857618521,-0.7039837981404327,0,0.00680653011365992,0.7460715789312481,66
3,0.7190682044864138,-0.13259806649769268,1,0.00680653011365992,0.7460715789312481,66
0,-0.6288494503629214,-0.22680139391585996,1,0.00680653011365992,0.7460715789312481,67
1,0.6637923972743396,-0.6026051019202356,0,0.00680653011365992,0.7460715789312481,67
2,0.8331159317989834,0.5766214012768986,1,0.00680653011365992,0.7460715789312481,67
3,0.44520856875967474,0.9913890417289295,0,0.00680653011365992,0.7460715789312481,67
0,-0.7865235954893786,0.36868526655737477,1,0.00680653011365992,0.7460715789312481,68
1,0.06992523478217438,-0.2616258465000698,0,0.00680653011365992,0.7460715789312481,68
2,-0.17477071254713006,0.17569495205036123,1,0.00680653011365992,0.7460715789312481,68
3,0.43214757658399217,-0.6533319224512002,1,0.00680653011365992,0.7460715789312481,68
0,0.28537983157215807,0.07724186193789384,0,0.00680653011365992,0.7460715789312481,69
1,0.023795964917260104,0.2205144542259927,1,0.00680653011365992,0.7460715789312481,69
2,-0.0140220327776166,-0.5710760044171297,0,0.00680653011365992,0.7460715789312481,69
3,-0.5120399614248377,0.14418905195679477,1,0.00680653011365992,0.7460715789312481,69
0,-0.5955954131395174,0.5690952082211218,0,0.00680653011365992,0.7460715789312481,70
1,0.7210744784740624,-0.34582959783713063,0,0.00680653011365992,0.7460715789312481,70
2,-0.5022790478303332,0.6207274324929548,0,0.00680653011365992,0.7460715789312481,70
3,0.42686957851452556,0.32265682675644847,1,0.00680653011365992,0.7460715789312481,70
0,0.13788044023849122,-0.8680715448211151,0,0.00680653011365992,0.7460715789312481,71
1,0.7762213398005142,0.8593163543481379,0,0.00680653011365992,0.7460715789312481,71
2,0.35938408275225986,0.08855163284966783,0,0.00680653011365992,0.7460715789312481,71
3,-0.6243013156839929,0.2365269243700283,1,0.00680653011365992,0.7460715789312481,71
0,-0.37834040048728945,0.6379744414377,1,0.00680653011365992,0.7460715789312481,72
1,-0.3304947508569498,-0.6125729626529146,1,0.00680653011365992,0.7460715789312481,72
2,-0.7793733498947992,0.9246201748924416,0,0.00680653011365992,0.7460715789312481,72
3,0.7300945034762707,0.7048239478184459,1,0.00680653011365992,0.7460715789312481,72
0,0.8382180635983636,0.2843911998477109,1,0.00680653011365992,0.7460715789312481,73
1,0.5074244594583535,-0.72137086379453,0,0.00680653011365992,0.7460715789312481,73
2,-0.8253609040207999,0.5760041160729836,1,0.00680653011365992,0.7460715789312481,73
3,-0.34769812593102234,0.08213564295193532,1,0.00680653011365992,0.7460715789312481,73
0,-0.9036375449995246,0.3619260277354357,1,0.00680653011365992,0.7460715789312481,74
1,0.5973921358076035,0.600217183315765,1,0.00680653011365992,0.7460715789312481,74
2,0.9305945003125209,-0.11196035156142137,0,0.00680653011365992,0.7460715789312481,74
3,0.6624697531216963,-0.5068647302455744,1,0.00680653011365992,0.7460715789312481,74
