,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,y,Tau_inv_std,Bo_std,time
3,0.4448867651404431,-0.3540821722936436,-0.2764226887553718,-0.5434735382420888,-0.41257190722234127,0.2619522477089755,-0.8157901201098496,-0.13259765464094353,0,0.02573912524224449,1.2296190073402513,123
4,-0.1382744733407124,-0.01262980469938757,-0.14833941940834405,-0.37547755405506944,-0.14729738607438358,0.7867783262342696,0.8883200364077593,0.0036733517686731165,0,0.02573912524224449,1.2296190073402513,123
5,0.24790590358422238,-0.7687632098414086,-0.3654290363593582,-0.17034757609273643,0.7326183157667319,-0.4990892692069866,-0.0339314714745913,0.97111957122141,0,0.02573912524224449,1.2296190073402513,123
6,0.03897023851961867,0.2257890515259353,-0.7587426680193525,0.6526816010136665,0.20612025682185475,0.09013601293292983,-0.3144723324513832,-0.3917584219456318,0,0.02573912524224449,1.2296190073402513,123
7,-0.1659555779505968,0.3626015315855933,0.7509136835903498,0.02084467495602227,0.33862756592454457,0.17187310512442577,0.24980700419119972,0.34937810197564967,1,0.02573912524224449,1.2296190073402513,123
8,0.6846848752405146,-0.8336100233351225,0.5273656828866764,-0.512667250926252,-0.6115540788424583,0.14491391498294615,-0.8085749667752258,0.7706536525502792,0,0.02573912524224449,1.2296190073402513,123
9,0.25449794410253745,0.4468327163799095,-0.9677415866099663,0.188863758890085,0.1135703847885774,-0.6820807117105545,-0.6938589697504538,0.3910590575418218,0,0.02573912524224449,1.2296190073402513,123
0,-0.7878701880905346,0.490942969771226,0.14462707326299773,-0.08351763247823718,-0.23058819391172758,-0.452021387496095,0.33592481881614655,-0.20904997843544426,1,0.02573912524224449,1.2296190073402513,124
1,-0.43685421199171537,0.5598394107011204,0.19818832761996208,-0.7541072841453256,-0.22085193431684247,0.9499767165037825,-0.06480219855316305,-0.7196571846997764,1,0.02573912524224449,1.2296190073402513,124
2,-0.9158628408196778,0.4559925388924091,0.23121101856178594,0.8054641925361585,0.24526682833881708,-0.4797565965936843,0.1110353507691677,-0.19002703482187422,1,0.02573912524224449,1.2296190073402513,124
3,-0.7164882590344854,0.15549271174395818,0.05304248936135503,0.8771382483727737,0.9177575756033893,0.9688636074446093,-0.5380877592288533,-0.8058415032945703,1,0.02573912524224449,1.2296190073402513,124
4,-0.5085026677656381,0.38151532708984615,-0.6051361982840178,0.6590543948550913,-0.3077454633149068,0.02802972196012976,0.32231595324084283,0.867248981788636,0,0.02573912524224449,1.2296190073402513,124
5,-0.8661986603592355,0.4937793734597169,-0.21943476425441144,0.07151685546183706,-0.8791416109475401,0.7827115998985492,0.555747473498255,0.3402393915330775,0,0.02573912524224449,1.2296190073402513,124
6,0.4701053932980801,0.3273990367088251,-0.6364675038135736,0.7259951451092381,-0.09714208752800069,0.29945940689297124,-0.6812559868040482,-0.18803649735261274,1,0.02573912524224449,1.2296190073402513,124
7,0.5977031698929132,0.45830855925243275,-0.8581916420160085,0.5394264806238445,-0.005568604687313128,0.5338434503900593,0.35951704790170047,-0.73947866392111,1,0.02573912524224449,1.2296190073402513,124
8,0.31748732269761915,-0.5093421710794155,-0.5090966362251639,0.6759116232447748,-0.7890189237491108,0.45286467513884543,0.891371159418161,0.4433298103424632,0,0.02573912524224449,1.2296190073402513,124
9,-0.7122033766385281,0.5861061402948136,0.41790691194335583,0.9449402221182548,0.9550313362933789,-2.4172795634047617e-06,0.31138487930697156,-0.4624631528966223,1,0.02573912524224449,1.2296190073402513,124
0,0.013452022999139945,-0.8849386096638205,0.25515997158215176,-0.7348949455996803,-0.7378297005785941,0.5770880136364616,0.013372221879845547,-0.1743478475014062,0,0.02573912524224449,1.2296190073402513,125
1,0.15601739385789815,-0.023651180765415614,-0.3280722319603948,-0.7183674535869502,0.7828849485257461,-0.8273766780703926,0.6950244503550043,0.05923123410683506,1,0.02573912524224449,1.2296190073402513,125
2,0.10052155115507433,0.6969221876675908,-0.682004339549207,-0.404007710201572,0.635616089380524,0.9557951817898909,0.8662666368521452,-0.37917156636592386,1,0.02573912524224449,1.2296190073402513,125
3,-0.03733888167118127,-0.2344313390270918,0.7484984149773761,-0.2729905650196507,-0.23027182724064987,-0.9296896089828213,0.26928576013629457,-0.9818474816151108,1,0.02573912524224449,1.2296190073402513,125
4,-0.6058173683389836,0.7616442831877313,-0.9953408075992509,-0.7809979807395149,0.2462102490319258,0.9984735542548366,0.13430209375030455,-0.024123783400921583,1,0.02573912524224449,1.2296190073402513,125
5,-0.7902885294077762,0.05083291236827603,-0.4318686105282594,0.31690584934721944,0.979045496700518,0.28850284393001213,-0.3937974428328985,-0.7172093092748157,1,0.02573912524224449,1.2296190073402513,125
6,-0.023801091580559097,-0.6651648277918811,-0.44578784380339553,-0.8040354056971326,0.8608298050225813,-0.026243289035029482,0.44137691783453703,-0.6154537023050999,1,0.02573912524224449,1.2296190073402513,125
7,-0.5799354746564529,-0.5108032511540577,-0.6496004393508426,-0.265740689166311,0.9635264543155075,-0.4282709300214165,0.9591796771704084,0.8485844508568581,1,0.02573912524224449,1.2296190073402513,125
8,0.2621343075826641,-0.761524532749811,0.7116844777618108,0.5652465104219708,0.6318156863414839,0.15124801567292567,-0.9248040656917702,0.06576674834015095,0,0.02573912524224449,1.2296190073402513,125
9,-0.3068467539796602,-0.34143909010120854,0.21358865378666314,0.6518640534477234,-0.4539581057747173,0.006680683551792299,0.6571360325222471,-0.14041694577231922,1,0.02573912524224449,1.2296190073402513,125
0,-0.7896557455646496,-0.7437118559319993,-0.8251873830809575,-0.7690428746579163,0.495455239502113,-0.2339085597969086,0.16009034840512482,-0.9000066749344708,1,0.02573912524224449,1.2296190073402513,126
1,-0.13594303162863608,0.003871096240641636,0.6120136201586672,0.6280650076027003,-0.33713912724359574,0.9297957032671549,-0.8883358683434193,-0.7666584938617396,1,0.02573912524224449,1.2296190073402513,126
2,-0.18099381593478525,0.1347675160175379,-0.009829988725434502,0.5645428361881797,0.4373875148036179,-0.21934824979095002,0.47753080349986865,0.9300036271841572,0,0.02573912524224449,1.2296190073402513,126
3,0.35758141608722416,0.5117331999787582,0.16017555316020382,-0.6811351721279018,0.7643228235511703,0.9501329869501742,0.2677741931929223,0.528858060799932,0,0.02573912524224449,1.2296190073402513,126
4,-0.009782410352343618,-0.6049160428018772,0.8404385019247145,-0.278363149393134,-0.6811063677517857,-0.9504677236280696,0.6214009682344241,-0.5660079895310368,1,0.02573912524224449,1.2296190073402513,126
5,-0.37212053371791165,-0.6735529302716066,-0.510313372328745,0.5298018161509583,-0.9726717666213898,-0.7878196112653442,-0.15029405380869276,0.1368144980201098,1,0.02573912524224449,1.2296190073402513,126
6,-0.6846503453734316,0.020317883839507056,0.32257940306035704,-0.45413995984380207,-0.5332856015628158,0.2345977171140814,0.26589405555438717,0.06665584659629387,0,0.02573912524224449,1.2296190073402513,126
7,-0.060065949258769846,-0.17488499974692884,-0.769200385224422,-0.6953499601524689,0.20443980984622234,-0.15362519593471125,-0.8420563912319234,0.2197768864982501,0,0.02573912524224449,1.2296190073402513,126
8,0.822682192473895,-0.6203206771654264,-0.5531441327781013,-0.16802673120787404,0.9437193323239041,-0.016096469850527928,0.3905277946276635,-0.5393026251074449,1,0.02573912524224449,1.2296190073402513,126
9,0.8740031453332049,0.7000366496709545,-0.300659036802537,0.3513661204867673,-0.7468404333180267,-0.4562348548906725,0.03819317988711801,0.2955825771842002,0,0.02573912524224449,1.2296190073402513,126
0,0.047666639909351716,-0.9200740517000516,-0.6280693755991276,0.545581295905817,0.10429775741402758,-0.8274462018232258,-0.11721048581366866,0.43109830294131424,0,0.02573912524224449,1.2296190073402513,127
1,0.3411063060159538,-0.05430870303597257,0.8123218083620909,-0.790163084079907,-0.6505368905318061,-0.8221600145600954,0.29931227928587045,-0.8572250733429025,1,0.02573912524224449,1.2296190073402513,127
2,-0.0800141720855152,0.8133802767618454,-0.8116323087054873,0.26576725349184627,-0.46762530189908436,0.8328776141800431,-0.7449495603336711,-0.862793298213123,0,0.02573912524224449,1.2296190073402513,127
3,0.3448044811351998,-0.595170317259027,-0.036240573735267345,-0.5253180565962634,0.5854699766671094,-0.3093026998191033,0.9079748321965053,0.20058734607741924,1,0.02573912524224449,1.2296190073402513,127
4,-0.21583626816976054,0.27706933665326816,0.7629093563171072,-0.5953183819923547,0.19535629077867345,-0.15072387096071815,-0.5980792669605495,-0.6757277752228281,1,0.02573912524224449,1.2296190073402513,127
5,-0.02578711917020793,-0.9296382016074236,-0.17902216451483843,0.7183442866066878,-0.2069083201898907,-0.515776343048687,0.8731285469082288,0.5094204816282288,0,0.02573912524224449,1.2296190073402513,127
6,0.9891227569381404,-0.7700179548858606,-0.6810799325237908,0.4010523426503616,0.04789533431261894,-0.6508873013367964,-0.1258698805843641,0.39542498996200837,0,0.02573912524224449,1.2296190073402513,127
7,0.027446897665195147,0.4222169589193938,-0.415497383387734,-0.29577819848797793,-0.3816083837620736,0.4471499685948894,-0.6707557709881913,-0.542155409092002,1,0.02573912524224449,1.2296190073402513,127
8,-0.7106225210231105,-0.6083540794873841,0.010088067683382773,-0.45545967846630764,-0.5138726661582906,-0.309553268050238,0.9789728431485629,0.3981075612225631,0,0.02573912524224449,1.2296190073402513,127
9,0.0049259150279672426,0.3603748789288648,0.8348635344250261,0.6323095149250744,0.9146003139928474,0.6268430653759745,-0.4017814360239125,-0.35568389022406044,1,0.02573912524224449,1.2296190073402513,127
0,0.7332740857007958,-0.4737103008051722,-0.737183043653026,-0.9168131125046253,-0.5221513306189709,0.290949200991083,0.5811987040444664,0.20288487638475283,0,0.02573912524224449,1.2296190073402513,128
1,-0.3314012570232947,-0.7611430768233369,-0.3817338949878941,-0.7805524295548398,0.20422662292523386,-0.49743008167486047,-0.400637424773185,0.03423200507140356,0,0.02573912524224449,1.2296190073402513,128
2,0.430405034013289,0.8628988060943013,-0.7958236920667594,0.4130477284263079,0.9716847270330047,0.11815813760722871,0.18403848645420218,0.483861350818803,0,0.02573912524224449,1.2296190073402513,128
3,0.642562409915687,-0.7486569215849896,0.8152263167901104,0.14634059447366843,0.46244869076751094,-0.39757167428009854,-0.8667442074433291,-0.6738590437720755,1,0.02573912524224449,1.2296190073402513,128
4,-0.7324475298642494,0.31186508417647274,-0.15300734319549303,0.969451191190198,-0.19299606730562835,-0.49001346947487967,-0.5670543341152905,0.6877206256599124,0,0.02573912524224449,1.2296190073402513,128
5,0.3816554046157272,-0.5942236344776077,0.4146075317072009,0.676725238886078,0.4910804512574649,0.49883189818473217,-0.550165046658114,-0.5167760114691478,1,0.02573912524224449,1.2296190073402513,128
6,0.7552929491093552,0.7404665207088024,0.22198738052636857,-0.5872676868141389,-0.5835393560492181,-0.12741313884282657,0.1356289513600364,0.5104139934807781,0,0.02573912524224449,1.2296190073402513,128
7,0.035317186087745034,0.37351153351808764,-0.48998414475435403,0.8668709464387949,0.6425285808847023,-0.5969500898053361,-0.652431591660769,0.8497952245232574,0,0.02573912524224449,1.2296190073402513,128
8,0.5707401755383732,0.06464040449323272,-0.8594823526809561,0.2672042724283088,-0.6228748095256371,-0.10010401281481629,0.6309857841897364,-0.6395158502355114,1,0.02573912524224449,1.2296190073402513,128
9,0.7587477684734987,0.4397663844525146,0.7726550969013815,0.06312912457798325,0.5171456296584367,0.5401725938934128,0.016935024584540104,0.05851781003861767,1,0.02573912524224449,1.2296190073402513,128
0,0.14106325029081357,-0.46348044837219815,0.210590475251055,-0.8302872447750989,0.9473087035760861,0.03267850383255522,0.7779786593098346,-0.8052152019752705,1,0.02573912524224449,1.2296190073402513,129
1,-0.8218192553955164,-0.9631482361380757,0.568508032640048,-0.9556118324909986,-0.6760949697199159,-0.15100815409121804,-0.5429607225855662,-0.6445130921384814,1,0.02573912524224449,1.2296190073402513,129
2,0.7372215699332694,-0.3318345031492107,0.6087465115314952,-0.07508452006934663,-0.24889619041697109,0.2991065075070609,-0.11713011396382411,-0.6672681176234583,0,0.02573912524224449,1.2296190073402513,129
3,-0.015845297339935227,0.5867486332562599,-0.8026119171971591,-0.437914804580557,-0.2069469222517395,0.6200097634596315,-0.6953397998050452,-0.25212543427909995,0,0.02573912524224449,1.2296190073402513,129
4,0.890425009795045,0.19149570389531356,0.45601205463692707,-0.5752234216007526,-0.3405155649172096,-0.7607888677996819,-0.6369313758152897,-0.5671527931049527,1,0.02573912524224449,1.2296190073402513,129
5,-0.749213552373079,0.9206905216137506,0.43354204785711725,-0.6144888294924795,-0.8131352482475633,-0.8848027142987847,-0.8483527449280093,0.3441193853537292,1,0.02573912524224449,1.2296190073402513,129
6,-0.39515706872279144,-0.06955387259158252,-0.5335300804203322,-0.031266322136244584,0.6568601839259283,-0.7104350911230202,-0.06514219093317464,-0.967199906627703,1,0.02573912524224449,1.2296190073402513,129
7,-0.3047581995706381,-0.17355818641890353,-0.47605675550624693,-0.24642359992217977,-0.45263560707531636,0.8105659308249797,-0.8870544691073592,0.2653089871672316,0,0.02573912524224449,1.2296190073402513,129
8,0.7379846146531168,-0.24627688171375195,0.5613352917658412,-0.07978887702659199,-0.16634932174800476,0.7281706261349292,-0.2853070132552318,0.2527622963717633,0,0.02573912524224449,1.2296190073402513,129
9,-0.47887451092532696,0.9152904837621954,-0.551630879809607,0.380956093706873,0.03569889586760722,-0.470136529620673,-0.6363450138295115,-0.03199882870252302,0,0.02573912524224449,1.2296190073402513,129
