,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7
60,-0.7716959156756781,-0.13276462999120708,0.18504849228335996,-0.32714182580223994,0.40264922078568266,-0.40740213211567333,0.9831355214187292,-1.7529502089678521
61,-0.7890768397819139,-0.11819482548579363,0.20043788758162417,-0.3352114159369294,0.4117090144635741,-0.4126682800935648,0.9960582354880629,-1.788191842912639
62,-0.8065055229756686,-0.10309691348288885,0.2161757502506909,-0.3433241002626968,0.4207913804043163,-0.4180950178068672,1.0087468647007556,-1.8234108837719236
63,-0.8239723471831786,-0.08748399008624375,0.23225269395777937,-0.3514766024488857,0.4298922477927184,-0.4236852327343885,1.0211935880434921,-1.858595056087966
64,-0.8414655300793583,-0.07136930665938557,0.2486602889074705,-0.3596655292255616,0.43900690589916247,-0.4294408324857586,1.0333912651230557,-1.893732760658121
65,-0.8589746524655444,-0.05476733259413924,0.26538902342788173,-0.36788745573039805,0.44813174294123514,-0.43536346232512724,1.0453330759783008,-1.928811832324251
66,-0.8764887482856045,-0.037691830282165495,0.2824300208527435,-0.37613797651530134,0.4572620177968256,-0.44145387868581176,1.0570111072448034,-1.9638205407761822
67,-0.8939963676117404,-0.020158612036564993,0.299772745361345,-0.3844140728239611,0.4663935341442651,-0.4477117756554503,1.068419056982519,-1.9987474486660637
68,-0.9114860388692552,-0.002183322935091936,0.31740699253895244,-0.3927112901843477,0.47552151766377004,-0.45413659665480144,1.0795491681957656,-2.0335809620745584
69,-0.9289466628549815,0.01621833924710747,0.33532315499507637,-0.40102589338722805,0.4846419001958079,-0.4607257516397931,1.0903949654201746,-2.068308939532086
70,-0.9463661052050173,0.03502894042927007,0.3535105970190535,-0.4093535223120419,0.4937502792974727,-0.4674772569203578,1.10094913679678,-2.1029200684780047
71,-0.9637333527919631,0.054231629045116136,0.37195858932065384,-0.4176900335391427,0.5028414398724,-0.47438808093813334,1.1112048765910139,-2.1374028438178283
72,-0.9810363382504288,0.07380915313613612,0.39065597886963044,-0.4260310772490711,0.5119115986214807,-0.48145378621315205,1.121156131440734,-2.171745463070547
73,-0.9982629442548427,0.09374304847420034,0.4095927055496036,-0.4343721579686939,0.5209555038614123,-0.4886695968395869,1.1307958713548762,-2.2059368974171343
74,-1.0154024911187531,0.11401503336312369,0.42875687256897677,-0.44270876511840596,0.529968853297928,-0.4960299343206578,1.1401173170268777,-2.239965587841457
75,-1.0324420427539849,0.13460622432982416,0.4481376161842274,-0.45103635734389813,0.5389467749257758,-0.5035283759109441,1.1491152528362518,-2.273819676007967
76,-1.0493706925902546,0.1554977855201174,0.46772372290323716,-0.4593499347658986,0.547885033254504,-0.5111579818855938,1.1577829056860027,-2.3074885373895566
77,-1.066176559557933,0.17667032036733088,0.48750399028651414,-0.4676451289407748,0.5567783272687767,-0.518911325485456,1.1661146708324421,-2.3409603674125496
78,-1.0828478963765935,0.19810421822872148,0.5074667802180186,-0.4759168671006657,0.5656226753019828,-0.5267796162243075,1.1741048113359265,-2.374224020531123
79,-1.0993736619544636,0.21977918767087157,0.527600864402026,-0.48415980182622775,0.5744129751301501,-0.5347540853770403,1.1817477838920971,-2.407268291849567
80,-1.1157420241613865,0.2416759487026584,0.5478949447826089,-0.49236888435220205,0.5831445937249127,-0.5428248515579406,1.1890385340969782,-2.440082024493498
81,-1.1319422146694815,0.2637735961394264,0.5683377239389935,-0.5005390331481466,0.5918129167107564,-0.5509815296915865,1.1959717546760316,-2.4726538386048458
82,-1.1479627049811796,0.28605189829088895,0.5889177653190631,-0.5086650209310696,0.6004132961061001,-0.5592136835092889,1.202542880659127,-2.504973045001912
83,-1.163793060315129,0.30849043246186725,0.6096238051701641,-0.5167416960319834,0.6089417069807895,-0.5675097575966126,1.2087472866214026,-2.5370279098105812
84,-1.1794221446614808,0.33106872920920816,0.6304451989587836,-0.5247629239278437,0.6173925849773255,-0.5758576834259781,1.214580717173961,-2.5688076599909486
85,-1.1948397702863613,0.35376574976522746,0.651370443435324,-0.5327237157341879,0.6257621032429825,-0.5842448998178393,1.2200393612819735,-2.600300686793836
86,-1.210035736871602,0.3765611281062978,0.6723890291903893,-0.5406180715299332,0.6340450098383049,-0.5926590315220894,1.2251190445443527,-2.6314963292030473
87,-1.224999822129014,0.39943418273943776,0.6934899274440398,-0.5484410131545235,0.6422373638591041,-0.6010864697371672,1.2298166516808915,-2.6623830835794404
88,-1.239722689382069,0.42236406495680756,0.7146625871351662,-0.5561860061521058,0.6503346866207532,-0.6095134262073556,1.234128663714387,-2.6929500592290596
89,-1.2541944623260026,0.4453300722847774,0.73589695588846,-0.563847395542893,0.6583326859071392,-0.6179262809680821,1.23805221482161,-2.7231859274865844
90,-1.2684060946931879,0.4683121295091889,0.7571826594190232,-0.5714196412470776,0.6662265217602517,-0.6263106968278309,1.2415851349489613,-2.75307949787491
91,-1.2823488908609182,0.4912895324710881,0.7785097892936745,-0.5788968239293196,0.6740120247649085,-0.6346516505876239,1.2447246101735059,-2.782619256927215
92,-1.296014309223906,0.5142423966837052,0.7998688772529245,-0.5862724812213677,0.6816855016940643,-0.6429348028892157,1.247468962617521,-2.81179471121601
93,-1.3093941248734056,0.5371507068723095,0.8212503304110675,-0.5935407375405445,0.6892420690801664,-0.6511448965984235,1.2498161526964968,-2.8405939999727043
94,-1.3224804719045722,0.5599943392340897,0.8426449417936045,-0.6006956165090445,0.696678372376126,-0.6592663595814074,1.2517647460121668,-2.8690057769490207
95,-1.3352661350469104,0.5827537240898609,0.8640442224197806,-0.6077310033799782,0.703989708478017,-0.6672847750522997,1.2533139170567886,-2.8970188116893105
96,-1.3477436930776945,0.6054095776459406,0.8854386043357134,-0.6146407787125274,0.7111722687172488,-0.6751844641963907,1.2544626812313682,-2.924621782272028
97,-1.3599068472528433,0.627943249154255,0.906821416014435,-0.6214184985306886,0.7182229433786477,-0.6829494077575153,1.2552106014236273,-2.9518030788261673
98,-1.3717492276141028,0.6503358135658527,0.9281833679568997,-0.6280583025024016,0.7251366812332963,-0.6905649838687138,1.255557327247039,-2.978551451722126
99,-1.3832649610735344,0.6725686618760126,0.9495177273970239,-0.6345537306508766,0.7319110832191816,-0.698015516274177,1.2555033076007516,-3.004855082924223
100,-1.3944486390128046,0.6946243308510841,0.9708166036800332,-0.6408985970023084,0.7385417223826682,-0.705285423062999,1.2550483918180997,-3.030702455927774
101,-1.4052951351332732,0.7164848547630306,0.9920734160388969,-0.6470864331717695,0.7450256071301845,-0.712360147984463,1.2541932817504204,-3.056081910955749
102,-1.4158001044912705,0.7381330386012096,1.0132818193146398,-0.6531111023239707,0.751359107522074,-0.7192243305884685,1.2529391557614251,-3.080981816705418
103,-1.4259590790802894,0.7595522307208379,1.034434932771115,-0.6589664627981506,0.7575391229233682,-0.7258631685817887,1.2512876819892906,-3.1053903021461693
104,-1.4357688283575802,0.7807263387673583,1.0555280967790557,-0.6646466302114464,0.7635624561305473,-0.7322618469781579,1.2492396049296677,-3.129295516167405
105,-1.4452261532145614,0.8016392001270184,1.0765549710759834,-0.6701444588729364,0.7694263173540287,-0.7384064000405586,1.2467968545837373,-3.152685887218544
106,-1.4543276519873753,0.8222757910795359,1.0975104773188242,-0.6754543073656676,0.7751274539818716,-0.744282444274404,1.2439617680579231,-3.1755493265706867
107,-1.4630719666160852,0.8426214946528848,1.118390718276381,-0.6805701176518549,0.7806636278809581,-0.7498765967546046,1.2407364937965435,-3.1978739384592605
108,-1.4714563023980083,0.8626617706369916,1.1391905846824306,-0.6854852756902632,0.7860320056795348,-0.7551753048132381,1.237123316938652,-3.219647887075628
109,-1.4794797929730052,0.882383189388991,1.1599066725162488,-0.6901941833940022,0.7912300511709264,-0.760166181726694,1.2331254321955776,-3.2408591090630523
110,-1.4871418938981964,0.9017723121721565,1.1805346360357936,-0.6946904690261821,0.7962553843663379,-0.7648357155575818,1.2287452585326226,-3.2614956176892522
111,-1.4944413413863826,0.9208169862255674,1.2010722675158698,-0.6989682435773796,0.8011066229844809,-0.7691727725315864,1.2239862149291072,-3.2815449492592874
112,-1.5013786786461893,0.939505075368286,1.2215160700020316,-0.7030220623724681,0.8057805681952867,-0.773165463370469,1.2188516762270378,-3.300995754705405
113,-1.5079544949912003,0.9578255110658674,1.2418637121137908,-0.7068454079209301,0.8102763761494666,-0.7768029070954334,1.2133455849800927,-3.319835795102172
114,-1.5141695132609971,0.9757674627567113,1.2621134145747832,-0.7104326066630942,0.8145919016137201,-0.780074411709528,1.207471023369845,-3.33805270904239
115,-1.5200252579365587,0.9933207654442405,1.2822626748785175,-0.7137784822318267,0.8187259293557166,-0.782970233623292,1.2012324798801255,-3.355635014769747
116,-1.525523656583623,1.0104765000812108,1.3023108830556769,-0.7168768034204196,0.8226772120534981,-0.7854807919930402,1.1946336146244299,-3.3725705366280345
117,-1.5306671450114,1.0272257252004127,1.3222562900905812,-0.7197228277544409,0.8264445654138676,-0.7875975356150784,1.187678756483532,-3.3888469337574834
118,-1.5354579961165775,1.0435603619929008,1.342098042169221,-0.7223107280234035,0.8300269539292192,-0.7893124026658913,1.1803726313610496,-3.4044528594039494
119,-1.5399001091680822,1.0594728738376418,1.3618359836610074,-0.7246353880761238,0.8334236898978843,-0.7906179273635523,1.172719114142274,-3.419376341378986
120,-1.5439967065240663,1.0749570767692567,1.3814699215956516,-0.7266920566970866,0.8366344948406247,-0.7915073303850053,1.1647229611801655,-3.433605683457361
121,-1.5477516165342413,1.0900067460135658,1.400999294082454,-0.7284748026724147,0.839658888632557,-0.7919743279945424,1.1563891799591508,-3.4471294081933594
122,-1.5511699654146895,1.1046163964310884,1.4204251314200316,-0.7299801269681224,0.8424966642229582,-0.7920137119925981,1.147721969217715,-3.459935750634717
123,-1.55425638654475,1.1187815624974888,1.4397476282112411,-0.7312028933857236,0.8451482470637565,-0.7916206439324498,1.1387263564517827,-3.4720134113599967
124,-1.557016459115969,1.132498285018075,1.4589671744612769,-0.7321382219840599,0.8476136647161258,-0.7907907524081232,1.1294073869053372,-3.4833514320544494
125,-1.5594552598467695,1.145763384659026,1.4780852405873044,-0.732782220080551,0.8498937713327023,-0.7895213899980698,1.1197697747120576,-3.493938178814994
126,-1.5615791722047767,1.1585742265668286,1.4971030008476718,-0.7331307704337557,0.8519891353925809,-0.7878096487700827,1.1098181959196285,-3.5037636491293576
127,-1.5633947962647858,1.1709290649980524,1.516021334559557,-0.733179836682767,0.8539009682766975,-0.7856537227590767,1.0995582109367044,-3.5128162535266276
128,-1.5649088459610603,1.1828267588322832,1.5348422167206688,-0.7329260365710119,0.8556302191848916,-0.783052382026451,1.088994116851591,-3.5210864186478656
129,-1.5661281766717097,1.194266747591028,1.5535666072905088,-0.7323653096094439,0.8571783720568537,-0.7800047656044751,1.0781311339749016,-3.5285631813911857
130,-1.567060846488253,1.2052493065011949,1.5721970079864978,-0.731494830774004,0.8585476349774496,-0.7765116892466712,1.0669742540909848,-3.5352369810037856
131,-1.5677144266888943,1.2157750722472653,1.5907348046591805,-0.7303112281448612,0.8597397586535761,-0.7725743228644053,1.0555283214922115,-3.541098160740896
132,-1.5680966660815496,1.2258460562947349,1.6091818669392757,-0.7288118603929429,0.8607568608335531,-0.7681936424525471,1.0437980815658885,-3.5461373698538154
133,-1.5682168274223565,1.23546422478667,1.6275399973168216,-0.7269940417458495,0.8616014088237004,-0.7633729608749633,1.0317884272011213,-3.5503455553551118
134,-1.5680827122967451,1.2446322398542686,1.6458116507343696,-0.7248558933571135,0.8622764421074373,-0.7581146231332883,1.0195042231515274,-3.5537136886888816
135,-1.5677039307281035,1.253353833749144,1.6639984413471274,-0.722394950902318,0.8627848088631301,-0.7524227898381748,1.0069499185370439,-3.556233882646258
136,-1.5670891777719786,1.261633055804929,1.6821024095482313,-0.7196091550650232,0.863129345608103,-0.7463021400136729,0.9941302323416994,-3.5578981356641464
137,-1.5662480957102005,1.269474991744441,1.7001256312313489,-0.7164977584516286,0.8633147331130234,-0.739757265862016,0.9810499815011289,-3.558698891994863
138,-1.5651905535488633,1.2768845589992859,1.7180697149173274,-0.7130584280102802,0.8633434241835892,-0.7327944991703983,0.9677130340646667,-3.5586288417196723
139,-1.5639260252290856,1.2838676630942087,1.7359367635204836,-0.709291235915975,0.8632204682402197,-0.7254198145798312,0.954124173798587,-3.5576815350164104
140,-1.562464770367332,1.2904310284610343,1.7537283110000268,-0.7051951908165468,0.8629496157032684,-0.7176406217414752,0.9402874595265645,-3.555850774252357
141,-1.5608173530754863,1.2965818752037364,1.7714461566950663,-0.7007699170115561,0.8625357378213531,-0.7094642838274674,0.9262073664344164,-3.553130934507302
142,-1.558993552965267,1.3023275895098076,1.7890913893368792,-0.6960151323602884,0.8619832803375284,-0.7008992048125955,0.9118873636053217,-3.549516427281366
143,-1.557004543179466,1.307676265030254,1.8066659704806691,-0.6909315400336421,0.8612982926412446,-0.6919539744175873,0.8973319050075645,-3.5450031582993677
144,-1.5548604045297898,1.3126370633346154,1.824170461171859,-0.6855198312785592,0.8604851017314127,-0.6826380044653355,0.882544491018157,-3.5395869431157707
145,-1.5525724002173185,1.3172186704998365,1.8416062961366282,-0.6797803160526122,0.8595500437842666,-0.6729611092625511,0.8675292979281686,-3.533263994131923
146,-1.5501512631079788,1.3214308485250883,1.8589739924492448,-0.673714766915453,0.85849858067464,-0.6629335425108658,0.8522894163962385,-3.5260314603120815
147,-1.5476074542066032,1.3252841092536864,1.8762739598900176,-0.6673248936531203,0.8573375601430112,-0.6525663706180298,0.8368285952262484,-3.5178872252791447
148,-1.5449525119346608,1.3287883292446394,1.893506953900067,-0.6606122143323098,0.856072577461935,-0.6418705876691517,0.8211504430777821,-3.508829044954422
149,-1.5421971688101033,1.331954980897681,1.9106727044217267,-0.6535793740095026,0.8547112995143221,-0.6308579461067241,0.8052579241951259,-3.4988564556797277
150,-1.539352857807293,1.3347954906830934,1.9277710387270268,-0.6462288758636474,0.8532598261647469,-0.619540361110239,0.7891539591908014,-3.487969057110803
151,-1.5364305003694219,1.3373214852147148,1.9448016273904238,-0.638563874749179,0.8517257371836503,-0.6079302320681559,0.7728418977229594,-3.476166620376903
152,-1.5334410629073074,1.3395449365651695,1.9617636169766741,-0.6305878966996765,0.8501161680037718,-0.5960407854489673,0.756324759990719,-3.4634504531789387
153,-1.5303957859098765,1.3414788123905246,1.9786557313896669,-0.6223041344221697,0.8484391652765703,-0.5838846785851546,0.7396053267624498,-3.4498222676249135
154,-1.5273056457575338,1.3431353936970178,1.9954771602351347,-0.613717317240386,0.8467025824843418,-0.5714753712769922,0.7226865583816662,-3.435284182855351
155,-1.5241811743648013,1.3445281546163268,2.012225220009865,-0.6048318782606064,0.84491418549587,-0.5588265182268355,0.7055705244627117,-3.4198394470043842
156,-1.5210339722696986,1.3456698360877364,2.0288988302576487,-0.595652279402213,0.8430829292179532,-0.5459520714869006,0.6882604936445176,-3.4034919037242783
157,-1.5178745268702647,1.3465748803129203,2.0454949437104855,-0.5861838761399835,0.8412167312007309,-0.5328663182814,0.6707586246404313,-3.3862462282432952
158,-1.514713660057721,1.3472563172754266,2.0620110783066283,-0.576432571034284,0.8393249130656754,-0.5195829680698172,0.6530671760592481,-3.3681077089020164
159,-1.5115615775605011,1.347728962674335,2.078444381012512,-0.5664040527052246,0.8374158957898267,-0.5061172007652903,0.6351893551438001,-3.349082477589497
160,-1.5084293164782903,1.3480063980164099,2.0947909043985593,-0.5561047169000156,0.8354993761723414,-0.4924831886091867,0.6171265252629954,-3.3291772021754467
161,-1.5053267971144288,1.3481032534096085,2.1110471782900744,-0.5455412250658126,0.8335845604818318,-0.4786952313753676,0.598881522745518,-3.308399742458812
162,-1.5022648393485545,1.3480340183530424,2.127208758119771,-0.5347205001711184,0.8316804396306404,-0.4647689413660654,0.5804569322594411,-3.2867585171300924
163,-1.4992527520694714,1.347813568115745,2.143271715183481,-0.5236506413693758,0.829797248698979,-0.4507186928875564,0.5618541852784906,-3.2642629109873997
164,-1.4963008749871947,1.3474558910614118,2.1592303848047534,-0.5123387621645131,0.8279444984484275,-0.4365594429664408,0.5430762151030317,-3.2409225206859555
165,-1.4934186008789574,1.346976679598467,2.175079965510009,-0.500793293350909,0.8261319623859457,-0.42230578896333926,0.5241247682638863,-3.2167486829268888
166,-1.490615522692298,1.3463901540422745,2.190814839882847,-0.4890229357377741,0.8243697082769904,-0.40797276466024446,0.5050025093963151,-3.1917523745204908
167,-1.487900519928972,1.34571144012844,2.2064290166276637,-0.477036157377706,0.8226682657430958,-0.3935752647111801,0.48571164732581834,-3.165946419070033
168,-1.4852831629576921,1.3449551496259717,2.2219162748194274,-0.46484226101883863,0.8210374323557325,-0.37912784015449175,0.46625442690864277,-3.1393438160479628
169,-1.482771833366642,1.344136174374556,2.237269808488424,-0.4524509847967171,0.8194876899551503,-0.36464526373201334,0.4466331807744222,-3.111958635096688
170,-1.4803754582899942,1.3432694808038046,2.2524825529399117,-0.43987226851612393,0.8180297852829629,-0.35014210431862947,0.4268503053305866,-3.083805447103779
171,-1.4781013119347017,1.342369376340061,2.267547526319713,-0.4271160839886379,0.8166728895224237,-0.33563226483912567,0.4069086888224907,-3.054899634518824
172,-1.4759585036974183,1.3414506000169935,2.2824569929110936,-0.41419320783753333,0.8154288695709399,-0.32113080702377195,0.3868101493002328,-3.0252581161139043
173,-1.473954236493881,1.3405277813500138,2.2972034319899874,-0.40111433403674335,0.8143072049216419,-0.3066509706969073,0.3665582476716707,-2.994896716015851
174,-1.472096088491519,1.3396151069785067,2.311777947383089,-0.3878905686171603,0.8133186939838334,-0.29220757571168265,0.34615512118171304,-2.9638340691410328
175,-1.470390483124583,1.3387268288401248,2.3261722804090557,-0.3745334331099186,0.8124739529550492,-0.27781348448754706,0.32560397635883415,-2.9320886041719723
176,-1.4688451608474113,1.3378767614749925,2.3403781181222607,-0.3610541066223907,0.8117831383068742,-0.2634825524380514,0.30490753568580514,-2.899679292852178
177,-1.4674661937952833,1.3370791252235907,2.35438641636353,-0.34746529430743645,0.8112564116131374,-0.24922787140278957,0.28406934513641385,-2.8666259859285774
178,-1.4662598440580306,1.336347008122142,2.3681876134583595,-0.3337792098558934,0.8109045320408851,-0.23506227202718988,0.26309240892136027,-2.8329495693570563
179,-1.4652319827156608,1.3356941990612552,2.3817726312879115,-0.320007876607749,0.8107370457236932,-0.2209988313783975,0.24198037020883362,-2.798670707095848
