,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7
43,-0.5212855701025696,-0.2556853951769943,-0.5928450341029392,0.056941979955714456,-0.3803788073143064,1.0078843773076596,-0.4233869825465406,-0.1819680684128533
44,-0.5391569105143124,-0.2570684000669628,-0.5955725021054108,0.06653755376998702,-0.39628644703996474,1.0155806250846493,-0.4405513900910413,-0.1896550681800332
45,-0.5570963648537357,-0.2582347487172947,-0.5977860788621993,0.07625679168444721,-0.41224756297984255,1.0224956359499884,-0.4577424764803994,-0.19735748096171868
46,-0.5750899404128612,-0.25918634244822886,-0.5994912553567087,0.08608052492293719,-0.4282442657961598,1.0286346306412288,-0.4749396041706527,-0.20506424091189307
47,-0.5931225260399802,-0.2599244625208442,-0.6006941913897605,0.09598762731933741,-0.44425885396104836,1.0340031421178577,-0.49212103718562145,-0.21276249186550217
48,-0.6111799362741455,-0.2604510012406579,-0.6014024893108393,0.10595770485461758,-0.46027377702419536,1.038608104883468,-0.5092660790243355,-0.22044067335346385
49,-0.629247696140649,-0.2607677583781554,-0.6016233972762386,0.11597074090553611,-0.47627196355389545,1.0424560659404833,-0.5263546795263185,-0.22808624540070244
50,-0.6473116550886201,-0.26087703400929324,-0.6013651770721804,0.12600620513590355,-0.4922358980477668,1.0455552986402998,-0.5433658368186056,-0.2356874045119287
51,-0.6653576395001675,-0.26078078469404614,-0.6006367909945443,0.1360441154168761,-0.5081488877525326,1.0479140916825314,-0.5602803129428213,-0.2432312515120279
52,-0.6833716072477185,-0.2604815079911634,-0.5994477269314897,0.14606444283049042,-0.5239943091307839,1.0495416893617082,-0.5770782343599091,-0.25070599510497815
53,-0.7013395023024989,-0.2599810621007099,-0.5978067110645657,0.15604769962856468,-0.5397557718485382,1.0504480281070605,-0.5937408875553469,-0.2580983567659302
54,-0.7192477191097277,-0.2592830326444221,-0.5957256102126025,0.16597389753265487,-0.5554176591773814,1.0506423628807542,-0.6102493093057952,-0.26539629668313597
55,-0.7370831566779723,-0.25838907231085284,-0.5932141029100879,0.17582380998004934,-0.5709640797425934,1.0501367325049444,-0.6265855575508326,-0.2725866566920874
56,-0.7548322624742967,-0.25730239294850943,-0.5902845089747457,0.18557852502545924,-0.5863790594801799,1.0489415302352598,-0.6427311125236406,-0.2796579124194813
57,-0.7724827180509286,-0.256025339649121,-0.586948102750422,0.19521921355650146,-0.6016485884200851,1.047068811071072,-0.6586696733784573,-0.2865967940137581
58,-0.7900210777366146,-0.2545613860349161,-0.5832179829201767,0.20472756056731367,-0.6167569064599248,1.044530601778268,-0.6743835920535501,-0.29339046219142234
59,-0.8074354249071556,-0.2529125392634928,-0.5791059505189308,0.2140854760497674,-0.6316904055005279,1.04133980608758,-0.6898570047192336,-0.3000268901743994
60,-0.8247135495161951,-0.2510824590079438,-0.5746259363799209,0.22327548317329954,-0.6464346247437345,1.0375091236294924,-0.7050739242674302,-0.3064935954416744
61,-0.8418438319850943,-0.2490740411301448,-0.5697914074153767,0.23227957437291014,-0.6609761067292541,1.0330517998568203,-0.7200190709639288,-0.31277749035394903
62,-0.8588148626129886,-0.24688990734673744,-0.5646169259955378,0.241082021653828,-0.6753018951082215,1.027981845956043,-0.7346781697107946,-0.3188672113069461
63,-0.8756157880395343,-0.2445336967755511,-0.559116171752376,0.24966577170358525,-0.6893991535262225,1.0223126254114305,-0.7490364766326714,-0.3247497021189759
64,-0.892235855437908,-0.2420079307118781,-0.5533042723223931,0.2580149268667684,-0.7032550562229865,1.0160585963016353,-0.763080844293966,-0.33041313941013595
65,-0.9086650481059124,-0.2393158605091661,-0.5471963852836358,0.26611445994296823,-0.7168584507642157,1.0092344163085518,-0.7767978637236057,-0.33584537315013085
66,-0.9248936518092679,-0.23646096777449194,-0.5408080417966196,0.27394905992255497,-0.7301973289778454,1.0018538031969824,-0.7901753728451848,-0.34103453295026687
67,-0.9409126273016755,-0.23344559423703715,-0.5341548249950416,0.2815047904430398,-0.7432609083171529,0.993932588293676,-0.8032014058661319,-0.34596875595108134
68,-0.9567126712621192,-0.23027339812432313,-0.5272526161547592,0.28876756059613895,-0.7560384974436389,0.9854846268344057,-0.8158649668259628,-0.3506366664834631
69,-0.9722855941144164,-0.22694696916563223,-0.520118103936166,0.2957245735296693,-0.768519815507561,0.9765253780190402,-0.828154796735999,-0.355026700116817
70,-0.9876240753529415,-0.22346960989313666,-0.5127671222197476,0.30236258487544987,-0.7806956786960844,0.9670696726685057,-0.8400615117392939,-0.3591277220257607
71,-1.002720307468816,-0.2198438086315188,-0.5052165937844318,0.30866980306686004,-0.7925564440977637,0.9571320241914765,-0.8515747491496927,-0.3629288899264662
72,-1.0175676989404554,-0.21607327117890635,-0.49748336952608074,0.3146349586824994,-0.8040940570821407,0.9467281351730596,-0.8626861034034387,-0.36641950147958685
73,-1.0321602845717692,-0.21216060778588053,-0.48958416777054037,0.32024741127816486,-0.8153000934550105,0.935872307066842,-0.8733872021650568,-0.36958865917910666
74,-1.046492052949473,-0.20810785468607135,-0.4815361630770787,0.325496119774495,-0.8261665606505151,0.9245796570918725,-0.883670222560131,-0.37242697950401826
75,-1.0605581235059538,-0.20391867949876752,-0.4733565876733443,0.33037198324303124,-0.8366869187532893,0.9128651327555719,-0.8935278147265866,-0.37492395343967627
76,-1.0743537885802479,-0.1995956118488061,-0.46506199834921247,0.3348657388345202,-0.8468539549546474,0.9007426840150243,-0.9029536222394825,-0.37707002143942925
77,-1.0878753455159411,-0.19514093888587092,-0.4566703868615136,0.3389694963789802,-0.8566620270614382,0.8882275649590343,-0.911941564775215,-0.37885605322469695
78,-1.1011197936380364,-0.19055761257125287,-0.4481983457972999,0.3426751204956287,-0.8661053358553938,0.8753330909229646,-0.9204856595548208,-0.3802734418945354
79,-1.114084252190114,-0.1858475655325061,-0.4396633764450586,0.34597567330054857,-0.8751791659972592,0.86207390709589,-0.9285812929237818,-0.38131331026350485
80,-1.1267662433445742,-0.18101359310550233,-0.43108259041719577,0.3488644922917578,-0.8838786131530265,0.8484633724634998,-0.9362235741255184,-0.38196768424321037
81,-1.1391652210575862,-0.1760577112050385,-0.42247253758501935,0.351336001964715,-0.8921997048026997,0.834515547571502,-0.9434090499353389,-0.3822287031917845
82,-1.1512797107448147,-0.17098287001318185,-0.413850599954076,0.3533850988853151,-0.9001390540779428,0.8202431819544866,-0.9501339292172989,-0.38208913202725764
83,-1.1631098368203547,-0.1657901222228944,-0.40523367477833716,0.35500659820169733,-0.9076938006414521,0.8056594577133507,-0.9563954703135453,-0.3815418056252988
84,-1.1746562139663144,-0.1604826182627237,-0.3966381691856269,0.3561975110974563,-0.9148614937840966,0.7907767191852528,-0.9621912639116148,-0.38058083198884396
85,-1.185919822658554,-0.15506185092053112,-0.38808038888308627,0.35695350160488803,-0.9216404453723401,0.7756070822660748,-0.9675188982401657,-0.3791997645384811
86,-1.1969025409909895,-0.14952954787287948,-0.37957677297677117,0.3572720610074566,-0.9280291569527515,0.7601625637059706,-0.9723769270564706,-0.3773931278967647
87,-1.207607117570864,-0.1438877686903115,-0.3711434819213024,0.3571516101253764,-0.9340272204355706,0.7444546184041045,-0.9767646440790273,-0.37515599829762863
88,-1.2180366683405626,-0.13813815511584546,-0.3627952727379772,0.3565898158677954,-0.9396339791300312,0.7284938954557516,-0.980681016767844,-0.37248376398479266
89,-1.2281947332036238,-0.13228239443408135,-0.35454902005459665,0.3555863494399394,-0.944850374993039,0.7122915570346708,-0.9841261149843412,-0.36937279885372354
90,-1.2380857350777317,-0.1263223312700908,-0.3464191563515263,0.35414034128003624,-0.9496762805707151,0.6958572500737676,-0.9870997183009107,-0.36581906361771227
91,-1.2477149818209066,-0.12025907038182682,-0.3384204686851495,0.35225215220843004,-0.9541140172075671,0.6792007861865494,-0.989602295523698,-0.3618198210694109
92,-1.2570883472873624,-0.11409431148383758,-0.3305672530675188,0.34992206466938974,-0.9581651767926578,0.6623316018161036,-0.9916352766182606,-0.3573731013429591
93,-1.2662117793506535,-0.1078293105746318,-0.3228738177803284,0.34715184560593826,-0.9618323853309971,0.6452581391763013,-0.9931997760509087,-0.35247656769069435
94,-1.2750928844335327,-0.10146558149459106,-0.31535388683745635,0.3439427829268983,-0.9651185935420254,0.6279886776902703,-0.9942971143355606,-0.34712931242462336
95,-1.2837386366353574,-0.09500461749629133,-0.3080206451502041,0.34029732279295066,-0.9680269382912823,0.6105312955317048,-0.9949298640222648,-0.3413303197203045
96,-1.2921575806626138,-0.0884470926578565,-0.30088650686405316,0.3362181057480025,-0.9705620426744057,0.5928930428659291,-0.9950997626381748,-0.33508012279375754
97,-1.30035886427371,-0.0817945854835315,-0.29396468325547676,0.3317083404735324,-0.9727285840384399,0.5750807032093634,-0.9948096940194469,-0.32837883279553365
98,-1.3083512596628797,-0.07504798928953446,-0.2872662163843567,0.32677132394155894,-0.9745311403013543,0.5571008586742572,-0.9940622379765732,-0.3212276340497647
99,-1.3161451968777338,-0.06820886407598768,-0.28080267188055996,0.3214119287803757,-0.9759756599603935,0.5389587995383609,-0.992861048212753,-0.3136283517906509
100,-1.323751186970017,-0.061277921280985054,-0.2745850721609129,0.31563381838931104,-0.9770683132471907,0.5206599326692425,-0.9912097577407782,-0.30558326088977483
101,-1.331179830135565,-0.054256591719992024,-0.2686235945312391,0.30944203175974844,-0.9778157443834719,0.5022097458073556,-0.9891114560439607,-0.29709535570701695
102,-1.3384437119586405,-0.047145599664045856,-0.26292845317036173,0.30284235043011765,-0.9782247067371328,0.4836113616808464,-0.9865706632732443,-0.28816829062950744
103,-1.3455542100965854,-0.039946456700003186,-0.25750833339036594,0.29584020736179584,-0.9783036339458544,0.4648695424189859,-0.9835915496021308,-0.27880609357513486
104,-1.3525242393419161,-0.03265963424307922,-0.25237231364086954,0.2884412518467438,-0.9780597988140982,0.44598724308365867,-0.9801787985064243,-0.2690137171343537
105,-1.3593666066541434,-0.025287071967848275,-0.24752771119071185,0.2806524930515053,-0.9775021817381613,0.4269677342473259,-0.9763369640864148,-0.25879676148790537
106,-1.3660949914706102,-0.01782948752716182,-0.242982766097642,0.2724804305476024,-0.9766396882045576,0.40781312344755216,-0.9720711065811074,-0.24816057752942594
107,-1.372723067449257,-0.010288055091193245,-0.23874420542766475,0.26393218849197875,-0.9754821981495909,0.3885249341465067,-0.9673861750665848,-0.2371124351962765
108,-1.3792652808961017,-0.0026640389494877667,-0.23481802550143313,0.25501456988393095,-0.9740391511371946,0.36910528501385587,-0.9622882217200182,-0.22565932718025677
109,-1.3857368386969209,0.0050412424987413135,-0.2312100249958868,0.24573565390143737,-0.9723214739533634,0.34955501754549356,-0.9567826618656122,-0.2138091308751524
110,-1.3921517895583642,0.012827055180051533,-0.22792525038531555,0.23610363187801967,-0.9703394831235683,0.329874901344299,-0.9508749134753627,-0.20157011732255786
111,-1.398526316985067,0.020691385137613344,-0.22496766900337492,0.2261265541317364,-0.9681048569158501,0.3100653114425671,-0.9445715505223937,-0.18895144163073918
112,-1.4048754287257366,0.028632704441194326,-0.22234175836295653,0.21581236218377176,-0.9656288084762039,0.29012601735743493,-0.937878517612968,-0.17596249202498704
113,-1.41121505991091,0.036649990851363154,-0.2200500863530113,0.2051703701753877,-0.9629238726460463,0.2700567336653097,-0.9308025209001152,-0.16261325231208557
114,-1.4175616999706926,0.044741380647960516,-0.21809498904592703,0.19420874167585084,-0.9600021124959084,0.24985682291167643,-0.9233502412037315,-0.1489142380655628
115,-1.423931701862149,0.052904987424962344,-0.2164785116051848,0.18293757346583805,-0.9568766189213584,0.2295244991034604,-0.9155286199346558,-0.13487691065315943
116,-1.4303405312106874,0.06113931110007004,-0.21520167839132334,0.17136497277703672,-0.9535605068089041,0.20905899253729876,-0.9073443925694965,-0.12051279573413265
117,-1.4368058668452917,0.06944231064871015,-0.21426488575296868,0.15950145434394614,-0.9500666400705668,0.1884584308742281,-0.8988051577715763,-0.10583351657314655
118,-1.4433439063934073,0.07781190173018102,-0.21366817000495622,0.1473563885659699,-0.9464096752051065,0.1677210137191394,-0.8899185595129839,-0.09085256169523548
119,-1.4499710679993734,0.08624675035784049,-0.2134106080091063,0.1349394248405136,-0.9426031133691757,0.1468442377677115,-0.8806917508621603,-0.07558232294125844
120,-1.4567048619000316,0.09474334201978213,-0.21349041386074322,0.12226093845522054,-0.9386617721288772,0.12582620568731873,-0.8711329265838434,-0.060036343957308724
121,-1.4635616246865184,0.10330010173060383,-0.21390587211773723,0.1093306214872049,-0.934600056665222,0.1046642846298016,-0.8612504528710819,-0.04422867948239084
122,-1.4705579446398265,0.1119142596984481,-0.2146544034957271,0.09615947423681498,-0.9304325671655844,0.08335550960391602,-0.8510520986944541,-0.02817322125480204
123,-1.4777111264992169,0.12058398031932938,-0.21573222986043597,0.08275729429275241,-0.9261750335775021,0.0618967489867841,-0.8405467541421552,-0.011884777684772807
124,-1.4850367525457304,0.12930492512859307,-0.21713546009734933,0.06913543883529508,-0.9218428611143215,0.04028578953685047,-0.8297429496023426,0.004621187927479564
125,-1.4925519659409714,0.13807569530255953,-0.21885977097467327,0.05530436532407659,-0.9174509049671482,0.018519321675158462,-0.818649917460469,0.021330179869308852
126,-1.5002725002060726,0.14689265445877536,-0.22089933928984765,0.04127459441552375,-0.9130154713190217,-0.003406062544666799,-0.80727679786863,0.03822621072582577
127,-1.5082151404579187,0.15575227868442446,-0.22324914182143926,0.027057744864971145,-0.9085523295834286,-0.025493165594983935,-0.7956329620527873,0.05529392167180158
128,-1.5163949444543072,0.1646518328692072,-0.22590255790486782,0.012664680320464416,-0.9040771790534334,-0.047745077904554734,-0.7837278071724566,0.07251627620507861
129,-1.5248273759414457,0.17358761496035255,-0.2288524494075407,-0.001893227791131713,-0.8996064115538356,-0.0701648378693771,-0.7715716821111808,0.08987815604356064
130,-1.5335281356729848,0.1825558077714189,-0.23209116130819765,-0.016604510245369186,-0.8951562867220613,-0.09275564213336485,-0.7591746442926475,0.10736229131713027
131,-1.5425119497278033,0.19155282560749043,-0.23561079922417263,-0.03145805677082775,-0.8907425123198425,-0.1155206566770195,-0.7465469176127119,0.12495216674790088
132,-1.5517926763945182,0.20057490790336763,-0.2394031381331028,-0.046441812290170026,-0.8863816690108126,-0.13846219972120943,-0.7336993181570459,0.1426313287816312
133,-1.5613853659926995,0.20961752772932918,-0.24345878433617799,-0.06154438194182077,-0.8820900622990073,-0.16158328724233395,-0.7206426804990466,0.16038282085298927
134,-1.5713029288726221,0.21867685587989716,-0.2477683598280577,-0.07675341039581124,-0.8778840371650016,-0.18488680035437222,-0.7073881473536652,0.1781898571399363
135,-1.581558547373103,0.2277485367099245,-0.2523215403254886,-0.09205753319492932,-0.8737793132405547,-0.20837483761373843,-0.6939471312327584,0.19603552926491785
136,-1.592165306833762,0.2368278516427817,-0.25710787271835467,-0.10744399831406654,-0.8697926883482772,-0.23204916209964233,-0.6803315002038028,0.21390238670896855
137,-1.6031349251444953,0.24591022553403996,-0.262116441196409,-0.12290135883746323,-0.8659395934853387,-0.2559125789569605,-0.6665530668184685,0.2317740633721046
138,-1.6144790178531498,0.25499102864153367,-0.2673357059839552,-0.13841685971802808,-0.8622362517785804,-0.2799664976900822,-0.6526242241949813,0.2496338125289702
139,-1.6262085817699155,0.2640652277336002,-0.27275420356903424,-0.1539779154087113,-0.8586982293835359,-0.30421183972137644,-0.6385572895477636,0.26746423808128394
140,-1.6383338615052792,0.2731279687971512,-0.2783593388195975,-0.16957259396870622,-0.8553412434072409,-0.32865058663729574,-0.6243649851735572,0.28524915531665473
141,-1.6508648703076338,0.28217346966354917,-0.28413892622688863,-0.18518787693952127,-0.8521808020807422,-0.35328301032657583,-0.610060469824923,0.3029717888719303
142,-1.6638103607346677,0.2911974156258528,-0.29008002803643396,-0.20081134196699613,-0.8492314061418862,-0.37810977428409975,-0.5956571425226116,0.32061576434261074
143,-1.6771789945389983,0.30019377182553475,-0.2961691993427057,-0.21642930013927503,-0.8465086302643525,-0.403131603565565,-0.5811684468620337,0.33816530872339023
144,-1.6909783210811686,0.3091570387593508,-0.30239272522467275,-0.2320298512661661,-0.8440261596307175,-0.4283470041420212,-0.56660863381859,0.35560415082158925
145,-1.705214743403662,0.3180818225175732,-0.3087375877915961,-0.24759954987794658,-0.8417992808657535,-0.4537564152764346,-0.5519909931776712,0.3729162504192589
146,-1.7198952198112947,0.3269623660080962,-0.3151889659433661,-0.26312510290389296,-0.8398412262537374,-0.4793585257274846,-0.537330815470394,0.3900868154132455
147,-1.7350249424227104,0.33579310395498807,-0.32173307310664134,-0.2785934687377591,-0.8381656693797859,-0.5051518079114263,-0.5226420930543063,0.4071005861894066
148,-1.750608593439639,0.34456760588629265,-0.32835514851932235,-0.29399101163960456,-0.8367859097580062,-0.5311344985267015,-0.5079404173506733,0.423942467190932
149,-1.7666497546586282,0.3532803908460354,-0.33504053074230533,-0.309304592674892,-0.8357143851710174,-0.5573042459971753,-0.4932399789239564,0.44059858031521437
150,-1.7831518885479563,0.3619253911137537,-0.3417743705087506,-0.32452031912365437,-0.8349633636544285,-0.5836583090301724,-0.4785567965843094,0.4570543782883909
151,-1.8001168526020792,0.3704962594490433,-0.348542116226667,-0.3396248235890657,-0.8345445117022647,-0.6101933498353689,-0.4639061616986252,0.47329657602972985
152,-1.8175463015029742,0.37898699458061413,-0.35532784379609206,-0.3546042762498037,-0.8344697509268824,-0.6369057480725222,-0.449304369523287,0.48931136658378604
153,-1.8354409037068762,0.38739137442236415,-0.3621171751605228,-0.36944510055279206,-0.8347491553177957,-0.6637911333117519,-0.4347668886182038,0.5050865395749171
154,-1.8538003373290224,0.3957030731236733,-0.3688943297957763,-0.3841331872629597,-0.8353931392027822,-0.6908455197987107,-0.4203100883516924,0.5206097958598022
155,-1.872623473048471,0.40391619833963616,-0.3756443606031581,-0.398654667773867,-0.8364112081742672,-0.71806248373177,-0.4059506747558377,0.5358686386449718
156,-1.8919083510753913,0.4120237964461642,-0.38235185931776894,-0.4129953646535343,-0.8378126181826342,-0.7454375035165799,-0.3917048826053744,0.5508522503289719
157,-1.9116522537667258,0.4200200561526963,-0.3890014755499466,-0.4271417252872474,-0.8396053318121828,-0.7729635724905113,-0.3775895469090409,0.5655495887644506
158,-1.9318515337378899,0.42789846181986463,-0.39557817715191546,-0.44107907575838906,-0.8417974339560534,-0.8006344174879754,-0.3636212402334491,0.5799500884862221
159,-1.9525020522398948,0.4356521616970286,-0.4020665675656987,-0.45479346588560104,-0.84439619731027,-0.8284429883420565,-0.34981774715862374,0.594044135771002
160,-1.9735979288983532,0.44327554806827807,-0.40845164042426974,-0.4682710672841243,-0.8474076216330966,-0.856381138075677,-0.3361952378775229,0.6078228967655352
161,-1.995133399455868,0.4507618469643272,-0.4147178402512358,-0.4814975916011109,-0.8508375706482187,-0.8844411581859801,-0.32277145900799975,0.6212769777159617
162,-2.0171017641521516,0.4581047522429088,-0.42085112329994456,-0.49445916498663717,-0.8546913749773655,-0.9126140831590401,-0.3095634717470735,0.6343980539258198
163,-2.0394947869441125,0.4652977180549255,-0.4268365024356865,-0.5071408587628872,-0.8589728526185143,-0.9408907297918652,-0.2965886895381237,0.647179373604821
164,-2.06230396944538,0.47233456197222234,-0.43265883862627375,-0.5195295634482682,-0.8636859087308346,-0.9692613666948118,-0.2838644254069224,0.6596134270850429
165,-2.0855204421070326,0.47920933652993036,-0.4383045229670931,-0.5316106050975586,-0.8688331950292374,-0.9977165785572906,-0.271408304700054,0.6716939443792114
166,-2.109133430837278,0.48591527487711217,-0.4437588876244667,-0.543370362217017,-0.8744171729709187,-1.0262449524242263,-0.2592370718245472,0.6834148093743313
167,-2.1331323545446885,0.4924464189179357,-0.4490082946158428,-0.5547946989722283,-0.880438355958038,-1.0548359358663322,-0.2473684061765964,0.6947707760967978
168,-2.157505635411746,0.4987964625919664,-0.45403864606672484,-0.5658701509327908,-0.8868979833032697,-1.0834782600556268,-0.23581944060744497,0.70575744004797
169,-2.182240710196604,0.5049590665784826,-0.45883738076077873,-0.5765827555114786,-0.8937951810810123,-1.1121593008402264,-0.22460768246260182,0.7163704164802451
170,-2.2073243020740043,0.5109287903101837,-0.4633907284125647,-0.586919499311185,-0.9011292327672362,-1.1408677334624102,-0.21374958691919027,0.7266063897087971
171,-2.232743318574348,0.5166988991067394,-0.4676860296311882,-0.5968662104772222,-0.9088982660844391,-1.1695900503039152,-0.20326246373808288,0.7364620479493948
172,-2.258482813461643,0.5222641409271863,-0.47171076776607546,-0.6064102994344596,-0.9170996255886146,-1.1983135262957303,-0.19316295029045505,0.7459352608543555
173,-2.284528066302978,0.527617829783858,-0.47545351656897883,-0.6155389327701881,-0.9257301168792391,-1.227025372489813,-0.18346785752653572,0.7550239030790933
174,-2.310862889803501,0.5327546953888834,-0.47890165491651426,-0.6242387591971188,-0.934784651342901,-1.2557109989775914,-0.17419307552304364,0.7637271526395739
