,v_0,v_1,y,Tau_inv_std,Bo_std,time
1,0.6951230722290844,-0.6729284452659823,0,0.0045933799806549885,0.6444014302025569,464
2,-0.5192364060931871,0.5006251725799207,0,0.0045933799806549885,0.6444014302025569,464
3,0.9236206276945806,0.8478124674470335,1,0.0045933799806549885,0.6444014302025569,464
0,0.3823068077796181,-0.8293330133614063,0,0.0045933799806549885,0.6444014302025569,465
1,0.07482012361878465,-0.20194650159304617,1,0.0045933799806549885,0.6444014302025569,465
2,-0.7877780601368638,-0.5473537484788944,0,0.0045933799806549885,0.6444014302025569,465
3,0.3484746286110594,-0.4832291235553463,1,0.0045933799806549885,0.6444014302025569,465
0,-0.9596515556089618,0.23965337437440182,0,0.0045933799806549885,0.6444014302025569,466
1,-0.0484600775951356,0.35432382535795637,1,0.0045933799806549885,0.6444014302025569,466
2,0.07439324398415592,-0.008449989745689113,0,0.0045933799806549885,0.6444014302025569,466
3,0.3928857524529463,-0.4758432841838285,0,0.0045933799806549885,0.6444014302025569,466
0,0.1726385779495596,-0.34308147664544,1,0.0045933799806549885,0.6444014302025569,467
1,-0.31955053115547916,0.9821927102178412,1,0.0045933799806549885,0.6444014302025569,467
2,0.1917854693526242,-0.9570311698322325,0,0.0045933799806549885,0.6444014302025569,467
3,0.6857068236745281,0.4403914065064247,1,0.0045933799806549885,0.6444014302025569,467
0,0.28468182229109207,0.6277749972822066,0,0.0045933799806549885,0.6444014302025569,468
1,-0.08110631359574727,0.2419642871169414,1,0.0045933799806549885,0.6444014302025569,468
2,-0.8208241844198254,-0.42439882216716773,1,0.0045933799806549885,0.6444014302025569,468
3,-0.5077812976807841,-0.5676281490658566,0,0.0045933799806549885,0.6444014302025569,468
0,-0.9064647098716652,0.11906579256353589,1,0.0045933799806549885,0.6444014302025569,469
1,0.12021073431437546,-0.25561920037074026,0,0.0045933799806549885,0.6444014302025569,469
2,-0.666091359268985,0.6439202183315009,1,0.0045933799806549885,0.6444014302025569,469
3,-0.03134114241421315,-0.9870421850151772,0,0.0045933799806549885,0.6444014302025569,469
0,-0.36771392294604954,0.5735445729585613,1,0.0045933799806549885,0.6444014302025569,470
1,-0.34513966463968115,0.5443816783902318,1,0.0045933799806549885,0.6444014302025569,470
2,0.8767644928366847,-0.2598843228888754,0,0.0045933799806549885,0.6444014302025569,470
3,0.5990693803008298,-0.2358189253599683,1,0.0045933799806549885,0.6444014302025569,470
0,-0.9823116059337804,0.6682572651785079,1,0.0045933799806549885,0.6444014302025569,471
1,0.00406585602597942,-0.31428724103561545,0,0.0045933799806549885,0.6444014302025569,471
2,-0.1522018330564352,0.9510920108460483,1,0.0045933799806549885,0.6444014302025569,471
3,-0.5819310339145707,0.4226525113548143,0,0.0045933799806549885,0.6444014302025569,471
0,0.37301052986941174,-0.307549736936892,1,0.0045933799806549885,0.6444014302025569,472
1,-0.94635427964355,0.5503948268453451,1,0.0045933799806549885,0.6444014302025569,472
2,-0.9920873039853926,-0.2835316675359254,0,0.0045933799806549885,0.6444014302025569,472
3,-0.3576479730814581,-0.1259238445704427,0,0.0045933799806549885,0.6444014302025569,472
0,-0.5749333859027494,0.06004390368008994,1,0.0045933799806549885,0.6444014302025569,473
1,-0.15913726902990866,-0.07700976340993537,0,0.0045933799806549885,0.6444014302025569,473
2,0.3170097607155413,-0.6814993048010434,0,0.0045933799806549885,0.6444014302025569,473
3,0.5647431850162081,0.08119011802305742,1,0.0045933799806549885,0.6444014302025569,473
0,0.8556459718279446,0.6855830557753886,1,0.0045933799806549885,0.6444014302025569,474
1,-0.09148615344328626,0.0022318930719680274,0,0.0045933799806549885,0.6444014302025569,474
2,-0.5385838068922579,0.3112013984449957,0,0.0045933799806549885,0.6444014302025569,474
3,-0.5510368484170394,-0.6593055772995897,0,0.0045933799806549885,0.6444014302025569,474
