,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7
15,-0.2976806502441131,-0.24839749278475143,-0.029938088765670945,-0.1011880952615718,-0.05140171945839578,-0.24468158669713225,-0.04197284506367929,0.35637312758831563
16,-0.31899748381096754,-0.26358198331674654,-0.03031761153758139,-0.10293027758679618,-0.05124325619778958,-0.2608512830703726,-0.0453215570189853,0.3809253608925607
17,-0.3403865121668357,-0.27853682517879985,-0.030465811235264484,-0.10404387848690977,-0.05064642579120182,-0.27691360266974047,-0.048769401041434624,0.40547678748585214
18,-0.36182715627179696,-0.29324873567295917,-0.030378020403980077,-0.10453078654514392,-0.04961374812538932,-0.29285291428157134,-0.05232032512445095,0.43001087792777914
19,-0.38329786794895,-0.3077065798059606,-0.030048610706356116,-0.10439165041506615,-0.04814995661483401,-0.3086537276537551,-0.05597802634788529,0.454510485659647
20,-0.4047779219017742,-0.3218968449369055,-0.02947269372519612,-0.1036298423746922,-0.046259446267256976,-0.32429975769847164,-0.05974517786104541,0.47895779002671535
21,-0.42624548220387587,-0.3358073853829704,-0.0286451918035604,-0.10224812594985644,-0.04394769128369802,-0.3397765470065043,-0.06362454932164119,0.5033352055709056
22,-0.4476793582265301,-0.34942456432228797,-0.027561329174251137,-0.10025011368804138,-0.04121981541134523,-0.3550684533247328,-0.06761802865329616,0.5276270325552151
23,-0.4690586595189742,-0.3627347977589186,-0.026216598381508804,-0.0976383766758302,-0.038081985836437404,-0.3701602722127482,-0.07172856360832769,0.5518159037742206
24,-0.49036058105299835,-0.3757243380690074,-0.02460575660238462,-0.09441867865023945,-0.03454039079981075,-0.38503728056884834,-0.07595653677691908,0.5758845825434308
25,-0.5115643475756411,-0.38838008798532897,-0.022724407098929533,-0.0905949258846197,-0.030601760357806818,-0.3996850578386626,-0.08030351644485642,0.5998177346339986
26,-0.5326483828892772,-0.4006871935521086,-0.020568179432630895,-0.08617236192570932,-0.02627323649282376,-0.4140885915515601,-0.08476988972880817,0.6235981146908752
27,-0.5535910470069234,-0.41263097595839815,-0.018133176016983166,-0.08115689146038862,-0.021562746538111632,-0.42823427602423264,-0.08935702177068786,0.6472108670319385
28,-0.5743714124700607,-0.42419782645930315,-0.015415113022698712,-0.07555442155657022,-0.016477249964081953,-0.4421070759715541,-0.09406369807979689,0.6706393487341277
29,-0.5949672049384338,-0.4353729347663142,-0.012410230649988696,-0.06937248574324228,-0.011025722074299749,-0.45569420572721786,-0.09888975431071378,0.6938682906799671
30,-0.6153582134024795,-0.4461413813946433,-0.009114835018075862,-0.06261742568827589,-0.005216407421260394,-0.46898213353207113,-0.10383437469806372,0.7168829833096786
31,-0.6355230801809661,-0.45648852868633405,-0.005526389221659267,-0.05529707371620396,0.0009419978896079151,-0.48195717672590815,-0.1088971856510027,0.7396685621049532
32,-0.6554410436348281,-0.4663993795478465,-0.00164053991371238,-0.04741945325828212,0.007440199085504862,-0.4946066695368397,-0.11407545145779818,0.7622095731850695
33,-0.6750916244912952,-0.47585947575597043,0.0025446459089225604,-0.03899327913509487,0.014269002213009863,-0.5069180443180767,-0.11936801695234939,0.7844927729872582
34,-0.6944545547120429,-0.4848537295486759,0.007032482527850936,-0.030027501681989532,0.02141838024863474,-0.5188792386388498,-0.12477234605915344,0.8065037186753192
35,-0.7135095942763121,-0.49336696262613833,0.011824421682949948,-0.020531351359085015,0.028878552173894345,-0.5304780543349097,-0.13028540494457103,0.8282286660270559
36,-0.7322372337098639,-0.5013850258005927,0.016922772557632082,-0.010515444544952901,0.03663970522841864,-0.5417032273862137,-0.1359049810825289,0.8496546432906124
37,-0.7506179724967013,-0.5088925613108408,0.022329707557494194,1.066762794299514e-05,0.044691295868342085,-0.5525432298327835,-0.14162705549873467,0.8707692236415094
38,-0.7686326911057089,-0.5158753707253747,0.028045854176829366,0.011035882253555895,0.053022406200824435,-0.5629878909614994,-0.14744823168865784,0.8915594982540745
39,-0.7862627424293409,-0.5223190993813436,0.0340724941196644,0.022548571801816797,0.06162283552952896,-0.5730262428473363,-0.15336433061417737,0.9120131890345268
40,-0.803490224722242,-0.5282092694345208,0.04041066779654523,0.034537754651265073,0.07048162063309515,-0.5826488096781187,-0.15937134602802921,0.9321192347719489
41,-0.8202967261616441,-0.5335315891582635,0.04706036121248036,0.04699112621218293,0.07958748602199273,-0.5918456498357698,-0.16546439734096352,0.9518660331366047
42,-0.8366656808127959,-0.5382721046655825,0.05402137243659344,0.059895733711006205,0.0889296608102692,-0.6006081542202363,-0.17163855784877463,0.971242807353738
43,-0.8525790106293953,-0.5424178145793914,0.0612936868598295,0.07323927235219774,0.09849672134619758,-0.6089272153731768,-0.1778884772447522,0.9902395723615456
44,-0.8680215272441578,-0.5459547884189591,0.0688768641184545,0.08700803134099022,0.10827744848205234,-0.6167947718413078,-0.18420893436393782,1.0088457481206674
45,-0.8829765287837188,-0.5488704714355879,0.07676927566786618,0.10118903806704416,0.11826081598622129,-0.6242031867886246,-0.1905937458098732,1.0270523683592083
46,-0.8974287402151313,-0.5511519204095943,0.08496969295270518,0.11576781161115934,0.12843479002433567,-0.6311450895883715,-0.19703695018936296,1.0448499010722019
47,-0.9113636204566211,-0.5527863016281134,0.093476207594274,0.13072999268177732,0.1387884989740964,-0.6376135874443387,-0.20353226432060356,1.0622301746453824
48,-0.9247670182736247,-0.5537625854010848,0.10228670085073033,0.14606138748674913,0.14931019983305238,-0.6436026663430243,-0.21007303716766962,1.0791852249703526
49,-0.937624782570168,-0.5540685945819752,0.11139852248694693,0.1617465897330541,0.15998874297217958,-0.6491063297082111,-0.2166524107985061,1.0957068300956612
50,-0.949923859739146,-0.5536929922507281,0.1208087644814223,0.17777051725625603,0.17081266557998553,-0.6541197230288148,-0.22326371219633712,1.1117882749078496
51,-0.9616522845713777,-0.5526260541145627,0.13051387473482756,0.19411781117684934,0.18177080184264627,-0.6586375962805111,-0.22989911588651524,1.1274230772818443
52,-0.9727978154966561,-0.5508569676226505,0.14051015923375054,0.21077178727172075,0.19285163435993335,-0.6626558999299299,-0.23655154209734897,1.1426043075120724
53,-0.9833496395613146,-0.5483764922286487,0.15079360848535395,0.22771768183727925,0.2040441325255069,-0.6661710342523535,-0.24321332243357607,1.1573266176949086
54,-0.993296507795387,-0.5451751861251224,0.16135949446193865,0.2449382963636697,0.21533717109585138,-0.6691797156494289,-0.24987645838691736,1.171585069936333
55,-1.0026290627397498,-0.5412447212692197,0.17220328164184784,0.26241720875715324,0.22671976402697092,-0.6716795787558225,-0.25653286677663445,1.1853744983533798
56,-1.011337897253583,-0.5365772264317981,0.18331921241132776,0.28013771463954007,0.2381810941757747,-0.6736682593335146,-0.2631747414419626,1.198690853806756
57,-1.0194145913177952,-0.5311654475877283,0.19470214358700666,0.29808298447180503,0.249710947526399,-0.675144738807262,-0.26979351413309977,1.2115301893896309
58,-1.0268511175704915,-0.5250021126264204,0.20634548910548145,0.31623586005302684,0.2612981107764636,-0.6761075614177999,-0.276380971994615,1.2238891858008627
59,-1.0336404497267953,-0.5180820140920113,0.21824348975391256,0.33457886731966735,0.27293232935649403,-0.6765565374200364,-0.2829283376283989,1.2357655618767662
60,-1.0397757397390126,-0.5103990476018967,0.23038911504911197,0.3530951918064025,0.28460367281876375,-0.6764922902409289,-0.28942725830031724,1.2471562258769695
61,-1.0452513562590076,-0.501948640974311,0.24277520186471613,0.3717668450363829,0.2963022389052242,-0.6759146609724599,-0.2958683407567157,1.2580598828025074
62,-1.050062021500263,-0.49272745882962177,0.25539455553884705,0.39057631127020953,0.3080180687330051,-0.6748259888223376,-0.30224350919022813,1.2684746834987006
63,-1.054203772479151,-0.48273117270866583,0.2682394081239446,0.4095062145239682,0.3197416525327572,-0.6732278423096314,-0.30854371419128745,1.2783997234534987
64,-1.0576723645154589,-0.4719577659576908,0.281301455573901,0.4285388925839746,0.33146362882383973,-0.671122175890791,-0.3147599141047119,1.2878349982695565
65,-1.0604649893285694,-0.4604054798347561,0.2945727576637819,0.4476564845031026,0.34317498210090536,-0.668512803614691,-0.3208830065676292,1.2967803521214307
66,-1.062579236996202,-0.4480726362551253,0.30804394491380693,0.46684111138903606,0.3548669622970422,-0.6654030413005141,-0.32690398892038697,1.305236021699571
67,-1.0640131979703764,-0.4349590480675323,0.3217066146195454,0.4860752245739458,0.3665308040411076,-0.6617972630369284,-0.3328142004142749,1.3132030197346527
68,-1.064766256175504,-0.42106521528456176,0.3355512007138798,0.5053413486183116,0.37815810810530714,-0.6577000787955108,-0.33860399447384093,1.3206829154437933
69,-1.0648379485543886,-0.40639228578566744,0.3495684217684496,0.5246217214744504,0.38974148377214846,-0.6531172319880674,-0.3442647850302084,1.3276769581371564
70,-1.06422864306167,-0.3909420869946927,0.363748294148281,0.5438990397285135,0.4012722077388683,-0.6480540646398112,-0.34978749210044624,1.334187917393165
71,-1.0629391445183596,-0.3747175843543835,0.378080153212669,0.5631557681209689,0.41274345865988193,-0.6425175297714755,-0.3551631558845253,1.340217721738956
72,-1.0609716574508228,-0.35772180670085074,0.392554747472709,0.5823744477074042,0.4241478720575169,-0.6365145565451336,-0.36038268146626895,1.345770301108551
73,-1.0583284723939737,-0.3399586274684192,0.4071608752147976,0.6015383521500034,0.4354784594702824,-0.630053054699665,-0.36543745114890414,1.3508486260563033
74,-1.0550119014119126,-0.32143398245232513,0.42188793302121597,0.6206300447567309,0.44672869343888333,-0.6231405602787751,-0.37031843942518927,1.355456031627292
75,-1.0510259991400035,-0.3021530991444741,0.43672502707903427,0.639633239068933,0.45789231144667586,-0.6157864081931325,-0.37501724914956425,1.3595975328708731
76,-1.0463751493119196,-0.28212276854229135,0.4516606516449193,0.6585311394357592,0.46896303898708047,-0.6079992323389125,-0.3795248532117187,1.363276822971244
77,-1.0410640664298363,-0.2613495371626988,0.4666840346413891,0.6773076867048766,0.4799357665927064,-0.5997894433157092,-0.3838331058944895,1.3664996265410103
78,-1.0350982653914396,-0.2398422466316643,0.48178333112016286,0.6959464971210988,0.4908041649583206,-0.5911674047015796,-0.38793344094383897,1.3692707810208533
79,-1.0284839324758293,-0.21760925168164347,0.49694692456419276,0.714431978310079,0.5015639310779495,-0.5821437197613736,-0.3918177172696141,1.3715964409519272
80,-1.0212273156370397,-0.19466042731832278,0.5121633063231279,0.7327485934184612,0.5122098890445252,-0.5727297985274808,-0.39547756184155725,1.3734814175362433
81,-1.0133359308545413,-0.17100549715658842,0.5274199538796336,0.750881389188604,0.5227375530206375,-0.562937368192628,-0.3989057602557837,1.3749331637287814
82,-1.004817377903894,-0.14665577223323645,0.5427055319077898,0.7688150937840488,0.5331426932080682,-0.5527786105674237,-0.40209328387266474,1.375957380721037
83,-0.9956801836436315,-0.12162306603458051,0.5580076224368321,0.78653568190971,0.5434215705207398,-0.5422668757731157,-0.4050336231974234,1.37656147776529
84,-0.9859328397116647,-0.09591920984903846,0.5733142521383333,0.8040291385250606,0.5535706505913376,-0.5314150489680444,-0.407719040401217,1.3767520371025948
85,-0.9755850820336776,-0.06955747222020259,0.5886127493188388,0.8212813056571487,0.5635861033510683,-0.5202370487963821,-0.4101422971357195,1.3765368044333004
86,-0.9646462252948789,-0.04255158930231939,0.6038912861416837,0.8382790332142221,0.5734652193473803,-0.5087471011603639,-0.412296217320798,1.375923320030109
87,-0.953127065829066,-0.014915706769041748,0.619137130101638,0.8550098384563497,0.58320513375571,-0.49695927331334894,-0.4141744383980879,1.3749192597572597
88,-0.9410380101141236,0.013335515500464634,0.6343378905934164,0.8714611539537367,0.5928036419395318,-0.4848894982023733,-0.4157700600737354,1.3735332516016756
89,-0.9283907715624367,0.042186205750191164,0.6494818897274491,0.8876209731948799,0.6022582998954938,-0.47255265515750194,-0.41707670638574335,1.3717731628323153
90,-0.9151967874019955,0.07162054401563811,0.664556057016164,0.9034776813561056,0.6115670087021241,-0.4599642676227693,-0.4180886267378042,1.369647692939909
91,-0.9014681304090224,0.10162169153167744,0.6795482356383634,0.9190204090321948,0.6207283169381723,-0.44714097332775893,-0.41879998221068593,1.367164872897541
92,-0.8872171276556204,0.13217262814944597,0.6944462723544663,0.9342391070156035,0.6297411334158837,-0.4340990063464169,-0.41920484384579126,1.364334760085518
93,-0.872457047682129,0.16325590267668488,0.7092376663620995,0.9491235159219,0.6386038376016137,-0.42085574195428815,-0.41929821918454335,1.3611656154321785
94,-0.8572012427826927,0.19485313566077167,0.7239103481725963,0.9636641863785598,0.6473154029715463,-0.4074275901401373,-0.41907538959843194,1.3576667041365331
95,-0.8414635086907964,0.22694611562671452,0.7384521417562144,0.9778523607517916,0.655875668798233,-0.3938324507275002,-0.41853170843688847,1.3538474569336045
96,-0.8252568562854867,0.25951570070231855,0.7528509525478951,0.9916798981890211,0.6642834046778283,-0.3800882056031604,-0.4176620642265526,1.3497172010387726
97,-0.8085970938300386,0.2925425039498264,0.7670947702921838,1.0051390659630368,0.6725393190270386,-0.3662126455819682,-0.4164631227656316,1.3452856313471389
98,-0.7914979956426302,0.326006979644045,0.7811722039695921,1.0182223935006929,0.6806427176962847,-0.3522237290476472,-0.41493088267141887,1.3405625598573057
99,-0.7739744450523047,0.35988869456233985,0.7950707562876264,1.0309238206590254,0.6885939803938799,-0.3381404534715574,-0.41306227809547125,1.3355572555175148
100,-0.7560425642511308,0.394167589350674,0.8087792471410391,1.0432372231147322,0.6963935158029836,-0.3239812730979657,-0.4108536953259727,1.330280086403411
101,-0.7377173514546758,0.4288230524464163,0.822286032013766,1.055156935691549,0.7040420970601159,-0.30976480853752025,-0.4083022368866416,1.3247400446337256
102,-0.7190145425715373,0.4638339785603425,0.8355806003798053,1.066678705016496,0.7115398258625214,-0.29551064622231216,-0.4054060833730525,1.3189478003071067
103,-0.6999504524832421,0.4991794918168482,0.8486507697479186,1.0777983552423231,0.7188885465529644,-0.2812372736664883,-0.4021630180736655,1.312912888670632
104,-0.6805413189901726,0.5348378764919888,0.8614861548793611,1.088512078987028,0.7260886811827445,-0.2669646619416454,-0.39857111624633035,1.3066458122853677
105,-0.6608035512373625,0.5707884713684805,0.8740760310942082,1.0988173970615587,0.7331418410064461,-0.25271142904163013,-0.3946289287768393,1.3001559093877877
106,-0.6407543746917985,0.6070090418525087,0.8864095595310895,1.1087117741815218,0.7400493407621314,-0.2384977173696795,-0.3903356038155139,1.2934533135193789
107,-0.6204103705543258,0.6434778732682116,0.8984768882166633,1.1181936984871834,0.7468125388893025,-0.22434271747487816,-0.3856905723209856,1.2865482653579732
108,-0.5997886305176947,0.6801733584845926,0.9102673277609818,1.1272621875116835,0.7534334201361248,-0.21026571034482266,-0.38069332333308326,1.2794498131843295
109,-0.5789063987854663,0.7170740343232529,0.9217713929301005,1.1359169304680905,0.7599137320680153,-0.1962868905046654,-0.37534401586993604,1.2721689034286854
110,-0.5577812226923378,0.7541575128248019,0.9329794702352114,1.1441580113381953,0.7662554374223807,-0.18242530081128427,-0.36964310607516837,1.2647145607730048
111,-0.5364308476943109,0.7914023506031421,0.9438821185584287,1.151986625567412,0.7724605773682341,-0.16870066122740446,-0.36359116992239526,1.2570969955604159
112,-0.5148728292724747,0.8287869819432491,0.9544700985602458,1.1594038016914707,0.7785312323753523,-0.15513241314469406,-0.3571896022718064,1.2493258090229173
113,-0.4931251542680181,0.8662890436246302,0.9647347490047866,1.1664123310834111,0.7844696357103368,-0.14174025914697497,-0.35044003631115694,1.2414103769793605
114,-0.4712055856555026,0.9038876902171034,0.9746674034188259,1.1730143591259494,0.790278117972612,-0.1285428345050469,-0.3433442988612096,1.233360350353988
115,-0.4491320525422276,0.941560888627038,0.9842600297119615,1.1792134375457397,0.7959591798394678,-0.115559775568705,-0.3359044932990176,1.2251850459681286
116,-0.42692304102065143,0.9792879259108683,0.9935043757399895,1.1850136468991164,0.8015156716876284,-0.10281000353379399,-0.328123346148792,1.2168939388046827
117,-0.4045962531033491,1.0170472873830847,1.0023928653484504,1.1904193276974933,0.8069490954611769,-0.09031238200113534,-0.320003887744843,1.2084958229409022
118,-0.38216988201589147,1.0548181558366934,1.0109181903925668,1.1954357506281559,0.8122630462659386,-0.07808579874874377,-0.3115493047754489,1.1999999340300471
119,-0.35966268610942626,1.092579903713958,1.0190732906833102,1.2000685887730818,0.8174594336737948,-0.06614842200708182,-0.30276354388122523,1.1914151824214376
120,-0.33709251987665817,1.1303119282297147,1.02685165222328,1.2043237896756396,0.8225419907652869,-0.054518653796513994,-0.2936505251095561,1.1827502676466586
121,-0.3144778528149747,1.1679939923439617,1.0342468495059278,1.2082087746953047,0.827512526975989,-0.043215072941003685,-0.2842149565844306,1.174013277749222
122,-0.29183683435647834,1.2056069478970461,1.0412528092427267,1.211730074165008,0.8323741785419083,-0.032254503212844066,-0.2744610292636011,1.1652135164784618
123,-0.2691878806115993,1.243130133706158,1.0478637045245849,1.2148961412783867,0.8371296025974009,-0.021654821542460345,-0.2643944302811162,1.1563583659768084
124,-0.24654902496092923,1.2805451579124139,1.0540747750035988,1.2177153684717807,0.8417817449016775,-0.011433609444716497,-0.25402036741566336,1.1474561189902412
125,-0.22393884926387342,1.3178327578471518,1.05988072420501,1.2201963570065015,0.8463334446221864,-0.0016070836157993096,-0.24334457640432106,1.1385152104026057
126,-0.20137505510366638,1.3549741146233842,1.065276859353053,1.2223489174769318,0.850787440436807,0.007807496099371258,-0.2323732512896518,1.1295419912491584
127,-0.1788759436518486,1.3919517913056718,1.0702593152190985,1.224182512354596,0.8551469368417796,0.016794371457906077,-0.22111268409152696,1.1205447673605764
128,-0.15645969269910281,1.4287476422894134,1.0748243590509134,1.225707415774525,0.859413943122711,0.025338172863020425,-0.20956985574703357,1.111530545339028
129,-0.13414399758936196,1.465344047730663,1.078968343696301,1.2269345426504576,0.8635923107316634,0.03342258220437122,-0.1977513913342887,1.102506734586019
130,-0.11194682882807938,1.501724350433124,1.0826881827158856,1.2278751352464086,0.8676845707108599,0.04103327159794623,-0.18566493158419944,1.0934795757861107
131,-0.08988578617109177,1.5378720466676254,1.0859814957057923,1.2285406627475393,0.8716928317106356,0.048155360281204374,-0.17331795616519857,1.0844555079163853
132,-0.06797837047718741,1.5737707085243315,1.0888461825226936,1.228942972101327,0.8756207011963271,0.054774866864336746,-0.16071872130051507,1.0754413782682022
133,-0.04624236571905632,1.6094052012331752,1.0912801400337815,1.22909435932505,0.8794705770915987,0.060877992420239835,-0.14787519048097952,1.06644272402653
134,-0.02469525298374947,1.644759868011856,1.0932821921608942,1.2290078419349224,0.8832457446181088,0.06645155936533387,-0.13479532000429129,1.0574660353575103
135,-0.003353119372790314,1.6798201324178992,1.0948513735794685,1.2286964209335136,0.8869479866167524,0.07148285419808487,-0.1214885827985186,1.048516207995719
136,0.017766062863058096,1.7145718097116938,1.0959869722201812,1.2281728062433779,0.8905809915975975,0.0759596404516345,-0.10796283519188499,1.0395992753037728
137,0.03864602082282237,1.7490007129087224,1.096689079194501,1.2274507950501479,0.8941467704611392,0.07986996111913669,-0.09422840566646845,1.0307196227347566
138,0.05926981780429763,1.7830936180220185,1.0969576997826238,1.2265446648116853,0.8976484425708418,0.08320300257618518,-0.08029394203478296,1.0218823757159141
139,0.07962171655713757,1.8168375046045744,1.0967944094541646,1.2254685581824893,0.9010880710642853,0.08594766997691661,-0.06616908537123994,1.013092499263668
140,0.09968517423244233,1.8502201673744334,1.0961992416373634,1.2242361910234805,0.9044682644716406,0.08809416151368765,-0.05186356480957077,1.0043535980946086
141,0.11944427888460935,1.883229385210834,1.0951744221159687,1.2228625090048268,0.9077920791603002,0.08963295139176541,-0.0373875885242915,0.9956704182424364
142,0.13888365100003397,1.91585369344153,1.0937218550144312,1.2213623550704829,0.9110612476358257,0.09055483432552336,-0.022751194582645684,0.9870464257501894
143,0.15798791910194765,1.948081540086653,1.0918442609505528,1.2197504815667277,0.9142790616362729,0.09085113468353745,-0.007964288456126123,0.9784853414687167
144,0.17674218244614254,1.979902624087132,1.089544001478659,1.2180420924516182,0.917447144660205,0.09051416841520399,0.006962078737537514,0.9699902953364663
145,0.1951311478746336,2.0113065936496795,1.086824993300917,1.2162517224712304,0.9205681072336442,0.08953696705782299,0.022018118069259796,0.9615645911059488
146,0.21314107727735965,2.0422836819429406,1.083690764653818,1.2143955233115336,0.9236444718218193,0.087912537968728,0.0371926844873246,0.9532108512879149
147,0.23075741096310032,2.0728243954230603,1.0801457702961088,1.2124881712884674,0.926678009467552,0.08563500720752737,0.05247497572131901,0.9449320563112705
148,0.24796651523399027,2.102919770137506,1.076194535929196,1.2105455146508408,0.929671535700069,0.08269866366062606,0.06785434895802309,0.9367297852542975
149,0.264755076889777,2.1325611777535425,1.0718417495803096,1.2085828116240909,0.932626414650415,0.07909899237203688,0.08331959441748041,0.928606523698341
150,0.2811098169414091,2.1617404635529107,1.0670938399160474,1.2066152345409225,0.9355454046233265,0.07483148961054797,0.09886027156903196,0.9205644256968141
151,0.2970183230090532,2.1904496440988126,1.0619562630367803,1.2046586655504663,0.9384302714699707,0.06989236018568856,0.11446454173365023,0.912604572524976
152,0.31246835177859217,2.2186814149374676,1.0564349277408045,1.202728307595449,0.9412828994174041,0.06427923834093874,0.1301212419350535,0.9047282503844133
153,0.32744747745406294,2.246428388042268,1.0505377021609643,1.2008397636957342,0.9441057308545442,0.05798934960293123,0.14582018309249925,0.8969366107082211
154,0.3419449053621124,2.273684019811571,1.0442711917794023,1.1990080302917292,0.9469002116153425,0.051021206236965044,0.1615493655068598,0.8892308373981522
155,0.3559490989392982,2.300441904872276,1.0376430746803802,1.1972485911130955,0.9496688526772052,0.043373552075204436,0.1772977609290445,0.8816116599239578
156,0.3694496311905043,2.3266957659421807,1.0306615849035339,1.195576239168679,0.9524125328986499,0.035046239058260875,0.1930546721214382,0.8740792293753066
157,0.382436528691747,2.3524397621698796,1.02333532081873,1.19400621194311,0.9551339143227049,0.026039097615209394,0.20880806980351033,0.8666335348036449
158,0.394899936550514,2.377668184815878,1.0156726871304276,1.1925531598362,0.9578344226896007,0.016353318450066157,0.2245475587372861,0.8592751832075007
159,0.40683022639052585,2.4023760984100835,1.0076834190722164,1.1912322909701878,0.9605156421977615,0.005990470674788417,0.24026209842721807,0.8520035656396974
160,0.41821933762431157,2.4265580693407918,0.9993770407887315,1.1900571913502298,0.9631797114827347,-0.005047650953877936,0.2559404691215895,0.8448185665893436
161,0.42905842783232534,2.4502095951936487,0.9907637467305498,1.189042941919876,0.9658278268610854,-0.016758315435689508,0.2715714050886736,0.8377193154127318
162,0.4393401808598542,2.473326209482377,0.9818534362827811,1.18820357166486,0.9684618871738816,-0.02913731476321124,0.2871445969101173,0.8307056246651379
163,0.44905716930936307,2.4959029913223025,0.9726574615942921,1.1875522650458867,0.9710833314254826,-0.042181240664511455,0.30264915804957204,0.8237759368519426
164,0.45820306553708917,2.5179363600613085,0.9631865135209008,1.1871030135488794,0.9736940184641704,-0.05588535183710652,0.31807410244685375,0.8169295851175123
165,0.46677140649371557,2.539422217923074,0.9534524111058751,1.1868696033234436,0.9762953374084787,-0.07024400637940853,0.33340969301344636,0.8101651833983505
166,0.47475597584871804,2.56035673594343,0.9434663505261285,1.186864271536483,0.978888401665052,-0.08525139122465519,0.3486445392982486,0.8034815017375425
167,0.4821524713039797,2.5807364777884807,0.9332411438627086,1.1871006905586476,0.9814753052158347,-0.10090073333055227,0.36376917256996455,0.7968767817516691
168,0.48895614308544405,2.6005574765122184,0.9227889156910609,1.1875901847290025,0.9840572428509036,-0.11718503077929066,0.37877315118537797,0.7903495897961708
169,0.4951624951041717,2.6198167430350465,0.9121219721481715,1.1883459117479551,0.986635883959287,-0.1340965337256772,0.3936465790167407,0.78389789357653
170,0.5007689262805313,2.6385109167182685,0.9012538570164268,1.1893791900137447,0.9892121245334345,-0.15162624760559096,0.40837970068533175,0.7775203187523478
171,0.505771789343114,2.656637176860206,0.8901971419732808,1.190701136320801,0.991788003719784,-0.1697655310773596,0.42296289040706336,0.7712140298704504
172,0.5101692865415535,2.6741920143700275,0.878965792084285,1.1923236094162615,0.9943646802193069,-0.18850444446022518,0.4373866954113438,0.7649775921732774
173,0.5139596193919806,2.691173013432723,0.8675734501515768,1.1942564703972125,0.9969433124291209,-0.20783269196843568,0.451642166123837,0.758808582008933
174,0.5171416107337605,2.707577208565438,0.8560335731090823,1.1965106329551536,0.9995255282855943,-0.2277395315411777,0.46572017369673513,0.7527045677433786
175,0.5197146164216062,2.7234017240206994,0.8443606447380844,1.1990957464105998,1.0021127214336953,-0.24821349695649203,0.4796113058775341,0.7466633279128725
176,0.5216786395009583,2.73864378969319,0.832568636908303,1.202021244920978,1.0047062354097374,-0.2692422372332228,0.49330809914675683,0.7406827627530514
177,0.5230345489468671,2.753301753813203,0.8206722093535366,1.2052968334691205,1.0073071550264183,-0.29081318413977075,0.506801473314914,0.7347598862408287
178,0.5237835389614651,2.767371591352532,0.8086858739429399,1.208930326696885,1.009917117485902,-0.3129131917107321,0.5200833472726439,0.728892350744282
179,0.5239273153801416,2.780851540325724,0.7966239292561395,1.212930756276676,1.0125370427888165,-0.33552872217887547,0.5331463799848812,0.7230777091652717
180,0.5234679173565697,2.7937395830188896,0.7845014963739099,1.21730546280686,1.0151687987314728,-0.3586450639855937,0.5459824489433682,0.7173133985115148
181,0.5224088001953824,2.8060326192039113,0.7723334494288107,1.2220618426201568,1.0178132445248254,-0.3822479490616717,0.5585844361774345,0.7115967041375427
