,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,y,Tau_inv_std,Bo_std,time
2,-0.16539039526574606,0.11737965689150331,-0.7192261228095325,-0.6037970218302424,0.6014891373510733,0.936523151438795,-0.3731516436815143,0.38464523133862816,1,0.016424482490684695,0.8414101423276259,1
3,0.7527783045920766,0.7892133270076946,-0.8299115772604442,-0.9218904335342353,-0.6603391608708622,0.7562850068588263,-0.8033063323338998,-0.15778474998989567,1,0.016424482490684695,0.8414101423276259,1
4,0.9157790603010039,0.06633056994603415,0.3837542279009467,-0.3689687379878741,0.3730018553631673,0.6692513437947458,-0.9634234453116164,0.5002886298899349,1,0.016424482490684695,0.8414101423276259,1
5,0.9777221778129894,0.4963313087596788,-0.43911201587118964,0.578558656902977,-0.793547986844716,-0.10421294764818967,0.8171910061861911,-0.412771703252641,0,0.016424482490684695,0.8414101423276259,1
6,-0.4244493228273025,-0.7399428557634447,-0.9612660842594059,0.3576710658797819,-0.5767437679998819,-0.4689066812555476,-0.01685368143932342,-0.8932749097658392,1,0.016424482490684695,0.8414101423276259,1
7,0.14823521098402614,-0.7065428501883797,0.1786110738065685,0.39951672004186234,-0.7953311423443483,-0.17188802436086337,0.3888003154554902,-0.1716414609461947,0,0.016424482490684695,0.8414101423276259,1
8,-0.9000930821078257,0.07179281183102315,0.32758929043957763,0.029778224116617125,0.8891895119816267,0.17311008100398584,0.806803830575767,-0.725050591707525,1,0.016424482490684695,0.8414101423276259,1
9,-0.7214473054984829,0.6147825774190476,-0.20464632602893285,-0.6692916057661344,0.8550171607920678,-0.3044682805089869,0.5016242062723111,0.4519959707009029,1,0.016424482490684695,0.8414101423276259,1
0,-0.12801019571599248,-0.9481475363442173,0.09932495575741829,-0.12935521476344625,-0.15926439582502194,-0.33933035799225175,-0.590702731924315,0.2385419327013274,1,0.016424482490684695,0.8414101423276259,2
1,-0.4006906526509537,-0.46634544979426673,0.2422676655385898,0.05828418855407813,-0.7308401093101329,0.027156242531492847,-0.6311202687061694,0.5706702956333469,0,0.016424482490684695,0.8414101423276259,2
2,0.7079505852789776,-0.011526325236144386,0.693122970714936,-0.840709045981878,0.010492180243407923,-0.8694269912262438,-0.14375534480522112,-0.8069381686787749,1,0.016424482490684695,0.8414101423276259,2
3,-0.7456800565974451,0.19349061795719158,-0.5479759987915283,-0.7861086313800341,-0.5593875858588806,-0.30034742999340147,-0.06442503083539952,-0.5965135474700693,0,0.016424482490684695,0.8414101423276259,2
4,0.28081345042982964,-0.033860328896496705,0.01047344003709827,-0.2262146977628814,0.5872749088831541,0.16000835775561328,-0.6754028029953723,0.4015046932143125,0,0.016424482490684695,0.8414101423276259,2
5,0.9291021601785103,1.672234043348375e-05,0.7790401278922898,-0.3167726946577807,0.13428825525541854,-0.1449080734077799,-0.126505473946402,0.5531183699942006,0,0.016424482490684695,0.8414101423276259,2
6,0.07120834699531264,0.9074844538897333,0.08841632029620428,-0.8358101554499504,-0.2673151966499592,0.7017010080090034,-0.18744991390409838,-0.9455952682103008,1,0.016424482490684695,0.8414101423276259,2
7,-0.5056455220052933,-0.8657112585260907,0.9877040228425458,0.9411606267543471,0.6005167022651736,0.20363424281093478,0.529919720903363,-0.6615491068316441,1,0.016424482490684695,0.8414101423276259,2
8,-0.4139535363611204,0.04813375060072844,-0.2867514377544822,-0.9086420695091999,0.9663068907144254,-0.11729016129030656,0.008000878758305241,-0.35291736493060233,1,0.016424482490684695,0.8414101423276259,2
9,-0.4805104945057259,-0.2262202293584752,0.6640337992690017,0.4734941125742258,-0.24157886611672508,-0.9739653266108987,0.5948098780651871,-0.4612224048073976,0,0.016424482490684695,0.8414101423276259,2
0,0.10159580514915101,0.41629564523620965,-0.41819052217411135,0.02165521039532603,0.7858939086953094,0.7925861778668761,-0.7488293790723275,-0.5855142437236265,1,0.016424482490684695,0.8414101423276259,3
1,-0.8970655933983402,-0.11838031269872706,-0.9402475782428661,-0.08633355121057784,0.2982880952295215,-0.4430254347040494,0.35250980396026255,0.18172563483270165,1,0.016424482490684695,0.8414101423276259,3
2,-0.9520362352456693,0.11770817598176397,-0.4814951061850692,-0.1697976059798607,-0.4329498364573625,0.38627583662599263,-0.11909256465852103,-0.6862645230500735,1,0.016424482490684695,0.8414101423276259,3
3,0.08929803606368947,0.5606295290227341,-0.3872729352476405,-0.5560842321356372,-0.22405748488870247,0.8727672997208609,0.9519908449458676,0.34476735182562734,0,0.016424482490684695,0.8414101423276259,3
4,0.8056682170767961,0.6915017425863585,-0.24401191734222172,-0.8155659822565515,0.30682180504707235,0.11568152477690186,-0.27687047387484376,-0.5498909903203362,0,0.016424482490684695,0.8414101423276259,3
5,-0.18696016724750275,-0.06211950260166188,-0.4615288434978775,-0.4164144515491348,-0.08462720135404411,0.721067825893853,0.17250580893564282,-0.4330242751355804,0,0.016424482490684695,0.8414101423276259,3
6,-0.44404498675279735,-0.09075584895610644,-0.589179310790025,-0.5972425779138537,0.028070119634883817,-0.8255412624383907,-0.032828935296826955,-0.27564757522433325,1,0.016424482490684695,0.8414101423276259,3
7,0.4153732436313422,0.4934924462040091,0.38218584371152864,0.37836082750982825,-0.2527997517021434,0.3362696094705351,-0.3203026720863642,0.14558773973775008,1,0.016424482490684695,0.8414101423276259,3
8,-0.34838568387025104,-0.10970990147293591,-0.8769421383401215,-0.5146491556313237,0.9432052123471353,-0.538831591289852,0.38295502189466046,0.30095371642747915,1,0.016424482490684695,0.8414101423276259,3
9,0.44787827887496423,-0.049822778731137385,0.19332754920372563,-0.8660611521343473,-0.8548757243555332,-0.6020479474058433,-0.6962780059829179,-0.7997913108371106,0,0.016424482490684695,0.8414101423276259,3
0,0.9340596780273533,0.09446449835144466,0.9453687199297687,0.4296319873487293,0.3954576491945416,-0.5678210088392472,0.9525489095524835,-0.9875394895908203,1,0.016424482490684695,0.8414101423276259,4
1,-0.4940352752331121,-0.13041693519110842,0.5587658435875049,-0.6046298507994938,0.7259864711984445,0.9668013543506255,-0.6723155171906026,0.19466788786571843,0,0.016424482490684695,0.8414101423276259,4
2,-0.98202780466489,-0.22685743471274122,-0.9116798841370009,0.9133059354284718,-0.1277067062404047,0.8979546135631256,0.5726119718701219,0.7325785971633969,0,0.016424482490684695,0.8414101423276259,4
3,-0.6536691570081037,-0.850102825973786,0.2014854427555386,-0.6640556325631923,0.4667603350211398,-0.18311227969597055,0.05581764683584067,0.875143167901884,0,0.016424482490684695,0.8414101423276259,4
4,0.043392244889916,-0.7836132342255386,-0.6835531856304011,0.09040530340642561,0.04880816013694678,0.2752204882519873,-0.1970091128194542,0.2996102180386846,0,0.016424482490684695,0.8414101423276259,4
5,-0.20619999419653467,0.24783222709644614,0.5348099341802477,-0.6420521799177383,-0.24884846282491524,0.005066118653868745,0.3733341598326916,-0.4926407026772337,1,0.016424482490684695,0.8414101423276259,4
6,0.10948172588511706,0.24986168812819542,0.7910023321122921,-0.27429282313374714,0.2751141460374733,-0.6171071957620733,-0.004411770765388567,-0.6351091908575863,0,0.016424482490684695,0.8414101423276259,4
7,0.8367660782795254,-0.13635585731754474,0.6603762041966925,-0.16644739064327485,0.8093351774867339,-0.19034956537818792,-0.33765099381775454,0.14427754054549724,1,0.016424482490684695,0.8414101423276259,4
8,0.6908872981882266,0.7220286235061439,0.19137623413666893,-0.8306767779591795,0.19453321463834983,-0.5090925828337958,0.46518689717993555,0.7893025846334776,0,0.016424482490684695,0.8414101423276259,4
9,0.0294679418262902,0.20712702072041278,-0.8698643752343853,0.08014945928561268,-0.7416264326591246,0.22912569270066396,-0.2726993059103242,0.5355160686614915,0,0.016424482490684695,0.8414101423276259,4
0,-0.556013657820521,0.7414646123547528,-0.5865616893211472,0.8372218158758431,-0.023177622410341714,0.22348772580529142,0.5318157129606311,0.036835975745886484,0,0.016424482490684695,0.8414101423276259,5
1,-0.4063989968475561,-0.6245575426774967,-0.8385174624702503,0.47688059239794,-0.11738155420809382,-0.6833802645746976,0.7598740624025577,-0.4518270760155507,1,0.016424482490684695,0.8414101423276259,5
2,-0.17152996183789737,-0.40784013453270407,0.25757581775896665,0.1596756203790901,0.19985839324997512,-0.4683617649289855,-0.4306282387172724,-0.492823588452425,1,0.016424482490684695,0.8414101423276259,5
3,-0.3448721046225318,-0.7116713986931591,-0.6687742775974648,0.9278610581358837,0.9204534305713876,-0.6231706888081296,-0.9513868767410261,-0.5908889072400987,1,0.016424482490684695,0.8414101423276259,5
4,0.399687228253115,0.5590291711110595,-0.954133815121837,0.15532571625951208,-0.9967156545679094,0.030945223810787015,0.27959035226171425,0.9712488056083777,1,0.016424482490684695,0.8414101423276259,5
5,-0.4818048071777885,0.6049937705257404,0.7409661740029663,0.8454992278913398,-0.9955715749351128,-0.06102325648484541,0.962937475212021,-0.20211039219429905,1,0.016424482490684695,0.8414101423276259,5
6,0.6274649551738363,0.0929129959449555,0.541708174280449,-0.030137850023084,-0.9417768726545646,-0.8269486231955898,-0.7770923752439534,-0.4975097766189047,0,0.016424482490684695,0.8414101423276259,5
7,0.92983058505273,0.2635321054754909,0.6333204052307237,0.13216399218551267,0.2707124111637862,0.6238047823608213,0.8533652304877486,0.8252535274075663,0,0.016424482490684695,0.8414101423276259,5
8,0.6496214408770509,-0.8115945356453547,-0.27790316307238183,-0.9289819364793395,0.09271669708161379,0.5922854417120085,-0.8977143937973058,-0.6226645284137842,1,0.016424482490684695,0.8414101423276259,5
9,-0.2690444641756704,-0.5114182660841833,0.590174945842064,-0.29581012846726296,0.27775536412073065,-0.01316989620648057,0.16699948744011306,0.8785987039297032,0,0.016424482490684695,0.8414101423276259,5
0,0.7857203028720032,-0.3360403893976456,0.6424582461156636,-0.9166067485495002,-0.7846866401280641,0.19010412841248048,0.05963472438564321,-0.16238514288669137,1,0.016424482490684695,0.8414101423276259,6
1,-0.32918430145334154,0.24503886439218037,-0.12371714778225185,0.47176421269738045,0.03607282399853751,0.1577172004523142,0.2907101917911876,0.9804485427468328,0,0.016424482490684695,0.8414101423276259,6
2,0.6397163938436827,-0.17359813036763838,0.7525353104132548,0.6475188651410426,-0.8910509843552907,0.43727447312838863,0.6043411248489508,0.4728132876228779,0,0.016424482490684695,0.8414101423276259,6
3,0.4182635015623346,0.08187370860505627,-0.7503516512387804,0.9152945909393368,-0.19348740253016028,-0.5660976793528798,0.43455169290663886,0.9884148768438752,1,0.016424482490684695,0.8414101423276259,6
4,-0.4887718887983299,0.3426188638785608,0.1980118262782331,0.4346642911110261,0.8746990692898091,-0.29638046292059594,-0.49273180505720804,-0.19505498192645399,0,0.016424482490684695,0.8414101423276259,6
5,0.4930214343699699,0.4481411348233766,-0.18778440788322137,0.9787596965600047,-0.09900143850966803,-0.25238313179929417,0.4192572123384042,-0.835082893376583,1,0.016424482490684695,0.8414101423276259,6
6,-0.20325416237743354,0.5417619326157594,0.5295019670009342,-0.4322812328846053,-0.6209156192592389,-0.05749807052936995,-0.33038791099475295,0.4694700874273019,1,0.016424482490684695,0.8414101423276259,6
7,-0.6217857689302713,-0.33779185175782467,0.6884568416451378,0.23004806864475214,0.7705281594747433,0.953106040815356,0.6738171858143651,-0.6383507478281214,1,0.016424482490684695,0.8414101423276259,6
8,0.23682101690917667,-0.04778225345331166,-0.1916866906545438,0.48376737509801826,0.6518665783383673,0.36645966097528326,-0.7214567890180552,0.40565011479682234,0,0.016424482490684695,0.8414101423276259,6
9,-0.8823254196717238,-0.6146690504975683,0.8495875299103925,-0.18979508527201672,-0.7034169347981136,0.3645742613491676,-0.6730224984707631,0.29645048213302116,1,0.016424482490684695,0.8414101423276259,6
0,-0.8473834212520857,0.5598375844802292,-0.123181537118213,0.44693035566188244,0.9559790239932053,0.07699174082086735,0.002240927319875796,-0.8558977332804769,0,0.016424482490684695,0.8414101423276259,7
1,-0.46312203979625766,-0.00023499834888007776,0.35845999224188096,0.6074780722087509,-0.23811773370292322,-0.8681273061881898,-0.4237088013840129,0.8191870554392273,0,0.016424482490684695,0.8414101423276259,7
2,-0.573229292840169,-0.09575207636463379,0.8624120393780434,-0.950201544899304,0.20109783492824507,0.9002590008272913,-0.5393942419580704,0.09697983847206082,0,0.016424482490684695,0.8414101423276259,7
3,0.8182567497734625,-0.7336611084814997,0.046825161347531674,0.5008197182040697,0.33802648176782757,-0.06449428051003858,-0.5903018194044098,-0.01846822181785912,0,0.016424482490684695,0.8414101423276259,7
4,-0.25523062122988205,-0.04519769029682319,-0.2682192284388141,0.6758359886185212,0.5372950130390186,-0.37201064557467567,0.14525066528790798,-0.4479019033386098,1,0.016424482490684695,0.8414101423276259,7
5,-0.0943141349071992,-0.2940432681112106,0.3147989255595165,-0.2592978340239296,-0.08181404421713712,0.4386482450180831,-0.17401634177233083,0.8128465383286774,1,0.016424482490684695,0.8414101423276259,7
6,-0.6390967615946368,0.48223774582652856,-0.1552519127137193,-0.14709285463011534,0.26875973726767755,0.04581240205669057,-0.17022804312111361,-0.9971462388744836,0,0.016424482490684695,0.8414101423276259,7
7,-0.8154753083064958,0.41878878745042547,0.04869119353039442,0.39232092703393784,0.9109366460058519,0.36582770875083503,-0.8937426186540849,-0.38229463027240573,1,0.016424482490684695,0.8414101423276259,7
8,0.1851893746467459,-0.5297591854850714,0.9299419990722537,0.8900964475855877,0.6968017616753774,-0.05535200742319546,0.6829534297967945,-0.7377787153041722,1,0.016424482490684695,0.8414101423276259,7
9,-0.38253268540432916,-0.07400721169116586,0.48369440136693354,-0.028349542582206677,-0.7262477624050983,-0.31292694059128334,-0.35114766065511405,-0.3991621913639205,1,0.016424482490684695,0.8414101423276259,7
0,0.7468588055836325,0.937081325641864,0.7383890804278399,0.06171138311119795,-0.5345433440454186,-0.9772023914451402,-0.13906236341501899,-0.19529727992527035,1,0.016424482490684695,0.8414101423276259,8
1,0.04534934270513924,-0.04321640839519514,0.11071294764466089,0.08677203508508069,0.521791151205858,0.4247491481641825,0.2393641922068792,-0.14781645904761564,0,0.016424482490684695,0.8414101423276259,8
2,-0.4218499439638246,0.9477104824008924,-0.3324519089786593,-0.562397878360344,-0.8683832244255771,0.9657410931068675,-0.7442885741499363,-0.35573841359164127,1,0.016424482490684695,0.8414101423276259,8
3,-0.8581143104996025,-0.5504601220639092,-0.21273017011279016,0.7922900097612704,-0.30907677600426586,0.9694988745705426,-0.9425359020734092,-0.2966305274597598,1,0.016424482490684695,0.8414101423276259,8
4,-0.23808222159229397,0.5283202627319201,0.8776078266215435,-0.36062040706594467,-0.1350481344191683,-0.45970851681706937,0.6021117726527889,0.2764776122462427,0,0.016424482490684695,0.8414101423276259,8
5,-0.8626197330836856,0.20728895273822245,0.5911491168579532,-0.9359836871484064,-0.08910435578813392,0.5803450826765713,0.9771930362274586,0.16792908700193343,1,0.016424482490684695,0.8414101423276259,8
6,-0.9221754047153563,-0.10715418496419482,-0.6236549694133715,0.2541112937104968,-0.5693644010545076,-0.6980597846850072,0.07228861335914893,-0.7992264115509014,0,0.016424482490684695,0.8414101423276259,8
7,0.46231686396132554,0.8793020788823496,0.8866363689264036,-0.25052298996444766,0.19150049174805162,0.3239654245489354,0.021160910506540676,-0.05821483671230099,1,0.016424482490684695,0.8414101423276259,8
8,-0.9822554288296983,-0.8642071928692616,-0.1303675432328224,-0.1370127382392785,-0.6282326289604581,0.05941063340380914,0.1981725058802788,0.44184893337516695,1,0.016424482490684695,0.8414101423276259,8
9,-0.38720828672153296,-0.1912090704504692,0.645564840995053,0.17426070247059444,0.4130310868109126,0.021164493364364878,0.6601233219862352,0.4413560229596438,1,0.016424482490684695,0.8414101423276259,8
0,-0.9792516922286001,0.0037491842974775036,-0.008453413731707826,-0.7323409420814468,-0.7157778290909229,-0.5628826487478436,-0.16298363897909507,-0.5037976631728818,1,0.016424482490684695,0.8414101423276259,9
1,-0.8318806976692998,-0.3090027198991998,-0.6664473069353571,0.7571181710653181,0.901928063253433,-0.9225032483353603,0.398214782797522,0.1455196311388185,1,0.016424482490684695,0.8414101423276259,9
2,0.7960142364502991,0.33379794583927325,0.09567556609296313,0.4048548481361105,-0.22704566077066923,0.38887735552891645,0.6497409290010963,-0.06866304926546829,1,0.016424482490684695,0.8414101423276259,9
3,0.8810488190533121,0.6074795400246356,0.966718496448665,-0.6607274848324658,0.04216942291959458,0.8910348339524814,0.2990809263209524,0.7216638464513934,1,0.016424482490684695,0.8414101423276259,9
4,0.9416920241804503,-0.6289166261310786,-0.513768649373183,0.7468016862022495,0.8125545538470154,0.5165559735932976,-0.3061960924489606,-0.07293057203188491,1,0.016424482490684695,0.8414101423276259,9
5,0.2210754816962588,-0.007436564657625988,-0.044051972923306204,-0.12888907046730846,0.7408165928530621,-0.6252827058771568,0.3753481863853503,0.40705834760277626,0,0.016424482490684695,0.8414101423276259,9
6,0.8504001545422148,-0.9210903646514659,0.2942334270902227,0.2761079694347699,-0.07660467505860602,-0.893881151029214,-0.9228581536752833,-0.6609371715842463,0,0.016424482490684695,0.8414101423276259,9
7,0.5890957739570788,-0.6747879068798384,-0.7225226004408962,-0.2941660935346362,-0.031003089694395802,0.3954727702475551,0.6023128633913719,-0.4664512458561174,1,0.016424482490684695,0.8414101423276259,9
8,0.8189524185165005,-0.9542661000606463,-0.24975447500845216,-0.6007333427035506,-0.31438954167717936,-0.11177540991190704,-0.0037207792764146763,-0.17130735040075673,1,0.016424482490684695,0.8414101423276259,9
9,-0.5714880742301252,-0.5667205745462758,-0.5353857455070028,0.45817124125282516,-0.16816266597041563,0.16779635602759901,-0.011326789734586562,-0.13990637157762698,1,0.016424482490684695,0.8414101423276259,9
