,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,y,Tau_inv_std,Bo_std,time
0,0.31549235684032784,0.7689528538064567,0.17782168700194823,0.6395172593929235,-0.5455922872539658,-0.684514813977527,0.22307053411456357,0.3048137740789101,0.20644715778744627,0.40078182149410413,-0.6045890976702915,-0.6699800138419183,-0.8824372450393929,0.5225166088005355,-0.35990785693128613,-0.5273446431630873,1,0.017112971425111652,0.9955272490055755,171
1,-0.2826492356253665,0.07206760635774612,0.6543569033186409,-0.890238688452613,0.6785800182317738,-0.8991006228109055,0.5855459736374291,-0.7245377918919493,-0.5578286911620227,0.9963628404062945,-0.7771477543433372,-0.727716668299845,0.700320336713808,-0.9629391023719778,-0.6209936282947706,0.20602092593979204,0,0.017112971425111652,0.9955272490055755,171
2,-0.3413282943694731,-0.04195665156521122,0.360171681673515,-0.5007817703685695,0.43302882358107886,-0.22405599391563125,-0.6106929629640925,0.824287068388756,0.6927146161721072,0.5162016526646522,0.9734345605725045,-0.808626525527508,0.1825295293733371,0.4335587293502765,0.3341428552338461,-0.24503914412167682,1,0.017112971425111652,0.9955272490055755,171
3,0.6919310411491892,0.49261767879817064,-0.843361300019744,0.9797487593443908,-0.38811247984971,-0.46719073729619054,0.9458786755512778,-0.8107867737733057,0.8207895749583125,0.06578318897337132,0.1316698649898933,0.08833736998499142,0.706005659579261,0.19559489271740538,0.2717115413355138,0.6737526271599632,1,0.017112971425111652,0.9955272490055755,171
4,0.4317610585807028,-0.9486600275509183,-0.4091964997821089,0.9242702396112994,0.3006583928264883,-0.5474824617449696,0.6728949840005607,0.8753035838103476,0.18013328695910857,0.5162827202413123,0.8513379081865773,-0.34737161112905923,-0.9056775170580544,-0.7018913472485226,-0.8631348579827767,-0.40182355035882833,1,0.017112971425111652,0.9955272490055755,171
5,-0.7166317245855562,-0.9497442917813042,-0.738716776971966,0.5101992072726356,-0.6356682813942423,0.5503498606144361,0.9620833898506507,-0.8800867287137957,-0.21433796360831603,0.8631579961925235,0.8969334578886039,0.251535349432664,-0.8769831206549819,-0.4204364515367318,-0.057970933816944514,-0.5619942387685903,0,0.017112971425111652,0.9955272490055755,171
6,0.5365985032771399,-0.5782228655896764,-0.15467872634429014,0.742838735110068,-0.5915664324137953,-0.5156390497556285,0.950809289064408,0.8403314440647616,0.30164105856450596,0.04711613696031658,-0.7506829201673895,0.032640687759238673,-0.9154546294469423,-0.7835798285182287,-0.49515617929071376,-0.639990813834753,1,0.017112971425111652,0.9955272490055755,171
7,0.6445304695517939,0.23535427164211797,-0.6411613872231154,-0.5334043568351012,-0.4807045928806284,-0.7570618553141037,0.7121483474233765,-0.5754950264621712,0.926874890563105,0.7862670405547658,0.7833647820122667,0.5928698633593856,-0.7376155489756229,-0.15895600585929892,-0.5261816428221198,-0.6243034196262556,0,0.017112971425111652,0.9955272490055755,171
8,0.946196306587006,0.2838367702682203,-0.07704394249823032,0.6611691176643724,0.34193043523548217,0.7194310458217854,-0.31083703972135157,-0.0683618432612354,-0.6739651135168172,-0.6933346222140413,0.349317114336402,-0.17413861290912336,-0.1563873528712223,-0.2833441719549903,0.4020268193257306,-0.41599628507074926,1,0.017112971425111652,0.9955272490055755,171
9,-0.22753631612458092,0.37367970622057634,0.8968208929214123,0.011626710146605879,-0.49871883322548394,-0.6178462434672147,0.4522043591060769,-0.9951670506215029,0.8369456889893552,-0.8561387352872556,0.5107088405854068,-0.3626306921443776,-0.8957245198736594,-0.31065118919304724,-0.7190202652295776,0.2367992930186662,0,0.017112971425111652,0.9955272490055755,171
0,-0.7011963110878141,-0.7507837615572304,-0.36057743169399514,0.3510172335084589,0.22190765484294261,0.7594546424215045,-0.3825515215031159,-0.3568362649350951,-0.4903943838347913,-0.08859987316168816,0.38181389094382134,0.44777168976627046,-0.7023807278478877,0.3504119162847654,-0.6978696774995645,0.5562109098994159,0,0.017112971425111652,0.9955272490055755,172
1,-0.847165523774789,-0.8126505729733442,-0.6818804273678678,-0.8696610076783815,0.04300834603877268,0.8374688819182312,0.12447099170806863,0.003988941006061619,-0.46540115519504677,0.797170374887967,-0.8191354103993473,-0.04713235435074736,-0.056870446264064345,0.4190471003600029,0.8228621193305883,-0.20043574459038926,0,0.017112971425111652,0.9955272490055755,172
2,0.5072681663651104,-0.26687129257325526,0.026591596355282743,0.40432305986434813,-0.42919964718771375,0.577082666340103,-0.7039397986820322,0.35997109488583257,0.12217414985897679,0.9303043103585156,0.50845434355883,-0.8801265854402642,-0.3778633559198554,0.13715916810724615,-0.724902005875975,-0.1412600793347405,1,0.017112971425111652,0.9955272490055755,172
3,0.3958285265071382,0.4326568459938145,0.8784676881793296,0.9297238249835773,-0.9497883111365528,-0.8255030582366727,-0.29937171677638297,-0.310722825343666,0.08038596949206855,-0.7334036295725688,-0.37336074741776804,0.12078453163682057,0.73560972214808,0.7224673695667054,-0.11666565241067084,0.2688764895867837,0,0.017112971425111652,0.9955272490055755,172
4,0.4858705481892549,-0.6143551400148848,-0.8902193823033102,0.3171577276630009,-0.5282231230714498,0.6708536577233508,-0.2525845206812487,0.7702741346238169,0.888494064003136,-0.17982476844073392,-0.16577769602255188,-0.43401856594990473,-0.2587812016759623,-0.615410872565074,-0.43549974991870477,0.7941343294942107,1,0.017112971425111652,0.9955272490055755,172
5,-0.6439875608871102,-0.5672867408432891,-0.4425526743216639,-0.9501740902294453,-0.8117587410717302,-0.042997728094397836,-0.39984445268933255,0.008338485290687148,0.7881886420181639,0.21188593988003723,-0.9066356497371157,0.3043381703067858,-0.6507240231006604,-0.06883826758162925,0.8281608516291867,0.21391152256590384,0,0.017112971425111652,0.9955272490055755,172
6,0.5894577639724898,-0.6205642072805493,-0.74197404578742,0.602887338316964,0.1772289256398234,0.0018073601800354666,-0.3592597418999455,0.8708362058715409,-0.6076153398162432,-0.23783453644971497,0.8096979382869418,-0.18133030593177257,0.961701883929551,0.04293804567918791,0.2293549687868981,0.09048282778134609,1,0.017112971425111652,0.9955272490055755,172
7,0.36929403917200787,-0.007164173002121466,0.34306959663119097,0.37329407913481627,-0.2778831229482799,0.37431152059884565,0.5213791982668841,0.3097602048705077,0.6157488267164382,-0.1596930743209688,-0.6753214123332725,0.050073100262101766,0.20892764104461548,-0.004602283654273842,0.006797214162415299,0.8322260528192742,1,0.017112971425111652,0.9955272490055755,172
8,-0.06479371860762151,0.9217612716976067,0.07478974669681748,-0.8031193892944228,-0.26766918635416737,-0.8398939509250145,0.39518623089383187,0.13691569280042803,0.4017751558297664,-0.7580204042690419,0.8219828179816246,0.8689374769527587,0.9480838119863781,0.021916171878707313,-0.2694421640961284,0.5341735295277994,0,0.017112971425111652,0.9955272490055755,172
9,-0.07090374134167887,-0.5815352956215496,0.1101766207480801,-0.30962267128917387,0.1367725764203891,-0.6921734060936466,0.5737311994618315,0.08848871404354153,-0.7693976608646858,-0.5261406925253773,0.39450156765741773,0.5504602060851391,0.7223326350130339,-0.14253518010035404,0.03529342624819387,-0.9691070956303791,0,0.017112971425111652,0.9955272490055755,172
0,-0.8134850408948839,0.4184300666342251,0.044496826553852786,0.16546502252887318,0.21280764928653828,0.5323803764794868,-0.1666046836701247,0.3456574987168375,-0.8430830681965282,-0.018745967656892404,-0.14153766836042814,-0.6639929948949752,0.9770105134122784,-0.4996077173890976,-0.16883900788127493,0.5908676506172008,0,0.017112971425111652,0.9955272490055755,173
1,0.3553350962690689,0.33898062235384696,0.541829572999986,0.9862332208566302,0.2198952433939032,0.7664231418009617,0.3014583807723028,-0.3169883792185786,0.45345158614864767,0.0171019885499879,0.03610949975186428,0.716970431019484,0.9652481885880755,0.04961286453022917,-0.46165387770688104,0.7880889022929716,0,0.017112971425111652,0.9955272490055755,173
2,-0.11766763394381874,0.9784462390632984,-0.7751308077633354,-0.24390908457512284,-0.10823811072900624,0.02837473942753843,0.9715451691332242,0.4567500273612455,0.7933671554223922,-0.6553122067347417,0.5284340764489339,-0.15662334477969542,0.8026959701524594,0.92738049087342,0.7844180287373772,-0.7478970738831954,1,0.017112971425111652,0.9955272490055755,173
3,-0.4775498413051442,0.5975319998766107,0.2262393851879414,-0.2662678242651093,-0.46284292392110427,0.4603987426513585,-0.8303681012271502,-0.756268602954772,-0.5750658213695397,-0.8649512106981414,-0.7910461551559431,-0.590764159797899,-0.17058930930772642,0.32837632429452346,0.650062052504573,0.5598035455219605,1,0.017112971425111652,0.9955272490055755,173
4,0.5207062095302748,0.38762366984338925,-0.34807992412765865,0.3016025336175596,-0.4929259405720645,0.7570570011871567,-0.45986636509035406,0.15999202546485836,0.6541380573247786,-0.3919453116014757,-0.39571723743645504,-0.621745395010783,-0.6601526805007085,-0.6913766418395277,0.734629497964268,0.03187714915341466,1,0.017112971425111652,0.9955272490055755,173
5,0.4390061255922124,0.8483913204661249,-0.6964749000799622,-0.2847247859891333,0.27166281693292116,0.68479483189205,-0.6518804611112854,-0.6603041276595807,-0.6677408871399091,0.2382553464133339,0.7713187952740441,0.04354683479347887,0.3628391773636084,-0.014595218529461773,0.9659394646160091,0.4759655624005179,0,0.017112971425111652,0.9955272490055755,173
6,-0.6150391512799984,-0.2724960368311258,0.7038814492387866,0.2932545527407995,0.8434171824951777,0.7144718842692257,-0.15137436877141375,0.31135370103135496,-0.22767624649094187,0.01706590816207143,-0.1250403481039335,-0.2635553596460698,0.6638114548363956,0.8613450847438879,-0.9704658243806061,0.34444568356251537,1,0.017112971425111652,0.9955272490055755,173
7,0.42732241110102276,-0.041318709772173,-0.7539440236312414,0.8199678582308554,0.41258925331703766,-0.6748488571316793,0.7404119588250728,0.830717159570358,0.40346030339788763,0.060340059305725724,-0.9377700659871322,-0.5866879368797684,-0.37794633442812664,0.01687309818185212,0.8356441400053085,-0.6905084702816591,0,0.017112971425111652,0.9955272490055755,173
8,0.9697128792484326,0.35872471810602713,-0.17991454233466508,-0.8222826587888339,0.8965858988336843,-0.37563711264876787,-0.028560855812536312,-0.8558220797700589,0.17267104947920875,-0.0025591962254971623,0.8881853644853346,-0.8402079003594816,0.2598087406009675,-0.07875608458927807,0.7760462128710508,0.5027638390943283,1,0.017112971425111652,0.9955272490055755,173
9,-0.16923678361087702,-0.9989689618224769,0.1930905216084744,0.4939939854910762,-0.07721714377834998,0.16170939672255513,-0.5287633827041527,0.6106227047694464,-0.6584546063451278,-0.4751131762632266,0.01257753615004309,0.9052461654176926,-0.5024385071357511,-0.14059241334528205,-0.6344078047534147,0.48866366397315186,0,0.017112971425111652,0.9955272490055755,173
0,-0.07992253262401627,0.7926309541244809,-0.619742790636395,-0.5875906901926204,0.03368262037180614,-0.8614971894796686,0.5166406315682399,0.608893260563734,0.7842978732805042,-0.8977100081006211,-0.3073193170143844,0.2603045063376803,0.9888848924699547,-0.822332995150381,-0.617973611491548,0.04364255269170125,0,0.017112971425111652,0.9955272490055755,174
1,0.44928134261803376,-0.8998368810582233,0.21716847538481732,0.8524886271742596,0.8946482319697966,0.7028513937338492,-0.6709631615563507,-0.2218726219285827,-0.8664169486426887,-0.8900869807187697,0.8669755665146868,0.3834786901405325,0.21463875987397496,-0.6799683114198691,-0.9183088277814324,0.4834871036565145,0,0.017112971425111652,0.9955272490055755,174
2,0.9432034337384954,0.9335807002011298,0.8865409602911032,-0.877796025019854,-0.37920508916256046,-0.9842063127582625,-0.8770580600514759,-0.1528168975401576,-0.5955835942358672,0.14369218447354082,-0.5154936222726267,-0.9708785276291205,-0.7973556096303194,-0.7344979506571916,0.9369093042610013,-0.11412731308753532,0,0.017112971425111652,0.9955272490055755,174
3,-0.14161882274193238,-0.8412680360293945,-0.06775799732359111,-0.6925154085369887,0.7201567274566762,-0.7246162760252408,-0.39712719470201496,-0.7534189398535771,0.6287570905216782,-0.7182989929740595,0.5880446030845115,-0.5223841606310675,-0.7119470502292546,-0.4157315634527585,-0.5524085311278746,-0.292861820209694,1,0.017112971425111652,0.9955272490055755,174
4,0.08724419291384211,0.5986158315541421,0.47824962232475565,0.26784304913568246,-0.5485118450551674,0.017570861678987804,0.24396447834654977,-0.6832671668949686,-0.341838939027751,-0.41122310060173395,0.8868040230348093,0.8009769111778398,-0.4022300651414241,-0.14963297377338503,0.5884091285862363,0.10731003578314136,1,0.017112971425111652,0.9955272490055755,174
5,-0.634946749315968,-0.05875969182345897,0.44042020266887194,0.7846369845015857,0.20352906716748165,-0.8673737480310035,0.34721778474211784,-0.8994784449963658,-0.6133786595644011,0.4522671264228604,0.18765196429288555,-0.3260836049383333,-0.2316392980674291,0.36790677207348077,0.1992980531586659,-0.18104275729746688,0,0.017112971425111652,0.9955272490055755,174
6,0.2189960541657756,-0.8119150494795075,0.1778956343643312,0.7508168322637776,0.839883617557166,-0.41953397032873885,0.934942757536257,0.45737017607564767,-0.7111126311506011,0.14728620859007657,-0.8848803891983175,-0.30664606678864015,0.5795684630209923,0.4578463867480087,0.4475086277802591,0.8730927034898641,1,0.017112971425111652,0.9955272490055755,174
7,-0.7534964024432458,-0.12248837573105531,-0.3882278524340428,0.6003622775591075,-0.44712870622526113,0.9673112148611593,0.2748030617467174,-0.6103335541225963,0.8346530270178616,0.5086389825392921,0.34102990768443453,0.6237944380100451,-0.9600817428154038,0.5463788518804473,0.6005754994836197,-0.7655403276665378,1,0.017112971425111652,0.9955272490055755,174
8,-0.18516227978633704,0.407986822929608,0.8943506867553073,-0.6738571138491227,-0.7387148144358255,-0.7512842421825796,0.7237952527357638,-0.5566770105174346,-0.36976947773769475,-0.277439211373429,-0.9332765012143882,-0.9881834089728576,0.13028298103008917,-0.36137853836191924,-0.3447094036899607,-0.5406259648752081,1,0.017112971425111652,0.9955272490055755,174
9,0.3832780793392514,0.8793485409790882,-0.5205000838512226,-0.6142052120060517,0.9351063912476585,-0.3286600471214085,-0.825972300089471,-0.7159780139367615,0.7529984365405913,-0.24214454038738764,0.6644893278548558,0.7829564772187279,0.9596151108684883,0.464953892730384,0.003234833297689921,-0.6613405261977463,1,0.017112971425111652,0.9955272490055755,174
0,0.6041756930615405,-0.4679705552340192,0.1076464645280013,0.25652312650798414,-0.9652568803757775,0.9209961850438642,-0.029957291966565602,-0.3966944110813635,0.8265386235708856,-0.9039082563138487,-0.10635335882589136,-0.6481752133855638,0.3960052315679612,-0.3733995417225422,-0.26497590109173563,0.9620444026251647,1,0.017112971425111652,0.9955272490055755,175
1,0.4414792750643719,0.1635349876680614,0.03553332186014768,0.549372831561769,-0.9803310720698535,-0.10691315610710661,0.7015797539487487,-0.6275960206734477,0.7664166944768203,0.8256819785941123,-0.9943547142442006,-0.9821755722972878,-0.2635226490723137,-0.2224793720803202,0.92353275748088,0.608032435655361,0,0.017112971425111652,0.9955272490055755,175
2,-0.6483707583724685,0.4263840052181882,-0.8543860677148181,-0.5598726750496901,0.8921630261404423,0.7190295488667422,0.8297174277012462,-0.48030578232998766,-0.13147076098568733,0.9529088428520172,0.22063737536371142,-0.10110601583586254,-0.4029715001561638,-0.9285415230776943,0.25826860567954246,-0.18508866305194305,0,0.017112971425111652,0.9955272490055755,175
3,0.7019569846290321,0.4637529034512826,0.6709765201744642,0.7780783928052635,0.2987264139679715,0.5901217349233543,-0.40529283764372903,0.4948258798825764,-0.7279925270881578,-0.35883456355613097,-0.3243958565837768,-0.14560641761352122,0.6287114284847186,0.6868119945960904,-0.21618317583722613,-0.4064110420640821,1,0.017112971425111652,0.9955272490055755,175
4,-0.120757578701842,0.4283903874417052,-0.7300116754001149,0.3838489711841906,-0.8871865344417476,0.5217134165695136,-0.1848091354838297,-0.9401175894760427,-0.7972123397226718,-0.6047245720254777,-0.4219214828512441,-0.05499881751241631,-0.8898028802907063,0.6585525227247857,-0.21439432590502094,0.7732478375262808,1,0.017112971425111652,0.9955272490055755,175
5,0.19468083523243274,0.6361720902572026,0.7150167315447429,-0.9865695846821558,-0.6622279446455313,0.6145345247074727,-0.8946460650754728,0.4808513555658265,-0.047348223354092056,-0.26273917176085027,-0.9666377140330842,-0.5041325051320662,-0.28312624711594503,0.5767080640796864,0.6203456575788011,-0.8738077638671815,1,0.017112971425111652,0.9955272490055755,175
6,-0.08831681752581444,0.48562708242270936,-0.9142682153251929,0.9488946665734133,0.16045579059699056,0.22819993631374547,0.8556417016276021,-0.8824750999546771,-0.4680911681025317,-0.8983169773536144,-0.14569791773322094,-0.42524283442241795,0.3481282586943115,0.01668216438838055,-0.47598701475384564,-0.9747428004691838,0,0.017112971425111652,0.9955272490055755,175
7,-0.13572910199541255,0.34770256356088436,-0.008519080921773003,0.6637606804925167,0.9014350155396469,0.395903114746025,-0.40094431192338176,-0.9294850587340495,0.448782766764777,0.21512566728985938,0.9955213063169894,0.5432555105358796,0.2725877447238807,0.21512977481749473,-0.3282359893912081,0.3260671726726174,0,0.017112971425111652,0.9955272490055755,175
8,-0.5479398639932187,-0.7645390528313174,0.47617045866692664,0.5585398562629176,-0.5541210717078344,0.8310012386474523,-0.17587407421393464,-0.8254691860271313,0.41387518730501704,0.16577154841173525,-0.4983060154150676,0.2833148142637847,0.03943406730180121,0.5252432023043967,-0.5915056170407598,0.8017095235612626,0,0.017112971425111652,0.9955272490055755,175
9,-0.2710847564070089,0.18032106159092964,0.2664626926552649,-0.3678036403698679,-0.9112240457688168,0.2852870727590837,-0.8649744088121334,0.5911098388963847,-0.8116879307005176,-0.9202214018393065,0.788985998016686,0.9034956247117916,-0.36259494131816816,-0.11419603380160015,0.7445760432592241,0.8645498486299561,1,0.017112971425111652,0.9955272490055755,175
0,-0.2851243773901806,-0.5747901241402615,-0.3295999070306641,0.573330341767766,0.7620180233553249,0.7274191939845778,-0.1918403079624229,0.23330952191398802,-0.2745381988283888,-0.6059987989998947,-0.554949447709959,0.9757205319318247,-0.30692123774487734,-0.4028418657022681,-0.33914676302175306,-0.6709273685219386,0,0.017112971425111652,0.9955272490055755,176
1,0.9152810353190015,-0.45687154856402623,0.8588712029082854,0.8738926352901972,-0.4055168447142985,-0.20938374493085243,-0.6831175220888481,0.08154791232352654,-0.3289595400494443,0.6454929401164144,-0.9103230509184765,0.3869834262817813,-0.7914958359850566,0.7379644848472726,0.9434491351835961,0.24696116096591658,0,0.017112971425111652,0.9955272490055755,176
2,0.1686228268591501,0.3426638628179617,-0.24720410645603685,-0.2778321280084701,-0.1052002964421268,0.7310876964221911,0.24441191280362728,0.3768727717328455,-0.4056384393821888,0.36390792616452905,-0.7719649190942288,-0.032238534336284985,0.07361619010201692,0.07521100369211564,-0.07396591835818334,0.24778981557853963,1,0.017112971425111652,0.9955272490055755,176
3,0.4285005854311723,-0.06534475377637095,-0.21602346702980046,-0.7657686185514596,-0.3239293596512596,0.2725571614445672,0.6770779352645018,0.5285513398264723,-0.8322600555535682,-0.2566604127111527,-0.9920894912235914,0.6491491990011706,0.9331452893486487,0.25144965862671587,0.8926896578363159,-0.3439299044808797,0,0.017112971425111652,0.9955272490055755,176
4,-0.6511238826659458,-0.9665240002915596,-0.0445877576945104,0.8506030489929866,-0.4767673928695919,-0.43275417764651825,0.25704690521411266,-0.15162594136981866,-0.0635826282317189,-0.6258609901576391,0.48119014564211215,0.052746754374770166,-0.30133226155600434,0.864414447022869,-0.08683390426819826,0.44287268420652337,1,0.017112971425111652,0.9955272490055755,176
5,-0.6004911204075891,0.6031151268961576,-0.6150298337763047,0.8821071938246954,0.1283116685555694,-0.047828401103731766,-0.007811475594713402,0.39653648138022657,-0.5673791394537735,0.7809696920461879,0.021318817750222152,-0.3954141977686645,0.21019389483551665,-0.9819769602714026,0.9610107776768184,0.9882328934328326,0,0.017112971425111652,0.9955272490055755,176
6,-0.08611376142217209,-0.8454618901390685,0.3527022815557028,-0.10072114651739184,-0.4113936084580576,0.4462770069509052,-0.9046076781423953,0.8201637143600884,0.32849421903846787,-0.8399745635150864,-0.06578263860000932,0.7482973145513063,0.39262492992309905,-0.14112718246822875,0.8134440379721288,-0.517016732024224,1,0.017112971425111652,0.9955272490055755,176
7,-0.4944452652774878,0.5306444598848534,0.7484887949315089,0.18018829293865868,0.9255107774605229,-0.8357678561769222,0.2334608836624501,-0.4441328303694436,-0.6733937881567844,-0.810217100917602,-0.12544022351969697,0.271934393748964,0.8676900643384784,-0.7306676986587131,0.9017124643375132,0.8987948381007991,0,0.017112971425111652,0.9955272490055755,176
8,-0.022474558029249136,-0.057063764585915555,-0.7140990951538797,-0.021771987813523408,0.5516459674895162,0.008728897301158334,-0.789467307047621,0.7937505125455728,0.785971772042604,0.3954298488258017,-0.9955063801450077,0.2185980421392284,0.823651594024863,0.14062791818297615,0.2253166537663045,0.6548039684342568,0,0.017112971425111652,0.9955272490055755,176
9,-0.41184369134066157,-0.7589699568498502,0.8327500652356317,0.001522213323723598,0.5657791330263722,-0.9152485447565639,0.2644986667823388,0.27359303866131635,0.4716286142534878,-0.974657536966806,-0.6379575095035745,0.05414218913061908,0.9247922735374066,-0.9790004926069644,-0.528816124564828,0.7543141889711718,0,0.017112971425111652,0.9955272490055755,176
0,0.005662229464685309,0.5716086353763481,-0.11086263436634791,-0.6266026846194517,-0.4367071302370775,0.25446704857639624,0.09918029665038941,-0.45931732754191645,0.3897805668127998,-0.19031115611996285,0.49471434599693986,0.0899596912706826,0.43414919483573233,0.39810886313745075,-0.7384143620195602,-0.12915769757411466,1,0.017112971425111652,0.9955272490055755,177
1,0.13668472297149448,0.17942673187587244,-0.6687214404636603,0.40904870754045475,0.2529877326165815,0.795300887018004,0.8026269748322079,0.08993031473295976,0.6667393619019566,0.7595347777301591,-0.5194385206468157,0.15107356340002975,-0.16089070110036596,0.54756010279567,0.7994938927939712,0.6705141521586844,1,0.017112971425111652,0.9955272490055755,177
2,0.37505243445601155,0.4086549388966072,-0.49123034942251054,-0.9703382762427055,0.13480417570989056,-0.8309905993295572,0.7659670222124353,0.1419315951139224,-0.9631511485667683,-0.8685465059030026,0.1547094381332772,0.6963043683927825,0.8021224590052529,0.054847157030290195,0.931022403896776,0.16257009031415404,1,0.017112971425111652,0.9955272490055755,177
3,0.6062380922015198,0.8341789530366517,0.5558599053416284,-0.04875804808699402,-0.2816561597472149,-0.6923521968257558,0.28345534261042427,0.8528777311205329,-0.07487375283514797,-0.3302393914248065,-0.3387886148994892,0.6677655455878662,0.5335977802598175,0.03208584496022393,0.2428452781611432,0.9185996963586658,1,0.017112971425111652,0.9955272490055755,177
4,0.2347547099216345,-0.5502033431492932,-0.8467503935744602,0.8222510651010295,0.36543578677868016,-0.4822900505955934,-0.8863010662801938,-0.2531221161608772,0.251449060839974,-0.41352687574498836,-0.6401727043367631,0.614261595945887,0.6987580554348656,-0.030259593620364234,0.9593669720646634,0.7861268521706808,0,0.017112971425111652,0.9955272490055755,177
5,-0.8307053689047084,-0.8801457452610526,0.6875076395254271,0.09526260252706265,0.006657282950212062,0.7375193572073298,0.8804901808803729,0.6326869366341565,-0.022686202845209502,0.8441122002838011,-0.7412206903334371,-0.16477629301224828,-0.0910540569026892,-0.2965738575484187,-0.8383611558274093,-0.9799964378475121,0,0.017112971425111652,0.9955272490055755,177
6,0.8644092337812215,-0.37222221960865376,-0.5386180954918818,-0.9025321341387416,-0.6896303617238124,-0.7811607323741132,0.44156322521258673,-0.5991086724229606,-0.2071399456670282,0.7863314425793837,0.7121007691713226,-0.08756675216178511,0.8530706186292105,-0.4506414260133176,0.34349350501832876,-0.1625743655885421,0,0.017112971425111652,0.9955272490055755,177
7,-0.6365505543325263,-0.1641850634331108,-0.9913373210244589,-0.2822791507252682,0.20016225256064524,-0.18841010678541026,-0.9235933891908987,0.34481989008487,0.7023318997842694,0.43105353557720116,-0.21024599369500274,-0.09465117746860696,0.6338547718131049,-0.0014924529467672532,0.6311161896134019,-0.45804528123088195,0,0.017112971425111652,0.9955272490055755,177
8,0.05316276871564041,-0.29068001474461824,-0.6164319208760711,0.9387851944547294,0.3271213294563511,0.37996430960340555,-0.13855292964026145,0.011816617467997448,-0.9176889526336129,0.6911972244998381,0.8674412215333576,0.049084598835681836,0.4707061364120255,0.07402272130262366,-0.5292778156204834,0.1899727979901955,0,0.017112971425111652,0.9955272490055755,177
