,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,y,Tau_inv_std,Bo_std,time
3,-0.2673139129642037,-0.9762634906294203,-0.11633487937929554,-0.8929145990032112,0.3451766760602679,-0.9354620908553,-0.23101894087411523,0.6482648670705189,0,0.02127008198006344,1.3277788134356692,82
4,0.7961852306583197,-0.3404225389708029,-0.8053150646540583,-0.623210219623848,-0.6708027906614169,0.8745346596570507,0.9766516790557469,-0.8141884785620503,0,0.02127008198006344,1.3277788134356692,82
5,-0.4756121197650385,-0.7346595214202118,0.44161053807837547,-0.6173247776701154,-0.9698216864768361,-0.691953874918031,0.8032067864101229,0.22881579585442635,0,0.02127008198006344,1.3277788134356692,82
6,-0.8067403176707142,-0.6669998536780917,-0.9904061903190835,-0.07145564898453238,-0.8599439607040269,0.8162615622693179,-0.45044372021624524,0.16217558603974402,0,0.02127008198006344,1.3277788134356692,82
7,0.7930000217964921,-0.6819062836880181,0.6286095931029827,-0.19503986975008236,-0.5357331621534551,-0.7601466069531264,-0.33351721038678717,0.4547243958541407,0,0.02127008198006344,1.3277788134356692,82
8,-0.9570419274132171,-0.3869832271325553,-0.43300863516608046,0.6426570535503648,0.11538171682289167,0.9049003275475176,-0.4029501081798166,-0.32533163843617086,1,0.02127008198006344,1.3277788134356692,82
9,-0.41795558547216083,-0.30736557529797914,0.9277166157704688,-0.09398609329600172,-0.8845344433605715,-0.6017749712104778,0.16898884872694953,-0.5592937567666665,0,0.02127008198006344,1.3277788134356692,82
0,-0.48591514578972017,0.3675751661421449,0.3272835151382312,0.5542608689327997,0.6547332566709165,-0.2866317125303093,-0.22652786650396495,0.4868183225995777,1,0.02127008198006344,1.3277788134356692,83
1,-0.43491896980844236,-0.4118468162370723,0.14798182954118433,-0.9057510971960496,-0.2258317134896397,0.6691542469440779,0.04213413781767983,-0.7449510785638942,0,0.02127008198006344,1.3277788134356692,83
2,-0.1701522818165817,0.6416471338648031,-0.3107009318039162,0.8317311360651105,-0.6251056600908971,-0.9453262067935351,-0.5256332215198203,0.43951318887722457,1,0.02127008198006344,1.3277788134356692,83
3,-0.4615598306925013,0.13275787993482346,0.25993654445416126,-0.5748747137169998,0.4763526759665835,-0.3063330157958246,-0.35021925401130183,-0.3658306686794599,1,0.02127008198006344,1.3277788134356692,83
4,0.9432997993161465,-0.770564822458885,-0.3373871803539399,0.9567377357138678,0.9942362419441975,-0.6382548752077846,-0.7215144300794774,0.4208627990339391,0,0.02127008198006344,1.3277788134356692,83
5,0.31398532811305424,0.22244924917401598,-0.0002419318842301621,0.9985124767268727,0.4788908493301922,0.7929844098647312,0.09553150330158511,0.5129245763615253,1,0.02127008198006344,1.3277788134356692,83
6,0.2458553160392012,-0.5857972363849773,0.7407072725126023,-0.28964484796059353,0.09274282631120911,-0.8862184034984666,-0.38542472386491244,-0.0154823247506517,0,0.02127008198006344,1.3277788134356692,83
7,-0.22854732636521247,-0.03308772657900838,-0.7082719538250042,-0.5031401824598805,0.794018347685689,0.2899399131436866,0.5980807729387838,0.12408099395924865,1,0.02127008198006344,1.3277788134356692,83
8,0.7454158814417289,-0.9486132492450643,-0.3302815174985254,-0.9711019608009714,0.12561172746788052,-0.6031465419357211,-0.7602260914334127,0.6615957003806701,0,0.02127008198006344,1.3277788134356692,83
9,-0.7093732244861475,0.7239891997998829,0.7837967830048453,0.04080729085399781,0.629784308636657,0.018814028541530803,-0.9443367376453784,-0.573700780703033,1,0.02127008198006344,1.3277788134356692,83
0,-0.907918012737029,-0.2595153677688016,-0.5153634650171905,0.25696001008917,0.9802201200538334,-0.7388239014833868,-0.6528216733067016,-0.4833718846806405,1,0.02127008198006344,1.3277788134356692,84
1,-0.16320206663476378,-0.7379622134542139,-0.4190997491575783,-0.009387810488917347,0.9340086290777971,-0.40522027371875335,0.30360387290548463,0.07122579522994754,0,0.02127008198006344,1.3277788134356692,84
2,0.7740527617052346,0.7291964952075438,0.881065646272932,-0.7883337229967313,0.22644463920865388,-0.6428183779327359,-0.8516458813183816,0.9918654793517425,0,0.02127008198006344,1.3277788134356692,84
3,-0.28745204515795253,0.6789489773586339,0.2761428315127745,-0.5807522601333261,0.9568538813436613,-0.723177272763682,0.10644621964723266,-0.4665312433788604,0,0.02127008198006344,1.3277788134356692,84
4,-0.3766163847994892,-0.338003311979874,-0.7083381251673797,0.6415183428344076,-0.6777651143018504,-0.0033132612012467533,-0.3379370914413937,-0.6103154706334253,1,0.02127008198006344,1.3277788134356692,84
5,-0.7073448682392554,0.3734519845110271,0.9892382042509213,-0.43048584283418156,0.13238387051444112,-0.7593849043866774,-0.9132741073818835,-0.6842960808410576,1,0.02127008198006344,1.3277788134356692,84
6,-0.13397141734555218,-0.24556913633253563,-0.8796472586389281,0.24967493682827446,-0.024406699108558083,-0.17656775490527976,-0.09693029283697263,0.10521889351620395,1,0.02127008198006344,1.3277788134356692,84
7,0.8696387313249176,-0.4711719608979179,-0.964641355695764,0.39682533022325917,0.6146855611439082,0.28468564240514227,0.05500813291893758,0.6647270941683656,0,0.02127008198006344,1.3277788134356692,84
8,-0.29778133412026353,-0.6208727347615488,-0.9654309623866886,0.961449914779904,0.6220478831841547,0.9215905353308684,-0.9745379001055341,-0.43376998639024666,1,0.02127008198006344,1.3277788134356692,84
9,-0.5453605599480165,-0.9945355932957445,-0.30207761346552653,-0.12037023563092397,-0.6369392275216714,0.01565312054758561,-0.43439538836927216,0.9040947773752588,1,0.02127008198006344,1.3277788134356692,84
0,0.24074762910651204,0.017906137290814028,-0.40351031648254265,0.3075974247851916,-0.45298693129546685,0.046252156700068436,-0.2535005158014465,-0.2614428128535269,1,0.02127008198006344,1.3277788134356692,85
1,0.46938720281900803,0.29727775129059864,0.8515934683576427,-0.5457037129901978,-0.1888944925858751,0.7673614808015319,-0.5821977688896174,-0.5724254746850777,1,0.02127008198006344,1.3277788134356692,85
2,-0.43311929724462894,-0.0937423219702822,-0.3248572262983662,-0.9765254703944146,-0.20610625428608298,0.3782846203057151,0.6704066117691962,-0.36842302880151423,0,0.02127008198006344,1.3277788134356692,85
3,0.4383782212919771,0.009979712700938448,-0.26501560078553754,-0.6340782990391405,0.07331832162462337,-0.9367800354832843,0.19718428431316215,0.552189878244072,0,0.02127008198006344,1.3277788134356692,85
4,-0.5525509409874148,0.25254578181708887,-0.1753597878474249,0.24214514544836785,-0.5208405170864039,-0.3854854758437951,-0.483414671164772,-0.8124693561133496,1,0.02127008198006344,1.3277788134356692,85
5,0.04829894627245501,0.733503922223006,-0.16073519489668442,-0.5602318546814686,0.9791729405283036,-0.7992618048537534,-0.996720237714277,0.20746148837841782,1,0.02127008198006344,1.3277788134356692,85
6,0.9563221066142003,0.3414642937728467,0.2468836433872481,-0.3764431489812181,0.635697925913357,-0.840752863981205,0.7296527390870857,0.39774897647377716,0,0.02127008198006344,1.3277788134356692,85
7,0.39713761040043893,0.9089999652821312,0.7652940860409227,0.08997215764204736,0.3633953315027112,-0.6143816678037917,0.6459212927395748,-0.8206320609222426,1,0.02127008198006344,1.3277788134356692,85
8,0.8238455693879654,0.7223285208542636,0.2188705866383951,-0.724958133297622,-0.2508587226459329,-0.5566767577305243,0.5654659730474623,0.06607437981395248,0,0.02127008198006344,1.3277788134356692,85
9,-0.263001815880028,-0.8445314837208191,0.07597119510230987,-0.7750440337459936,0.19181462645470804,-0.18465781635436707,0.11761049888865216,0.3530019822619075,0,0.02127008198006344,1.3277788134356692,85
0,-0.594786092742219,-0.5858137918780537,-0.6947245133995081,0.5091856230510459,-0.5451464685277558,0.32816392806885686,0.1784356496008188,-0.1567055584199517,1,0.02127008198006344,1.3277788134356692,86
1,0.7120477521770419,-0.026494603741825884,-0.4992967259696428,0.6848377645077148,0.5996588853511855,0.5448825902642,0.6393443670789112,-0.8855490201833414,0,0.02127008198006344,1.3277788134356692,86
2,-0.38632769801767775,-0.6429815252580662,-0.20414878818940552,0.7786833750709823,-0.4249419395027343,0.3592356333871596,0.7137351768218463,-0.44738309488912287,1,0.02127008198006344,1.3277788134356692,86
3,0.03659606778816693,0.1569160333943429,-0.6774586044778872,0.4764960865087082,0.20391859095813603,-0.9008550876877859,-0.30802119823472984,0.3414216832536865,0,0.02127008198006344,1.3277788134356692,86
4,-0.5929271897694821,-0.7231348347481181,-0.12454336870644322,-0.4051390661017509,0.9945696694233119,0.7963378943795509,0.5279039873723306,-0.5784309282967686,1,0.02127008198006344,1.3277788134356692,86
5,0.1290316875915225,0.4648844161916368,0.8975627599597795,-0.018188754923966988,0.6611788131827441,-0.38825299979469885,-0.5031281720389493,-0.045756543953978435,1,0.02127008198006344,1.3277788134356692,86
6,0.5316544724534282,0.5751064024222572,0.2920998924582996,-0.4008372956886237,0.6960849760984043,-0.8600313138201532,-0.3435894705909661,0.31622894856495276,0,0.02127008198006344,1.3277788134356692,86
7,-0.565957019896763,-0.4410493548344676,0.2687468187038229,0.9790414702020536,-0.7781675239593571,-0.6950898079515806,0.7053235199293422,-0.8657530307552108,1,0.02127008198006344,1.3277788134356692,86
8,0.22922232064560144,-0.32560825371679636,-0.17939597081488334,0.6475911168830544,0.6148028591576917,0.009087684096844129,0.9912670988971117,-0.5647743579700528,0,0.02127008198006344,1.3277788134356692,86
9,0.7935175870032567,-0.6094934545142936,-0.5878661899097224,-0.4310694763025087,0.5400360348247688,-0.38351201353384434,-0.45522442640782024,-0.1465147759941705,0,0.02127008198006344,1.3277788134356692,86
0,0.31252837046591364,0.909802753826455,0.9417520699876327,-0.8043356453692256,-0.5185101684376381,0.7372839738275807,0.09490586890502706,0.43830659585751586,1,0.02127008198006344,1.3277788134356692,87
1,0.8513673609813037,0.234077234223093,0.3337207168413392,-0.33219631743747136,-0.6341780103989128,-0.27507693705648184,-0.19628782252481858,0.5238217204499647,0,0.02127008198006344,1.3277788134356692,87
2,-0.4665299543960286,-0.4658089531474985,0.9521539392881888,-0.8755009232279432,-0.1615801353615809,-0.29750035347957304,-0.8210292555057785,-0.6052842171293968,0,0.02127008198006344,1.3277788134356692,87
3,0.8817162088909696,-0.9788691356302421,-0.6277882789272056,0.9709757149291427,-0.3194973396617218,-0.34691477641191604,0.3078206779682635,-0.9559666181781525,0,0.02127008198006344,1.3277788134356692,87
4,-0.615922453025638,0.9049637897351037,0.5014064247222312,-0.5460961734294614,0.27578506507787504,-0.9361038745779697,-0.17558556904256273,0.8941649984450339,1,0.02127008198006344,1.3277788134356692,87
5,0.5227289632421539,-0.07596495139307513,-0.2832431564920903,-0.4564186079533754,-0.672057334669913,0.2977016712333098,0.3999021209245819,0.507241283929853,0,0.02127008198006344,1.3277788134356692,87
6,0.8677721039952686,0.23644948806741928,0.39710630571639416,-0.5856953496489976,-0.9731284603097745,0.782822958120553,0.6943715807877837,0.6419214826163442,1,0.02127008198006344,1.3277788134356692,87
7,0.6060737268608039,-0.05884545578593392,-0.1835972117612099,-0.549087243128398,-0.3881079075331906,-0.4487199431404465,-0.7422517733046123,-0.47054519574212295,0,0.02127008198006344,1.3277788134356692,87
8,-0.9014606574294683,-0.0917300049774119,-0.1342039289294925,0.17719049896441064,0.2142222511716021,-0.027115551098824797,-0.613501493766033,0.27027938544395713,1,0.02127008198006344,1.3277788134356692,87
9,-0.29307086945939353,0.09688798687834099,-0.48882489676327445,0.20997008773670855,-0.645316326539568,0.9533767292394004,-0.8014796946657576,-0.04428760722435454,1,0.02127008198006344,1.3277788134356692,87
0,0.29510209870604687,0.014299376426160304,0.05668276030447883,0.7925704080197757,0.3999823813349759,0.42859420374226986,0.43467676418280154,-0.5543610756342778,0,0.02127008198006344,1.3277788134356692,88
1,-0.6496909533519539,-0.08631702332383795,0.8574768630771246,-0.9802282259191031,-0.8201556106320929,0.7004005357098531,-0.028757882209869967,0.7536711838975505,0,0.02127008198006344,1.3277788134356692,88
2,-0.3853321222696584,-0.22406890767716425,0.16289148588189617,-0.7726256389683699,0.535760369598381,-0.3748679203939864,0.29202091950457,-0.9346021660079182,0,0.02127008198006344,1.3277788134356692,88
3,-0.6672088461365993,-0.13939393522950816,-0.5443870599854184,0.9326149321754234,0.8098788172130833,0.7313258261330144,-0.9356744352514423,0.5989955015207438,1,0.02127008198006344,1.3277788134356692,88
4,0.8123110232214066,0.40786666150799844,-0.5405751066361186,-0.1771288017265995,0.9572879231709976,-0.34190807985956106,0.19105814304529756,0.07169268178144206,0,0.02127008198006344,1.3277788134356692,88
5,-0.07780808888622825,-0.5484006761633378,0.841105932387693,0.2216456836580467,-0.5598161568328723,-0.9214308004887137,0.0957791554684635,-0.819626565756576,0,0.02127008198006344,1.3277788134356692,88
6,0.6361365601043545,0.36713916234921173,0.871655980404549,-0.8201778741287498,-0.9732847783561351,-0.5677751116286542,-0.2325851740913889,0.47506734765213054,0,0.02127008198006344,1.3277788134356692,88
7,-0.4898914683961444,-0.4892029777948512,-0.5221395642616768,-0.7869579822433079,-0.6354488133180336,0.7858646664318643,-0.8805251986154923,-0.6680729625395425,1,0.02127008198006344,1.3277788134356692,88
8,-0.9259750119650809,0.4017068905140182,0.993299327899754,-0.7779456224110735,0.44911418256968916,-0.3251732147863624,-0.6463446985253396,0.8837357547835909,1,0.02127008198006344,1.3277788134356692,88
9,0.9518689793545934,0.5295317161258386,-0.19490996731755938,-0.1639764599166189,0.2899549507849879,-0.9286320536139234,-0.7306370910572384,0.2695494878183049,0,0.02127008198006344,1.3277788134356692,88
0,-0.0006113590623320064,-0.4881257313766596,-0.483798738022851,-0.8061565811216718,0.12837022912384932,-0.9680198530788915,-0.6948095422321625,-0.03950453887620031,0,0.02127008198006344,1.3277788134356692,89
1,-0.8002544804549605,-0.16607221534501115,0.8273016269265039,-0.29856097938992465,-0.7707912561241077,0.4252167810043679,-0.7962276938366197,-0.18859912123668776,1,0.02127008198006344,1.3277788134356692,89
2,0.3309628781493239,-0.7232812578767716,0.6608661784691352,-0.7536006216319304,0.17558310889645212,-0.8738030284360672,-0.005794511753589582,0.8567892419301093,0,0.02127008198006344,1.3277788134356692,89
3,0.6120616824372342,-0.603217523732752,-0.3094329223276866,0.06947294451439046,0.9571669374713998,0.006089009796308664,-0.30510499161536075,-0.5744269453676472,1,0.02127008198006344,1.3277788134356692,89
4,-0.6450919502851773,-0.7919427921932487,-0.625089092572851,-0.9193725026068693,-0.5201654605962174,0.09248540697746144,-0.5844336640745651,0.9854079580831532,1,0.02127008198006344,1.3277788134356692,89
5,-0.3649678388083586,-0.16909105248357825,0.8812466121766529,-0.6524045234771714,0.15123410985146912,-0.36363827689061456,-0.18302688065576977,0.24291288581383963,0,0.02127008198006344,1.3277788134356692,89
6,0.5802173766385246,0.15558814643933427,-0.42235665904894715,-0.8687687386275604,-0.482606662526724,0.04666009509778357,0.06702549933234114,0.23128714801927863,0,0.02127008198006344,1.3277788134356692,89
7,-0.886449704525486,-0.48034182350581456,0.9135996866266856,-0.8078421733103909,0.2928907814502604,-0.8810658791462094,0.29464605400695154,0.7201433367984187,1,0.02127008198006344,1.3277788134356692,89
8,0.1457965556494767,0.8449752934050572,-0.28658535797668727,0.9763362552287222,-0.5984792151024638,-0.539127160520656,0.44248889750568043,0.41310874712190393,1,0.02127008198006344,1.3277788134356692,89
9,-0.1566651366313283,0.457905836592166,-0.45321131809093185,-0.156875097440627,-0.9816522137548738,-0.38648104036148756,0.5823832073566688,-0.39002716400511206,1,0.02127008198006344,1.3277788134356692,89
