,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7
40,-0.7848831252278774,-0.02424288506149974,0.0019564995276434294,0.8490488631534799,-0.28247880542307047,0.4261531979012557,0.31104587155736707,0.45353773951983245
41,-0.8106143104993722,-0.01873278431992692,0.012076847319935857,0.8712852649743005,-0.28261152216460794,0.44331556549578865,0.30542711733311345,0.4705089985070914
42,-0.8365502770770515,-0.012935407044333158,0.022804027796042292,0.8934115604421966,-0.28232459507089147,0.46067484442851375,0.29915086286503223,0.4876893071327427
43,-0.8626832725727298,-0.006852874517873531,0.03414399416042857,0.9154159357206058,-0.28161506840094863,0.478219022846643,0.2922214160595964,0.5050716167451651
44,-0.889005647731305,-0.0004888257416074682,0.04610276281285597,0.9372868075626657,-0.28048043446674886,0.49593591598633824,0.28464280692790955,0.5226488652406246
45,-0.9155105765476186,0.006153297713513195,0.058685377329515176,0.9590134417616231,-0.27891896986998277,0.5138114490660103,0.2764205790809011,0.5404145388801305
46,-0.9421897008802966,0.013069608064002869,0.07189665147560975,0.9805848411031308,-0.27692958142454116,0.5318335046965219,0.2675597347374611,0.5583616397639133
47,-0.9690349250766889,0.020256564237612906,0.08574169347019056,1.0019896965638848,-0.27451013877579755,0.5499885373662993,0.25806633751907715,0.5764827397648042
48,-0.9960384414918556,0.02770985168861495,0.10022389088266215,1.023217768932587,-0.27166068538799903,0.5682630259825991,0.24794647221883337,0.5947709264224755
49,-1.0231921854469548,0.03542516653189026,0.11534705943938006,1.0442582568115633,-0.2683808915263215,0.5866432981034245,0.237206252710761,0.6132187494334582
50,-1.0504877808447255,0.043397548235547756,0.1311146143320857,1.0651006054604089,-0.2646705925199695,0.6051155468261116,0.22585338096135965,0.6318197108926014
51,-1.077917658298914,0.05162257444211399,0.14752885150748984,1.0857347190839222,-0.2605302908453686,0.6236659093517615,0.2138946312903799,0.6505660447824825
52,-1.1054724357475936,0.06009484500669732,0.16459200437316912,1.1061504941872662,-0.25596130477301715,0.6422803328642726,0.20133836206632438,0.6694502128986584
53,-1.1331443014436489,0.06880928307636153,0.1823055482209407,1.1263380819725994,-0.2509652445729469,0.6609447599425926,0.1881923620424002,0.6884655794582267
54,-1.16092409448417,0.07776008985365751,0.20067056427624663,1.1462878225696087,-0.2455427452235346,0.6796446769973757,0.17446516104605914,0.7076048891065398
55,-1.188803559779842,0.08694159453967043,0.21968799733611044,1.1659902165405145,-0.23969707917348537,0.6983660356582553,0.1601659871630733,0.7268602394837277
56,-1.216773333992863,0.09634752609799346,0.23935714448775414,1.1854362041292306,-0.23343073420391636,0.7170943135304528,0.14530415567999622,0.7462249678211013
57,-1.244824911017908,0.10597222469073658,0.25967788097079525,1.204616544085186,-0.22674636294808725,0.7358153872377401,0.12988925979403698,0.765691414981102
58,-1.272948964906559,0.11580875903365367,0.28064834782096104,1.2235225645786927,-0.21964738614146673,0.754513851391896,0.11393103975103425,0.7852526548779479
59,-1.3011363712296422,0.1258509339084271,0.3022672820648763,1.2421456979756416,-0.21213799334498096,0.7731767934730365,0.0974407523920846,0.8049009812784066
60,-1.3293775792986742,0.1360913179977316,0.32453204086751086,1.260477908913209,-0.20422207975300544,0.7917888001339043,0.08042875571607633,0.8246294602897657
61,-1.3576630254458788,0.14652375049430968,0.3474398516892686,1.2785106177797185,-0.19590412396405354,0.8103353764673913,0.06290642519212808,0.8444304850107163
62,-1.3859831329049102,0.1571400960888804,0.37098641372389574,1.2962368455801765,-0.18718951678528173,0.8288027746883558,0.04488477603360519,0.8642971478672272
63,-1.4143283143004286,0.16793363218283358,0.39516810461942453,1.3136486272214034,-0.17808304539402697,0.8471764265465398,0.02637657595647469,0.884221812218068
64,-1.4426886595640016,0.17889652277618867,0.41997960105440557,1.3307385431461864,-0.16859058210040234,0.8654422060137856,0.00739348074071855,0.9041976252931736
65,-1.4710540752166423,0.19002104364662958,0.44541597882334416,1.3475004566058923,-0.15871814224308012,0.8835857134410456,-0.012051995497594059,0.9242169875732241
66,-1.499414504119553,0.20129921185618677,0.4714702873304665,1.3639269512472367,-0.14847203866570635,0.9015938086604378,-0.03194686994975693,0.9442733842213437
67,-1.5277595940902902,0.21272290595383198,0.4981362976400986,1.3800118497050295,-0.13785854693083333,0.9194516441236336,-0.052277676491117475,0.9643587030866909
68,-1.5560788232383238,0.22428439433895636,0.525406105962514,1.3957496903886162,-0.1268846907607335,0.9371463224446849,-0.07303120773592386,0.9844660414819488
69,-1.5843622330935894,0.23597490236755364,0.5532721433234228,1.4111336570158268,-0.11555842373253866,0.9546638164036902,-0.09419358223319174,1.0045882330405482
70,-1.6125989928931133,0.2477855679301075,0.5817254316343291,1.4261592674545756,-0.10388636459430223,0.9719912193868058,-0.11575075924436484,1.0247180668471343
71,-1.6407779515032739,0.2597084683836408,0.6107566055822321,1.4408208737393156,-0.09187671353313154,0.9891150182233924,-0.13768835993389328,1.0448484408192966
72,-1.66888857648979,0.2717344185884486,0.6403554707293874,1.4551135080500441,-0.07953735438854315,1.0060226989994663,-0.1599915373784545,1.0649714648553346
73,-1.6969203747150587,0.28385505618612134,0.6705119874367791,1.4690330818429551,-0.06687637889900988,1.0227011337448628,-0.18264552502711184,1.085081094901427
74,-1.7248614140816243,0.2960605835628624,0.7012142769269378,1.4825744315702247,-0.053902565668956015,1.0391384527748324,-0.20563535943416955,1.1051688380479066
75,-1.7527011199205222,0.30834309255626935,0.732450666605807,1.4957348044381,-0.040624375634563004,1.0553223177197233,-0.22894508765271793,1.1252282495825796
76,-1.7804280410065139,0.3206921376933526,0.7642089532753924,1.5085096066495849,-0.0270509886563981,1.0712404738254793,-0.2525596800601456,1.1452517091499166
77,-1.8080308769755984,0.3330995047983096,0.7964754764144059,1.520895897881776,-0.01319107883602122,1.0868817555289714,-0.2764629475607774,1.165231742530014
78,-1.83549886824151,0.34555556201757165,0.8292371469542086,1.5328905707055762,0.000945462561038668,1.1022347319804218,-0.30063869472723204,1.1851616053860587
79,-1.8628199354433197,0.3580506772362695,0.8624790362986601,1.5444908663734809,0.01535012168942651,1.1172885714550866,-0.3250707697584885,1.2050334499999265
80,-1.8899825907429633,0.37057587436656725,0.8961866060129927,1.5556937803558206,0.030012400765824454,1.132032863500015,-0.34974290488835413,1.2248399136811898
81,-1.9169753488308667,0.3831216300597019,0.9303446471782022,1.566497724318943,0.04492331113021697,1.146457015174923,-0.37463836169299936,1.2445735477551405
82,-1.943786998347077,0.3956781091146534,0.9649366569437536,1.5769007442926615,0.060072780604887965,1.1605512952601396,-0.39974044958802213,1.264227326123609
83,-1.9704052349240975,0.4082357893758016,0.9999464200748309,1.5869009546417767,0.07545087377390713,1.1743061424800083,-0.42503206986345377,1.2837932887351944
84,-1.9968188413878272,0.420785651216422,1.0353562507646794,1.5964972063218883,0.09104755102046957,1.1877127680369644,-0.4504962025957687,1.3032643904598977
85,-2.0230164426994692,0.43331772075534164,1.0711492612645497,1.6056883658736258,0.10685303443049166,1.200761940537167,-0.47611560353107296,1.3226323940234277
86,-2.0489860304169825,0.4458226409754049,1.1073067586959375,1.614473294373465,0.12285700042881198,1.2134461445461244,-0.5018731360513474,1.3418902586092023
87,-2.074716391337896,0.4582903453531566,1.1438102814677338,1.622851870605904,0.13904936609017238,1.2257568183640162,-0.5277515093746633,1.3610300349719013
88,-2.1001953543419027,0.47071146920215706,1.1806407081097756,1.6308239054173197,0.15541973920295615,1.2376866497032921,-0.5537326959492267,1.3800442480440545
89,-2.1254116508339305,0.4830769289228889,1.2177780027496334,1.638388492379887,0.1719585349777727,1.2492290754925233,-0.5797996918099279,1.3989252435877142
90,-2.150354078133387,0.49537647064952584,1.25520224487068,1.645546791847642,0.18865490668211327,1.2603772444455732,-0.605934758752281,1.4176649507342742
91,-2.1750112707543874,0.5076011762781668,1.2928930329168127,1.6522987155338336,0.2054989073624105,1.271125105048436,-0.6321203156605921,1.4362556951176106
92,-2.1993713124686187,0.5197413685855381,1.3308290376302871,1.65864485121703,0.22248023691974006,1.2814672827732723,-0.6583388821294535,1.4546897176972404
93,-2.223423564905329,0.5317873351700994,1.3689891164738919,1.6645862279121557,0.23958902434522267,1.291398312745721,-0.684572142656929,1.4729589318437584
94,-2.247156681442319,0.5437300600036575,1.4073513171501362,1.6701238786222303,0.2568148737527566,1.3009141513894082,-0.710803225258423,1.4910557267579705
95,-2.270559665506897,0.5555600774833644,1.4458936480953537,1.6752588471458125,0.2741476468631743,1.3100103069084164,-0.7370143131752601,1.508971997291488
96,-2.2936215651765615,0.5672680964437076,1.484593676961016,1.6799926965246073,0.2915778706001301,1.3186831058232569,-0.7631878405361215,1.526699578170756
97,-2.31633227416129,0.5788452004227496,1.5234278677445028,1.6843270273894326,0.30909510274013474,1.3269292362331195,-0.789306146053252,1.5442306146193538
98,-2.3386808079364516,0.5902818443678068,1.5623736375880521,1.6882636791082888,0.3266899325129825,1.334746888087108,-0.8153518589899085,1.5615570801667418
99,-2.3606574126645707,0.6015690439254499,1.6014071900590174,1.6918043937401666,0.34435263904770586,1.3421326884845564,-0.8413074921613322,1.5786707052605995
100,-2.3822516078555296,0.6126983294421853,1.6405043536102322,1.6949515564333986,0.36207328480103806,1.3490862665750973,-0.8671560582941293,1.595563981638038
101,-2.403453127328568,0.623660385036918,1.6796417154236383,1.6977071992478139,0.37984272618585324,1.355605472370773,-0.8928800322518882,1.612228216804093
102,-2.4242530040764136,0.6344467228885828,1.7187943706186601,1.7000735573394106,0.3976515780388541,1.36169012412714,-0.9184631118651055,1.6286551679650825
103,-2.4446419680496208,0.6450483131270948,1.7579383562637791,1.7020532289992774,0.4154903354483015,1.367340342496214,-0.943887794029406,1.6448376732996364
104,-2.464610476446976,0.6554572263943446,1.7970481705981753,1.7036487040352368,0.4333502287637734,1.372556478976701,-0.9691376704854034,1.66076675849503
105,-2.4841499441270596,0.6656645895331514,1.8360990798991619,1.7048627352326449,0.4512221993163672,1.3773390194156938,-0.9941961570068144,1.6764343782859976
106,-2.503252231112789,0.6756621735116493,1.8750660695429553,1.7056983444806857,0.4690977480447144,1.3816898766396475,-1.0190466474319932,1.691832920411475
107,-2.521908414660348,0.6854417276977198,1.9139237825611555,1.7061577937007797,0.48696806895165,1.3856109222717863,-1.0436737726104686,1.7069542996336147
108,-2.5401112389443083,0.6949957702448801,1.9526469338440893,1.7062441012721967,0.5048246267835803,1.3891040966204562,-1.0680608517432404,1.7217901734674435
109,-2.5578530565284954,0.7043154317667948,1.99120936978245,1.7059604089772764,0.5226596148908247,1.3921730820228846,-1.0921926375493145,1.7363327795343608
110,-2.5751266369314507,0.7133941214959794,2.029585868929731,1.7053097143622633,0.5404646370711161,1.3948202914253345,-1.1160537311503171,1.7505746293110067
111,-2.5919251799717546,0.7222230538119851,2.067750882250126,1.70429485746467,0.558232004307575,1.3970504302874145,-1.1396289047940278,1.7645071004770183
112,-2.6082428083262164,0.7307953764717258,2.1056782141538686,1.702919192342049,0.5759537345732145,1.39886762396365,-1.1629034159301548,1.7781230718476226
113,-2.6240729312117486,0.7391037450195219,2.143342401201099,1.701185538897205,0.5936229132083559,1.4002760704814925,-1.1858627038238359,1.791414585282186
114,-2.639410467891251,0.7471407138326329,2.180717300087639,1.6990965086564047,0.611232011500064,1.401282062635933,-1.2084924186348016,1.804374205069561
115,-2.65424961634458,0.7548998268458325,2.2177774487228232,1.6966555429937258,0.6287739327852211,1.4018907537893464,-1.2307785619038922,1.8169942543281192
116,-2.668586304383581,0.7623737466302098,2.2544971292324507,1.6938658290741675,0.64624222942616,1.4021080225575857,-1.252707550205241,1.8292673648621594
117,-2.6824162013938446,0.7695562725259812,2.290850539623801,1.6907303370477904,0.6636296330808678,1.4019410453246495,-1.2742662707922854,1.8411866394684373
118,-2.6957352371804086,0.7764405770647382,2.326811368317554,1.6872518185353274,0.6809304348612913,1.4013961832417827,-1.2954414038154436,1.85274444770723
119,-2.708539953286283,0.7830201173282423,2.3623551833300493,1.683433057337273,0.698137935569004,1.4004809229124326,-1.3162212785836807,1.8639339602939493
120,-2.720828057253798,0.7892894860864306,2.397456096944597,1.6792771373524635,0.7152465576673956,1.3992036388014517,-1.3365926608478955,1.87474867550755
121,-2.732596531712301,0.7952423964181361,2.432089110568944,1.6747864373047925,0.7322501885954165,1.3975717180544347,-1.3565447407786442,1.8851818149363486
122,-2.743843843931244,0.8008731471744477,2.4662285804339854,1.669964097575859,0.749143740020106,1.3955935411559284,-1.3760655930904613,1.895226421289933
123,-2.7545681511905005,0.8061761811880275,2.4998502463965995,1.664812695367596,0.7659215540119912,1.3932788421999815,-1.3951441465627474,1.9048770043914014
124,-2.764769017549014,0.8111462123754556,2.53292883639233,1.6593345762586422,0.782579138427792,1.3906358574413156,-1.4137701406648482,1.9141265451402747
125,-2.774445262800047,0.8157779780083285,2.565440592817396,1.6535321822492628,0.7991107637281286,1.387674535158922,-1.4319333843292754,1.922969886832052
126,-2.7835976509338454,0.8200666731060837,2.5973605237925526,1.6474080296622882,0.8155121928090006,1.3844046068276445,-1.4496241051101584,1.931401126601331
127,-2.7922264198721822,0.8240078754051017,2.6286654382344965,1.6409640014778253,0.8317791517967046,1.380835933921591,-1.4668325229242845,1.9394147455815678
128,-2.8003322778590607,0.8275966303026627,2.6593310464317392,1.634202602459453,0.8479076136247756,1.376978841707304,-1.483550714776852,1.947005641533753
129,-2.807916885284488,0.8308291452752541,2.689334507249975,1.6271253956820955,0.8638929747512635,1.3728439447584857,-1.4997693912862782,1.954168541096597
130,-2.814982666304495,0.8337011873799232,2.718652649601089,1.6197343658758905,0.8797317345701474,1.368442152161386,-1.5154812634585708,1.9608994062852247
131,-2.8215315606791953,0.8362087283333343,2.747262988128071,1.6120313091400047,0.8954204769793196,1.3637842889278153,-1.5306785831354595,1.9671928368211602
132,-2.8275667399978968,0.8383488730228905,2.7751433141303714,1.604017998554561,0.9109555715912855,1.35888151419458,-1.5453542647348883,1.9730456045845122
133,-2.833091594630354,0.8401176552576108,2.802271632842425,1.595695351595863,0.9263343637357506,1.353745392733285,-1.5595015327998474,1.978453590728423
134,-2.838110453643193,0.841512616314926,2.8286269693939228,1.5870652045336173,0.9415530369752654,1.3483870176571306,-1.5731148002582778,1.9834127827030823
135,-2.8426269102529,0.8425303181374852,2.8541878626845643,1.5781285715539113,0.9566093886342982,1.3428182894578429,-1.5861878124746274,1.987920378428929
136,-2.8466466184676236,0.8431688555891679,2.8789341584435144,1.568885934020352,0.9715006862157377,1.3370510217484817,-1.5987155068097607,1.991973439126443
137,-2.8501741898402084,0.8434254231307038,2.9028461975588007,1.559339042761827,0.9862242371483716,1.3310967745991382,-1.6106935484725327,1.9955689102656984
138,-2.8532157203868893,0.8432985417802974,2.925903766665555,1.5494879381584923,1.000778253128285,1.324967717334065,-1.6221174261803841,1.9987049421355558
139,-2.8557774141884518,0.8427857530594298,2.9480889328568565,1.539333432331086,1.0151601209973515,1.3186757918215708,-1.632983041523481,2.001379293254356
140,-2.8578656237168953,0.8418861084575463,2.9693825090648454,1.5288755981886415,1.0293681340122924,1.3122327032607524,-1.6432873832816988,2.003590227544921
141,-2.859487622226516,0.8405984878793258,2.9897673410838506,1.5181153195184791,1.043400759015022,1.3056509231035345,-1.653027370934574,2.0053366602172913
142,-2.860650669714206,0.8389217401313186,3.0092256577930954,1.507052072036704,1.0572559364490766,1.298941965401243,-1.662200907180671,2.0066180553035524
143,-2.8613625579888597,0.8368555293689872,3.02774162804889,1.4956862231031542,1.0709323674653768,1.2921181100802719,-1.6708052020235455,2.007433125363243
144,-2.8616310162176593,0.8343992218195408,3.045298598191649,1.4840174880069772,1.0844284883163904,1.2851910775741744,-1.6788394589324316,2.0077818955147695
145,-2.8614647062537903,0.8315524209757574,3.061882013665912,1.4720453863751568,1.0977432882159917,1.2781729015336987,-1.6863019564678816,2.0076648421957346
146,-2.860872806090889,0.8283164186177351,3.077476872409079,1.4597696592168834,1.1108759608369483,1.2710751206712416,-1.693192888107688,2.0070819368044
147,-2.859863808262812,0.8246909464746521,3.092069719408049,1.4471895749265649,1.1238248434326714,1.2639096093462798,-1.6995111871462045,2.0060345212736777
148,-2.8584474289224096,0.8206777269806975,3.1056468008445948,1.4343044638252946,1.1365898120474411,1.25668806470354,-1.7052570057385932,2.004523682832616
149,-2.8566335496435973,0.8162768765706965,3.1181964977110104,1.4211136024730684,1.149169434292304,1.2494210202342075,-1.7104315850701033,2.002551345081272
150,-2.8544315643040434,0.8114907395835232,3.129706530576502,1.4076158124460707,1.1615632315051223,1.2421203736164081,-1.7150348327428762,2.000119411510454
151,-2.8518518219687063,0.8063211501870448,3.140166300044177,1.3938102082768535,1.173770821488815,1.2347971297177864,-1.719068902454631,1.997230117220234
152,-2.8489046375211364,0.8007695614352022,3.1495653548893996,1.379695669181967,1.1857913956020445,1.2274619929152695,-1.7225355228625645,1.9938863563728684
153,-2.8456010480473313,0.7948394305094114,3.1578948216615697,1.3652707343962596,1.1976246235020027,1.220125504380049,-1.7254362145942634,1.9900916492643477
154,-2.8419509250975135,0.7885328931470565,3.1651461262563103,1.350534233186968,1.2092702110251397,1.2127981727799628,-1.727774132550934,1.98584890069263
155,-2.837965998312185,0.7818533242529506,3.17131195258479,1.3354846173990909,1.2207278182125452,1.205489862812759,-1.7295515737155394,1.9811629054141187
156,-2.8336564875702215,0.7748040701559618,3.1763846095784,1.3201206123776337,1.2319972137156638,1.1982102788104425,-1.7307716662945252,1.9760372406602449
157,-2.8290344448239817,0.7673894147488621,3.1803591380606484,1.3044404356214607,1.2430779051945053,1.1909693757144637,-1.7314384302809822,1.970477389457487
158,-2.8241102953904136,0.7596131735816389,3.1832297018083366,1.2884428633545548,1.2539702774445087,1.1837759922733153,-1.731554913206935,1.9644875973950096
159,-2.8188957281892266,0.7514796105964401,3.184992766301445,1.2721258807113016,1.26467400276441,1.1766390784687333,-1.7311257829488373,1.9580740246022819
160,-2.8134021738292545,0.7429940610727415,3.1856445463256065,1.2554878748356786,1.2751885097931739,1.1695672515979099,-1.7301551488620457,1.9512423177894376
161,-2.8076404529159653,0.7341613953778753,3.1851832504948936,1.238527644340346,1.2855144749531053,1.1625684251368331,-1.7286477092016281,1.943998562953079
162,-2.8016223544016174,0.7249875101882576,3.1836067251881266,1.2212434418353875,1.29565129700612,1.1556505966614576,-1.7266083013325413,1.9363494028258983
163,-2.795359453390941,0.7154777822305969,3.18091519145241,1.2036333207419814,1.305599571243013,1.1488213757537773,-1.7240421484885382,1.9283020033076035
164,-2.7888622533682312,0.7056385993798184,3.1771085472847678,1.1856960735090536,1.3153586513834947,1.1420874984804434,-1.7209550366396842,1.9198632277871859
165,-2.782142876941814,0.6954765384199084,3.1721885705788084,1.1674298651135486,1.3249289492912317,1.1354555882017177,-1.7173520117104561,1.9110411056640224
166,-2.775212061004872,0.6849986991133175,3.1661569550517417,1.148833473971784,1.33431053127105,1.1289316519140804,-1.7132388307331743,1.901843541497565
167,-2.7680812039958544,0.6742118608107348,3.159017921237284,1.129905406650925,1.3435032530648188,1.1225217379058163,-1.7086221671972681,1.8922787629131503
168,-2.760760821663839,0.6631242070451449,3.1507744033161598,1.1106446253258653,1.3525073600077304,1.116231072698268,-1.7035078064218334,1.882355464742928
169,-2.7532619252686077,0.6517429327549522,3.1414328573098578,1.0910494656174918,1.361322939151496,1.1100640563331896,-1.6979020736042356,1.8720828953378814
170,-2.7455951034554396,0.640076318461563,3.130998356886091,1.0711192420162388,1.3699498085585406,1.1040257147826724,-1.6918118272676734,1.8614696524619603
171,-2.737771724516325,0.6281335715447001,3.1194786141350708,1.0508530210733171,1.3783881799389375,1.0981193422425681,-1.6852434601539805,1.8505258180153246
172,-2.72980075175397,0.6159228405875088,3.1068817107791604,1.0302498104845417,1.3866383305108323,1.0923485332265361,-1.6782040444232567,1.8392616086890936
173,-2.7216932177764557,0.6034535944004076,3.0932162242269388,1.0093092047866008,1.3947000434640393,1.0867162036674756,-1.6707002242682898,1.8276865310457557
174,-2.7134586715420608,0.5907351919924845,3.0784923686514505,0.9880308096843267,1.4025737579791033,1.0812247998269782,-1.6627390251708443,1.8158113025185767
175,-2.705106996409758,0.5777775187729897,3.062720953798987,0.9664147731035502,1.4102595476660351,1.0758762308275656,-1.6543276571170695,1.8036468458410575
176,-2.6966470454815354,0.5645903148537853,3.0459139662779755,0.9444603329557721,1.4177576117913,1.0706715845004344,-1.6454735054082925,1.7912042136457766
177,-2.688088973367161,0.5511844209105109,3.028084011470184,0.922168716934529,1.4250676186103237,1.065611876754096,-1.6361835215490714,1.7784943864818241
178,-2.6794412046120817,0.5375701986631269,3.009244761334871,0.8995400335141324,1.4321902514481515,1.060697599733437,-1.6264649306031087,1.7655289273296617
179,-2.6707119027667576,0.5237582958184941,2.9894112426576296,0.8765746907147016,1.4391255917877712,1.0559281181585667,-1.616325531224641,1.7523199041038104
180,-2.6619098405294706,0.5097602382573537,2.968598367200281,0.8532744637027762,1.445873937422746,1.051303166946343,-1.6057722659124503,1.7388787682660078
181,-2.653043198776544,0.49558712964482976,2.946822996065184,0.8296405029735983,1.4524352678876036,1.0468215808222179,-1.5948128271114341,1.7252175511536492
182,-2.64411928899545,0.48125095530447964,2.924102220308745,0.8056745527306767,1.4588102249318138,1.0424815112276942,-1.5834543238639913,1.711349461369532
183,-2.6351457929978763,0.4667633323881703,2.900454610384925,0.7813788187017193,1.4649992895424035,1.0382804005732686,-1.5717043237476593,1.6972862820368997
184,-2.6261294650047238,0.45213641434559837,2.8758985198293314,0.756755617922025,1.4710028341564305,1.034215735702887,-1.5595703418966274,1.6830412679376794
